# 2theta	intensity	baseline	bg_subtracted	normalized
55.92301 3510.00000 3420.33010 89.66990 0.00279
55.93388 3495.00000 3420.48063 74.51937 0.00232
55.94474 3586.00000 3420.63879 165.36121 0.00515
55.95561 3474.00000 3420.80464 53.19536 0.00166
55.96647 3637.00000 3420.97821 216.02179 0.00673
55.97734 3579.00000 3421.15954 157.84046 0.00492
55.98821 3558.00000 3421.34869 136.65131 0.00426
55.99907 3424.00000 3421.54569 2.45431 0.00008
56.00994 3561.00000 3421.75058 139.24942 0.00434
56.02081 3620.00000 3421.96341 198.03659 0.00617
56.03167 3649.00000 3422.18423 226.81577 0.00707
56.04254 3472.00000 3422.41306 49.58694 0.00154
56.05341 3572.00000 3422.64997 149.35003 0.00465
56.06427 3610.00000 3422.89499 187.10501 0.00583
56.07514 3564.00000 3423.14816 140.85184 0.00439
56.08601 3549.00000 3423.40954 125.59046 0.00391
56.09687 3534.00000 3423.67915 110.32085 0.00344
56.10774 3582.00000 3423.95706 158.04294 0.00492
56.11860 3568.00000 3424.24330 143.75670 0.00448
56.12947 3586.00000 3424.53791 161.46209 0.00503
56.14034 3699.00000 3424.84095 274.15905 0.00854
56.15120 3546.00000 3425.15245 120.84755 0.00377
56.16207 3614.00000 3425.47247 188.52753 0.00587
56.17294 3420.00000 3425.80104 -5.80104 -0.00018
56.18380 3638.00000 3426.13821 211.86179 0.00660
56.19467 3593.00000 3426.48397 166.51603 0.00519
56.20554 3566.00000 3426.83831 139.16169 0.00434
56.21640 3639.00000 3427.20122 211.79878 0.00660
56.22727 3580.00000 3427.57268 152.42732 0.00475
56.23814 3639.00000 3427.95267 211.04733 0.00658
56.24900 3713.00000 3428.34120 284.65880 0.00887
56.25987 3769.00000 3428.73825 340.26175 0.01060
56.27073 3650.00000 3429.14380 220.85620 0.00688
56.28160 3707.00000 3429.55784 277.44216 0.00864
56.29247 3637.00000 3429.98037 207.01963 0.00645
56.30333 3658.00000 3430.41138 227.58862 0.00709
56.31420 3782.00000 3430.85085 351.14915 0.01094
56.32507 3611.00000 3431.29877 179.70123 0.00560
56.33593 3677.00000 3431.75514 245.24486 0.00764
56.34680 3600.00000 3432.21995 167.78005 0.00523
56.35767 3618.00000 3432.69318 185.30682 0.00577
56.36853 3722.00000 3433.17482 288.82518 0.00900
56.37940 3719.00000 3433.66488 285.33512 0.00889
56.39027 3725.00000 3434.16333 290.83667 0.00906
56.40113 3562.00000 3434.67018 127.32982 0.00397
56.41200 3634.00000 3435.18541 198.81459 0.00619
56.42286 3621.00000 3435.70902 185.29098 0.00577
56.43373 3652.00000 3436.24099 215.75901 0.00672
56.44460 3597.00000 3436.78132 160.21868 0.00499
56.45546 3647.00000 3437.33001 209.66999 0.00653
56.46633 3685.00000 3437.88704 247.11296 0.00770
56.47720 3632.00000 3438.45241 193.54759 0.00603
56.48806 3635.00000 3439.02612 195.97388 0.00611
56.49893 3650.00000 3439.60815 210.39185 0.00655
56.50980 3549.00000 3440.19850 108.80150 0.00339
56.52066 3705.00000 3440.79716 264.20284 0.00823
56.53153 3538.00000 3441.40414 96.59586 0.00301
56.54240 3617.00000 3442.01941 174.98059 0.00545
56.55326 3653.00000 3442.64298 210.35702 0.00655
56.56413 3610.00000 3443.27485 166.72515 0.00519
56.57500 3566.00000 3443.91500 122.08500 0.00380
56.58586 3511.00000 3444.56343 66.43657 0.00207
56.59673 3585.00000 3445.22013 139.77987 0.00435
56.60759 3629.00000 3445.88511 183.11489 0.00571
56.61846 3660.00000 3446.55836 213.44164 0.00665
56.62933 3591.00000 3447.23987 143.76013 0.00448
56.64019 3590.00000 3447.92963 142.07037 0.00443
56.65106 3517.00000 3448.62765 68.37235 0.00213
56.66193 3732.00000 3449.33392 282.66608 0.00881
56.67279 3459.00000 3450.04844 8.95156 0.00028
56.68366 3572.00000 3450.77120 121.22880 0.00378
56.69453 3643.00000 3451.50220 191.49780 0.00597
56.70539 3564.00000 3452.24143 111.75857 0.00348
56.71626 3646.00000 3452.98889 193.01111 0.00601
56.72713 3478.00000 3453.74459 24.25541 0.00076
56.73799 3618.00000 3454.50851 163.49149 0.00509
56.74886 3529.00000 3455.28065 73.71935 0.00230
56.75972 3557.00000 3456.06101 100.93899 0.00314
56.77059 3574.00000 3456.84959 117.15041 0.00365
56.78146 3688.00000 3457.64638 230.35362 0.00718
56.79232 3689.00000 3458.45139 230.54861 0.00718
56.80319 3625.00000 3459.26461 165.73539 0.00516
56.81406 3753.00000 3460.08603 292.91397 0.00913
56.82492 3513.00000 3460.91566 52.08434 0.00162
56.83579 3599.00000 3461.75349 137.24651 0.00428
56.84666 3605.00000 3462.59953 142.40047 0.00444
56.85752 3641.00000 3463.45376 177.54624 0.00553
56.86839 3706.00000 3464.31620 241.68380 0.00753
56.87926 3591.00000 3465.18684 125.81316 0.00392
56.89012 3666.00000 3466.06567 199.93433 0.00623
56.90099 3606.00000 3466.95270 139.04730 0.00433
56.91185 3682.00000 3467.84793 214.15207 0.00667
56.92272 3556.00000 3468.75135 87.24865 0.00272
56.93359 3558.00000 3469.66297 88.33703 0.00275
56.94445 3669.00000 3470.58278 198.41722 0.00618
56.95532 3641.00000 3471.51079 169.48921 0.00528
56.96619 3627.00000 3472.44700 154.55300 0.00482
56.97705 3626.00000 3473.39140 152.60860 0.00475
56.98792 3634.00000 3474.34400 159.65600 0.00497
56.99879 3641.00000 3475.30480 165.69520 0.00516
57.00965 3526.00000 3476.27380 49.72620 0.00155
57.02052 3665.00000 3477.25100 187.74900 0.00585
57.03139 3567.00000 3478.23639 88.76361 0.00277
57.04225 3670.00000 3479.22999 190.77001 0.00594
57.05312 3624.00000 3480.23179 143.76821 0.00448
57.06398 3691.00000 3481.24180 209.75820 0.00654
57.07485 3612.00000 3482.26001 129.73999 0.00404
57.08572 3696.00000 3483.28643 212.71357 0.00663
57.09658 3710.00000 3484.32106 225.67894 0.00703
57.10745 3730.00000 3485.36390 244.63610 0.00762
57.11832 3694.00000 3486.41496 207.58504 0.00647
57.12918 3702.00000 3487.47423 214.52577 0.00668
57.14005 3730.00000 3488.54173 241.45827 0.00752
57.15092 3698.00000 3489.61744 208.38256 0.00649
57.16178 3647.00000 3490.70139 156.29861 0.00487
57.17265 3650.00000 3491.79356 158.20644 0.00493
57.18352 3658.00000 3492.89397 165.10603 0.00514
57.19438 3779.00000 3494.00262 284.99738 0.00888
57.20525 3832.00000 3495.11951 336.88049 0.01050
57.21612 3853.00000 3496.24464 356.75536 0.01112
57.22698 3737.00000 3497.37803 239.62197 0.00747
57.23785 3763.00000 3498.51967 264.48033 0.00824
57.24871 3717.00000 3499.66957 217.33043 0.00677
57.25958 3672.00000 3500.82774 171.17226 0.00533
57.27045 3789.00000 3501.99418 287.00582 0.00894
57.28131 3802.00000 3503.16890 298.83110 0.00931
57.29218 3597.00000 3504.35190 92.64810 0.00289
57.30305 3725.00000 3505.54319 219.45681 0.00684
57.31391 3675.00000 3506.74278 168.25722 0.00524
57.32478 3710.00000 3507.95068 202.04932 0.00630
57.33565 3683.00000 3509.16689 173.83311 0.00542
57.34651 3629.00000 3510.39141 118.60859 0.00370
57.35738 3718.00000 3511.62426 206.37574 0.00643
57.36825 3762.00000 3512.86545 249.13455 0.00776
57.37911 3703.00000 3514.11497 188.88503 0.00588
57.38998 3705.00000 3515.37284 189.62716 0.00591
57.40084 3633.00000 3516.63907 116.36093 0.00363
57.41171 3727.00000 3517.91367 209.08633 0.00651
57.42258 3681.00000 3519.19664 161.80336 0.00504
57.43344 3647.00000 3520.48799 126.51201 0.00394
57.44431 3713.00000 3521.78773 191.21227 0.00596
57.45518 3806.00000 3523.09587 282.90413 0.00881
57.46604 3736.00000 3524.41242 211.58758 0.00659
57.47691 3728.00000 3525.73739 202.26261 0.00630
57.48778 3744.00000 3527.07079 216.92921 0.00676
57.49864 3726.00000 3528.41262 197.58738 0.00616
57.50951 3694.00000 3529.76290 164.23710 0.00512
57.52038 3812.00000 3531.12164 280.87836 0.00875
57.53124 3768.00000 3532.48885 235.51115 0.00734
57.54211 3712.00000 3533.86453 178.13547 0.00555
57.55297 3723.00000 3535.24871 187.75129 0.00585
57.56384 3622.00000 3536.64139 85.35861 0.00266
57.57471 3732.00000 3538.04258 193.95742 0.00604
57.58557 3820.00000 3539.45229 280.54771 0.00874
57.59644 3684.00000 3540.87054 143.12946 0.00446
57.60731 3772.00000 3542.29733 229.70267 0.00716
57.61817 3656.00000 3543.73269 112.26731 0.00350
57.62904 3681.00000 3545.17661 135.82339 0.00423
57.63991 3800.00000 3546.62912 253.37088 0.00789
57.65077 3832.00000 3548.09022 283.90978 0.00885
57.66164 3768.00000 3549.55993 218.44007 0.00681
57.67251 3735.00000 3551.03827 183.96173 0.00573
57.68337 3757.00000 3552.52523 204.47477 0.00637
57.69424 3803.00000 3554.02085 248.97915 0.00776
57.70510 3808.00000 3555.52513 252.47487 0.00787
57.71597 3790.00000 3557.03808 232.96192 0.00726
57.72684 3885.00000 3558.55972 326.44028 0.01017
57.73770 3833.00000 3560.09007 272.90993 0.00850
57.74857 3778.00000 3561.62913 216.37087 0.00674
57.75944 3824.00000 3563.17693 260.82307 0.00813
57.77030 3808.00000 3564.73347 243.26653 0.00758
57.78117 3905.00000 3566.29878 338.70122 0.01055
57.79204 3800.00000 3567.87287 232.12713 0.00723
57.80290 3733.00000 3569.45575 163.54425 0.00510
57.81377 3893.00000 3571.04745 321.95255 0.01003
57.82464 3714.00000 3572.64797 141.35203 0.00440
57.83550 3808.00000 3574.25734 233.74266 0.00728
57.84637 3879.00000 3575.87557 303.12443 0.00944
57.85723 3700.00000 3577.50268 122.49732 0.00382
57.86810 3883.00000 3579.13868 303.86132 0.00947
57.87897 3783.00000 3580.78360 202.21640 0.00630
57.88983 3875.00000 3582.43745 292.56255 0.00912
57.90070 3859.00000 3584.10025 274.89975 0.00856
57.91157 3847.00000 3585.77201 261.22799 0.00814
57.92243 3923.00000 3587.45277 335.54723 0.01045
57.93330 3828.00000 3589.14252 238.85748 0.00744
57.94417 3812.00000 3590.84130 221.15870 0.00689
57.95503 3814.00000 3592.54913 221.45087 0.00690
57.96590 3886.00000 3594.26601 291.73399 0.00909
57.97677 3817.00000 3595.99198 221.00802 0.00689
57.98763 3927.00000 3597.72706 329.27294 0.01026
57.99850 3837.00000 3599.47125 237.52875 0.00740
58.00937 3705.00000 3601.22459 103.77541 0.00323
58.02023 3903.00000 3602.98710 300.01290 0.00935
58.03110 3883.00000 3604.75879 278.24121 0.00867
58.04196 3831.00000 3606.53969 224.46031 0.00699
58.05283 3915.00000 3608.32982 306.67018 0.00955
58.06370 3794.00000 3610.12920 183.87080 0.00573
58.07456 3777.00000 3611.93785 165.06215 0.00514
58.08543 3789.00000 3613.75580 175.24420 0.00546
58.09630 3787.00000 3615.58306 171.41694 0.00534
58.10716 3864.00000 3617.41967 246.58033 0.00768
58.11803 3751.00000 3619.26563 131.73437 0.00410
58.12890 3826.00000 3621.12099 204.87901 0.00638
58.13976 3890.00000 3622.98575 267.01425 0.00832
58.15063 3788.00000 3624.85995 163.14005 0.00508
58.16150 3846.00000 3626.74360 219.25640 0.00683
58.17236 3735.00000 3628.63674 106.36326 0.00331
58.18323 3716.00000 3630.53938 85.46062 0.00266
58.19409 3768.00000 3632.45154 135.54846 0.00422
58.20496 3883.00000 3634.37326 248.62674 0.00775
58.21583 3789.00000 3636.30456 152.69544 0.00476
58.22669 3860.00000 3638.24546 221.75454 0.00691
58.23756 3744.00000 3640.19599 103.80401 0.00323
58.24843 3856.00000 3642.15616 213.84384 0.00666
58.25929 3743.00000 3644.12602 98.87398 0.00308
58.27016 3857.00000 3646.10558 210.89442 0.00657
58.28103 3844.00000 3648.09486 195.90514 0.00610
58.29189 3856.00000 3650.09390 205.90610 0.00642
58.30276 3858.00000 3652.10272 205.89728 0.00641
58.31363 3814.00000 3654.12134 159.87866 0.00498
58.32449 3964.00000 3656.14979 307.85021 0.00959
58.33536 3780.00000 3658.18811 121.81189 0.00380
58.34622 3885.00000 3660.23630 224.76370 0.00700
58.35709 3914.00000 3662.29441 251.70559 0.00784
58.36796 3912.00000 3664.36246 247.63754 0.00772
58.37882 4028.00000 3666.44047 361.55953 0.01126
58.38969 3917.00000 3668.52847 248.47153 0.00774
58.40056 3831.00000 3670.62650 160.37350 0.00500
58.41142 3848.00000 3672.73458 175.26542 0.00546
58.42229 3817.00000 3674.85273 142.14727 0.00443
58.43316 3889.00000 3676.98099 212.01901 0.00661
58.44402 3865.00000 3679.11939 185.88061 0.00579
58.45489 3801.00000 3681.26795 119.73205 0.00373
58.46576 3970.00000 3683.42670 286.57330 0.00893
58.47662 3943.00000 3685.59567 257.40433 0.00802
58.48749 3924.00000 3687.77490 236.22510 0.00736
58.49835 3920.00000 3689.96440 230.03560 0.00717
58.50922 3802.00000 3692.16422 109.83578 0.00342
58.52009 3867.00000 3694.37438 172.62562 0.00538
58.53095 3783.00000 3696.59491 86.40509 0.00269
58.54182 3880.00000 3698.82584 181.17416 0.00564
58.55269 3848.00000 3701.06721 146.93279 0.00458
58.56355 3908.00000 3703.31904 204.68096 0.00638
58.57442 3847.00000 3705.58136 141.41864 0.00441
58.58529 3995.00000 3707.85421 287.14579 0.00895
58.59615 3918.00000 3710.13761 207.86239 0.00648
58.60702 4010.00000 3712.43160 297.56840 0.00927
58.61789 3905.00000 3714.73622 190.26378 0.00593
58.62875 4004.00000 3717.05148 286.94852 0.00894
58.63962 3916.00000 3719.37743 196.62257 0.00613
58.65049 3875.00000 3721.71409 153.28591 0.00478
58.66135 3707.00000 3724.06151 -17.06151 -0.00053
58.67222 3916.00000 3726.41970 189.58030 0.00591
58.68308 4007.00000 3728.78854 278.21146 0.00867
58.69395 3932.00000 3731.16789 200.83211 0.00626
58.70482 3972.00000 3733.55760 238.44240 0.00743
58.71568 3947.00000 3735.95755 211.04245 0.00658
58.72655 3846.00000 3738.36759 107.63241 0.00335
58.73742 3887.00000 3740.78760 146.21240 0.00456
58.74828 3839.00000 3743.21742 95.78258 0.00298
58.75915 3990.00000 3745.65693 244.34307 0.00761
58.77002 3929.00000 3748.10599 180.89401 0.00564
58.78088 3757.00000 3750.56447 6.43553 0.00020
58.79175 3914.00000 3753.03222 160.96778 0.00502
58.80262 3827.00000 3755.50911 71.49089 0.00223
58.81348 3896.00000 3757.99501 138.00499 0.00430
58.82435 3920.00000 3760.48978 159.51022 0.00497
58.83521 3868.00000 3762.99328 105.00672 0.00327
58.84608 4088.00000 3765.50539 322.49461 0.01005
58.85695 3945.00000 3768.02596 176.97404 0.00551
58.86781 3931.00000 3770.55486 160.44514 0.00500
58.87868 3929.00000 3773.09195 155.90805 0.00486
58.88955 3865.00000 3775.63710 89.36290 0.00278
58.90041 4036.00000 3778.19018 257.80982 0.00803
58.91128 3952.00000 3780.75105 171.24895 0.00534
58.92215 4000.00000 3783.31958 216.68042 0.00675
58.93301 3955.00000 3785.89563 169.10437 0.00527
58.94388 3980.00000 3788.47908 191.52092 0.00597
58.95475 3907.00000 3791.06978 115.93022 0.00361
58.96561 3933.00000 3793.66760 139.33240 0.00434
58.97648 4023.00000 3796.27241 226.72759 0.00706
58.98734 3837.00000 3798.88408 38.11592 0.00119
58.99821 4048.00000 3801.50247 246.49753 0.00768
59.00908 3933.00000 3804.12745 128.87255 0.00402
59.01994 3961.00000 3806.75890 154.24110 0.00481
59.03081 3928.00000 3809.39667 118.60333 0.00370
59.04168 3965.00000 3812.04063 152.95937 0.00477
59.05254 3938.00000 3814.69065 123.30935 0.00384
59.06341 3891.00000 3817.34661 73.65339 0.00229
59.07428 3969.00000 3820.00836 148.99164 0.00464
59.08514 4110.00000 3822.67578 287.32422 0.00895
59.09601 3873.00000 3825.34873 47.65127 0.00148
59.10688 3961.00000 3828.02709 132.97291 0.00414
59.11774 3994.00000 3830.71072 163.28928 0.00509
59.12861 3986.00000 3833.39949 152.60051 0.00475
59.13947 3976.00000 3836.09327 139.90673 0.00436
59.15034 3949.00000 3838.79193 110.20807 0.00343
59.16121 3925.00000 3841.49533 83.50467 0.00260
59.17207 4093.00000 3844.20336 248.79664 0.00775
59.18294 4115.00000 3846.91587 268.08413 0.00835
59.19381 3937.00000 3849.63274 87.36726 0.00272
59.20467 4093.00000 3852.35383 240.64617 0.00750
59.21554 3962.00000 3855.07902 106.92098 0.00333
59.22641 3940.00000 3857.80818 82.19182 0.00256
59.23727 3955.00000 3860.54118 94.45882 0.00294
59.24814 3983.00000 3863.27788 119.72212 0.00373
59.25901 3987.00000 3866.01817 120.98183 0.00377
59.26987 4018.00000 3868.76190 149.23810 0.00465
59.28074 4156.00000 3871.50895 284.49105 0.00886
59.29161 4045.00000 3874.25920 170.74080 0.00532
59.30247 4100.00000 3877.01250 222.98750 0.00695
59.31334 4086.00000 3879.76874 206.23126 0.00643
59.32420 4159.00000 3882.52779 276.47221 0.00861
59.33507 4087.00000 3885.28951 201.71049 0.00628
59.34594 4046.00000 3888.05379 157.94621 0.00492
59.35680 4023.00000 3890.82048 132.17952 0.00412
59.36767 4114.00000 3893.58947 220.41053 0.00687
59.37854 4100.00000 3896.36063 203.63937 0.00634
59.38940 3974.00000 3899.13383 74.86617 0.00233
59.40027 4170.00000 3901.90894 268.09106 0.00835
59.41114 4037.00000 3904.68583 132.31417 0.00412
59.42200 4109.00000 3907.46439 201.53561 0.00628
59.43287 4088.00000 3910.24448 177.75552 0.00554
59.44374 4170.00000 3913.02598 256.97402 0.00801
59.45460 4120.00000 3915.80875 204.19125 0.00636
59.46547 4224.00000 3918.59269 305.40731 0.00952
59.47633 4036.00000 3921.37765 114.62235 0.00357
59.48720 4096.00000 3924.16351 171.83649 0.00535
59.49807 4203.00000 3926.95016 276.04984 0.00860
59.50893 4155.00000 3929.73746 225.26254 0.00702
59.51980 4157.00000 3932.52529 224.47471 0.00699
59.53067 4175.00000 3935.31352 239.68648 0.00747
59.54153 4076.00000 3938.10203 137.89797 0.00430
59.55240 4136.00000 3940.89070 195.10930 0.00608
59.56327 4195.00000 3943.67941 251.32059 0.00783
59.57413 4141.00000 3946.46802 194.53198 0.00606
59.58500 4077.00000 3949.25641 127.74359 0.00398
59.59587 4198.00000 3952.04447 245.95553 0.00766
59.60673 4165.00000 3954.83207 210.16793 0.00655
59.61760 4130.00000 3957.61908 172.38092 0.00537
59.62846 4069.00000 3960.40539 108.59461 0.00338
59.63933 4229.00000 3963.19086 265.80914 0.00828
59.65020 4300.00000 3965.97539 334.02461 0.01041
59.66106 4043.00000 3968.75884 74.24116 0.00231
59.67193 4203.00000 3971.54109 231.45891 0.00721
59.68280 4124.00000 3974.32203 149.67797 0.00466
59.69366 4114.00000 3977.10153 136.89847 0.00427
59.70453 4187.00000 3979.87947 207.12053 0.00645
59.71540 4207.00000 3982.65572 224.34428 0.00699
59.72626 4202.00000 3985.43018 216.56982 0.00675
59.73713 4162.00000 3988.20271 173.79729 0.00541
59.74800 4162.00000 3990.97320 171.02680 0.00533
59.75886 4165.00000 3993.74152 171.25848 0.00534
59.76973 4091.00000 3996.50756 94.49244 0.00294
59.78059 4155.00000 3999.27119 155.72881 0.00485
59.79146 4247.00000 4002.03230 244.96770 0.00763
59.80233 4177.00000 4004.79076 172.20924 0.00537
59.81319 4208.00000 4007.54646 200.45354 0.00625
59.82406 4098.00000 4010.29928 87.70072 0.00273
59.83493 4168.00000 4013.04910 154.95090 0.00483
59.84579 4158.00000 4015.79579 142.20421 0.00443
59.85666 4255.00000 4018.53924 236.46076 0.00737
59.86753 4192.00000 4021.27934 170.72066 0.00532
59.87839 4285.00000 4024.01595 260.98405 0.00813
59.88926 4271.00000 4026.74897 244.25103 0.00761
59.90013 4226.00000 4029.47827 196.52173 0.00612
59.91099 4091.00000 4032.20375 58.79625 0.00183
59.92186 4197.00000 4034.92527 162.07473 0.00505
59.93273 4158.00000 4037.64272 120.35728 0.00375
59.94359 4346.00000 4040.35599 305.64401 0.00952
59.95446 4164.00000 4043.06496 120.93504 0.00377
59.96532 4373.00000 4045.76951 327.23049 0.01020
59.97619 4361.00000 4048.46952 312.53048 0.00974
59.98706 4443.00000 4051.16487 391.83513 0.01221
59.99792 4418.00000 4053.85546 364.14454 0.01135
60.00879 4431.00000 4056.54116 374.45884 0.01167
60.01966 4431.00000 4059.22187 371.77813 0.01158
60.03052 4527.00000 4061.89745 465.10255 0.01449
60.04139 4496.00000 4064.56781 431.43219 0.01344
60.05226 4404.00000 4067.23282 336.76718 0.01049
60.06312 4394.00000 4069.89237 324.10763 0.01010
60.07399 4544.00000 4072.54635 471.45365 0.01469
60.08486 4365.00000 4075.19464 289.80536 0.00903
60.09572 4462.00000 4077.83713 384.16287 0.01197
60.10659 4490.00000 4080.47372 409.52628 0.01276
60.11745 4483.00000 4083.10428 399.89572 0.01246
60.12832 4384.00000 4085.72870 298.27130 0.00929
60.13919 4530.00000 4088.34688 441.65312 0.01376
60.15005 4511.00000 4090.95870 420.04130 0.01309
60.16092 4489.00000 4093.56406 395.43594 0.01232
60.17179 4412.00000 4096.16284 315.83716 0.00984
60.18265 4366.00000 4098.75493 267.24507 0.00833
60.19352 4570.00000 4101.34022 468.65978 0.01460
60.20439 4445.00000 4103.91861 341.08139 0.01063
60.21525 4445.00000 4106.48998 338.51002 0.01055
60.22612 4434.00000 4109.05423 324.94577 0.01012
60.23699 4423.00000 4111.61125 311.38875 0.00970
60.24785 4434.00000 4114.16093 319.83907 0.00996
60.25872 4471.00000 4116.70316 354.29684 0.01104
60.26958 4412.00000 4119.23784 292.76216 0.00912
60.28045 4392.00000 4121.76487 270.23513 0.00842
60.29132 4536.00000 4124.28412 411.71588 0.01283
60.30218 4404.00000 4126.79551 277.20449 0.00864
60.31305 4468.00000 4129.29891 338.70109 0.01055
60.32392 4386.00000 4131.79424 254.20576 0.00792
60.33478 4500.00000 4134.28137 365.71863 0.01139
60.34565 4353.00000 4136.76021 216.23979 0.00674
60.35652 4412.00000 4139.23066 272.76934 0.00850
60.36738 4450.00000 4141.69260 308.30740 0.00961
60.37825 4409.00000 4144.14594 264.85406 0.00825
60.38912 4365.00000 4146.59056 218.40944 0.00680
60.39998 4376.00000 4149.02638 226.97362 0.00707
60.41085 4378.00000 4151.45327 226.54673 0.00706
60.42171 4396.00000 4153.87115 242.12885 0.00754
60.43258 4356.00000 4156.27991 199.72009 0.00622
60.44345 4401.00000 4158.67944 242.32056 0.00755
60.45431 4334.00000 4161.06965 172.93035 0.00539
60.46518 4474.00000 4163.45043 310.54957 0.00968
60.47605 4306.00000 4165.82167 140.17833 0.00437
60.48691 4332.00000 4168.18329 163.81671 0.00510
60.49778 4399.00000 4170.53517 228.46483 0.00712
60.50865 4268.00000 4172.87722 95.12278 0.00296
60.51951 4338.00000 4175.20933 162.79067 0.00507
60.53038 4322.00000 4177.53140 144.46860 0.00450
60.54125 4341.00000 4179.84334 161.15666 0.00502
60.55211 4420.00000 4182.14504 237.85496 0.00741
60.56298 4418.00000 4184.43640 233.56360 0.00728
60.57384 4374.00000 4186.71732 187.28268 0.00583
60.58471 4496.00000 4188.98770 307.01230 0.00957
60.59558 4420.00000 4191.24745 228.75255 0.00713
60.60644 4498.00000 4193.49645 304.50355 0.00949
60.61731 4562.00000 4195.73462 366.26538 0.01141
60.62818 4593.00000 4197.96186 395.03814 0.01231
60.63904 4603.00000 4200.17805 402.82195 0.01255
60.64991 4677.00000 4202.38312 474.61688 0.01479
60.66078 4519.00000 4204.57695 314.42305 0.00980
60.67164 4633.00000 4206.75946 426.24054 0.01328
60.68251 4481.00000 4208.93054 272.06946 0.00848
60.69338 4653.00000 4211.09009 441.90991 0.01377
60.70424 4616.00000 4213.23803 402.76197 0.01255
60.71511 4678.00000 4215.37426 462.62574 0.01441
60.72598 4686.00000 4217.49868 468.50132 0.01460
60.73684 4707.00000 4219.61119 487.38881 0.01519
60.74771 4708.00000 4221.71170 486.28830 0.01515
60.75857 4770.00000 4223.80012 546.19988 0.01702
60.76944 4702.00000 4225.87635 476.12365 0.01483
60.78031 4673.00000 4227.94030 445.05970 0.01387
60.79117 4743.00000 4229.99189 513.00811 0.01598
60.80204 4716.00000 4232.03100 483.96900 0.01508
60.81291 4764.00000 4234.05756 529.94244 0.01651
60.82377 4655.00000 4236.07147 418.92853 0.01305
60.83464 4642.00000 4238.07265 403.92735 0.01258
60.84551 4564.00000 4240.06100 323.93900 0.01009
60.85637 4704.00000 4242.03643 461.96357 0.01439
60.86724 4728.00000 4243.99885 484.00115 0.01508
60.87811 4623.00000 4245.94818 377.05182 0.01175
60.88897 4699.00000 4247.88432 451.11568 0.01405
60.89984 4669.00000 4249.80719 419.19281 0.01306
60.91070 4736.00000 4251.71670 484.28330 0.01509
60.92157 4716.00000 4253.61276 462.38724 0.01441
60.93244 4632.00000 4255.49529 376.50471 0.01173
60.94330 4712.00000 4257.36420 454.63580 0.01416
60.95417 4722.00000 4259.21940 462.78060 0.01442
60.96504 4741.00000 4261.06081 479.93919 0.01495
60.97590 4537.00000 4262.88834 274.11166 0.00854
60.98677 4688.00000 4264.70191 423.29809 0.01319
60.99764 4616.00000 4266.50144 349.49856 0.01089
61.00850 4643.00000 4268.28684 374.71316 0.01167
61.01937 4740.00000 4270.05802 469.94198 0.01464
61.03024 4702.00000 4271.81491 430.18509 0.01340
61.04110 4708.00000 4273.55742 434.44258 0.01354
61.05197 4744.00000 4275.28547 468.71453 0.01460
61.06283 4724.00000 4276.99897 447.00103 0.01393
61.07370 4811.00000 4278.69785 532.30215 0.01658
61.08457 4654.00000 4280.38203 373.61797 0.01164
61.09543 4834.00000 4282.05142 551.94858 0.01720
61.10630 4972.00000 4283.70595 688.29405 0.02144
61.11717 4849.00000 4285.34553 563.65447 0.01756
61.12803 4927.00000 4286.97009 640.02991 0.01994
61.13890 4917.00000 4288.57955 628.42045 0.01958
61.14977 4892.00000 4290.17383 601.82617 0.01875
61.16063 4962.00000 4291.75286 670.24714 0.02088
61.17150 5156.00000 4293.31655 862.68345 0.02688
61.18237 5009.00000 4294.86484 714.13516 0.02225
61.19323 5206.00000 4296.39764 909.60236 0.02834
61.20410 5108.00000 4297.91489 810.08511 0.02524
61.21496 5289.00000 4299.41651 989.58349 0.03083
61.22583 5311.00000 4300.90243 1010.09757 0.03147
61.23670 5277.00000 4302.37257 974.62743 0.03037
61.24756 5318.00000 4303.82687 1014.17313 0.03160
61.25843 5306.00000 4305.26526 1000.73474 0.03118
61.26930 5454.00000 4306.68767 1147.31233 0.03575
61.28016 5470.00000 4308.09403 1161.90597 0.03620
61.29103 5627.00000 4309.48428 1317.51572 0.04105
61.30190 5685.00000 4310.85834 1374.14166 0.04281
61.31276 5809.00000 4312.21617 1496.78383 0.04663
61.32363 5913.00000 4313.55769 1599.44231 0.04983
61.33450 5977.00000 4314.88284 1662.11716 0.05179
61.34536 6164.00000 4316.19157 1847.80843 0.05757
61.35623 6073.00000 4317.48382 1755.51618 0.05469
61.36710 6175.00000 4318.75952 1856.24048 0.05783
61.37796 6417.00000 4320.01864 2096.98136 0.06533
61.38883 6588.00000 4321.26111 2266.73889 0.07062
61.39969 6667.00000 4322.48688 2344.51312 0.07305
61.41056 6946.00000 4323.69592 2622.30408 0.08170
61.42143 6939.00000 4324.88816 2614.11184 0.08145
61.43229 7075.00000 4326.06358 2748.93642 0.08565
61.44316 7107.00000 4327.22213 2779.77787 0.08661
61.45403 7331.00000 4328.36376 3002.63624 0.09355
61.46489 7491.00000 4329.48846 3161.51154 0.09850
61.47576 7742.00000 4330.59618 3411.40382 0.10629
61.48663 7807.00000 4331.68690 3475.31310 0.10828
61.49749 7782.00000 4332.76059 3449.23941 0.10746
61.50836 8001.00000 4333.81724 3667.18276 0.11425
61.51923 8089.00000 4334.85681 3754.14319 0.11696
