# 2theta	intensity	baseline	bg_subtracted	normalized
36.89587 8097.00000 7601.20630 495.79370 0.01242
36.90674 8092.00000 7605.64384 486.35616 0.01218
36.91761 7871.00000 7610.08632 260.91368 0.00653
36.92847 7917.00000 7614.53254 302.46746 0.00758
36.93934 7900.00000 7618.98131 281.01869 0.00704
36.95020 8092.00000 7623.43142 468.56858 0.01174
36.96107 7977.00000 7627.88167 349.11833 0.00874
36.97194 7952.00000 7632.33088 319.66912 0.00801
36.98280 8053.00000 7636.77783 416.22217 0.01042
36.99367 8052.00000 7641.22134 410.77866 0.01029
37.00454 7831.00000 7645.66021 185.33979 0.00464
37.01540 8020.00000 7650.09324 369.90676 0.00926
37.02627 8116.00000 7654.51924 461.48076 0.01156
37.03714 8125.00000 7658.93701 466.06299 0.01167
37.04800 8108.00000 7663.34535 444.65465 0.01114
37.05887 8250.00000 7667.74308 582.25692 0.01458
37.06974 8036.00000 7672.12899 363.87101 0.00911
37.08060 8265.00000 7676.50190 588.49810 0.01474
37.09147 8372.00000 7680.86060 691.13940 0.01731
37.10233 8267.00000 7685.20391 581.79609 0.01457
37.11320 8259.00000 7689.53064 569.46936 0.01426
37.12407 8408.00000 7693.83959 714.16041 0.01789
37.13493 8433.00000 7698.12957 734.87043 0.01841
37.14580 8560.00000 7702.39939 857.60061 0.02148
37.15667 8711.00000 7706.64787 1004.35213 0.02515
37.16753 8805.00000 7710.87381 1094.12619 0.02740
37.17840 8926.00000 7715.07604 1210.92396 0.03033
37.18927 9111.00000 7719.25335 1391.74665 0.03486
37.20013 9444.00000 7723.40456 1720.59544 0.04309
37.21100 9190.00000 7727.52850 1462.47150 0.03663
37.22187 9680.00000 7731.62398 1948.37602 0.04880
37.23273 9574.00000 7735.68982 1838.31018 0.04604
37.24360 9635.00000 7739.72483 1895.27517 0.04747
37.25446 9731.00000 7743.72786 1987.27214 0.04977
37.26533 9670.00000 7747.69771 1922.30229 0.04814
37.27620 9812.00000 7751.63321 2060.36679 0.05160
37.28706 9789.00000 7755.53320 2033.46680 0.05093
37.29793 10003.00000 7759.39651 2243.60349 0.05619
37.30880 9885.00000 7763.22196 2121.77804 0.05314
37.31966 9998.00000 7767.00840 2230.99160 0.05588
37.33053 10028.00000 7770.75465 2257.24535 0.05653
37.34140 9681.00000 7774.45957 1906.54043 0.04775
37.35226 9908.00000 7778.12200 2129.87800 0.05334
37.36313 9794.00000 7781.74077 2012.25923 0.05040
37.37400 9871.00000 7785.31473 2085.68527 0.05224
37.38486 9926.00000 7788.84273 2137.15727 0.05353
37.39573 9927.00000 7792.32362 2134.67638 0.05346
37.40659 9836.00000 7795.75626 2040.24374 0.05110
37.41746 9849.00000 7799.13949 2049.86051 0.05134
37.42833 10055.00000 7802.47217 2252.52783 0.05642
37.43919 9941.00000 7805.75317 2135.24683 0.05348
37.45006 9980.00000 7808.98134 2171.01866 0.05437
37.46093 10262.00000 7812.15554 2449.84446 0.06136
37.47179 10219.00000 7815.27465 2403.72535 0.06020
37.48266 10381.00000 7818.33752 2562.66248 0.06418
37.49353 10492.00000 7821.34303 2670.65697 0.06689
37.50439 10634.00000 7824.29005 2809.70995 0.07037
37.51526 10715.00000 7827.17745 2887.82255 0.07233
37.52613 11052.00000 7830.00411 3221.99589 0.08070
37.53699 11197.00000 7832.76892 3364.23108 0.08426
37.54786 11435.00000 7835.47076 3599.52924 0.09015
37.55873 11576.00000 7838.10851 3737.89149 0.09362
37.56959 11812.00000 7840.68107 3971.31893 0.09946
37.58046 12013.00000 7843.18732 4169.81268 0.10443
37.59132 12596.00000 7845.62618 4750.37382 0.11897
37.60219 12999.00000 7847.99653 5151.00347 0.12901
37.61306 13190.00000 7850.29730 5339.70270 0.13373
37.62392 13703.00000 7852.52738 5850.47262 0.14653
37.63479 14328.00000 7854.68571 6473.31429 0.16213
37.64566 14942.00000 7856.77120 7085.22880 0.17745
37.65652 15479.00000 7858.78279 7620.21721 0.19085
37.66739 16221.00000 7860.71940 8360.28060 0.20939
37.67826 17098.00000 7862.58000 9235.42000 0.23130
37.68912 18093.00000 7864.36352 10228.63648 0.25618
37.69999 18995.00000 7866.06893 11128.93107 0.27873
37.71086 20196.00000 7867.69522 12328.30478 0.30877
37.72172 21504.00000 7869.24135 13634.75865 0.34149
37.73259 22949.00000 7870.70632 15078.29368 0.37764
37.74345 24439.00000 7872.08916 16566.91084 0.41492
37.75432 25799.00000 7873.38887 17925.61113 0.44895
37.76519 27762.00000 7874.60451 19887.39549 0.49809
37.77605 29369.00000 7875.73512 21493.26488 0.53830
37.78692 31002.00000 7876.77980 23125.22020 0.57918
37.79779 33599.00000 7877.73765 25721.26235 0.64420
37.80865 35444.00000 7878.60778 27565.39222 0.69038
37.81952 37608.00000 7879.38934 29728.61066 0.74456
37.83039 39450.00000 7880.08152 31569.91848 0.79068
37.84125 40997.00000 7880.68352 33116.31648 0.82941
37.85212 42814.00000 7881.19458 34932.80542 0.87490
37.86299 43855.00000 7881.61397 35973.38603 0.90096
37.87385 45256.00000 7881.94100 37374.05900 0.93604
37.88472 46507.00000 7882.17501 38624.82499 0.96737
37.89558 47454.00000 7882.31538 39571.68462 0.99108
37.90645 47665.00000 7882.36153 39782.63847 0.99637
37.91732 47810.00000 7882.31292 39927.68708 1.00000
37.92818 47684.00000 7882.16904 39801.83096 0.99685
37.93905 47780.00000 7881.92944 39898.07056 0.99926
37.94992 46786.00000 7881.59369 38904.40631 0.97437
37.96078 46318.00000 7881.16140 38436.83860 0.96266
37.97165 44943.00000 7880.63225 37062.36775 0.92824
37.98252 44028.00000 7880.00591 36147.99409 0.90534
37.99338 42921.00000 7879.28212 35041.71788 0.87763
38.00425 41470.00000 7878.46066 33591.53934 0.84131
38.01512 40113.00000 7877.54132 32235.45868 0.80735
38.02598 38002.00000 7876.52394 30125.47606 0.75450
38.03685 37021.00000 7875.40839 29145.59161 0.72996
38.04771 35924.00000 7874.19457 28049.80543 0.70252
38.05858 34300.00000 7872.88241 26427.11759 0.66187
38.06945 32588.00000 7871.47186 24716.52814 0.61903
38.08031 32119.00000 7869.96291 24249.03709 0.60732
38.09118 30447.00000 7868.35556 22578.64444 0.56549
38.10205 29788.00000 7866.64985 21921.35015 0.54903
38.11291 28852.00000 7864.84583 20987.15417 0.52563
38.12378 28134.00000 7862.94358 20271.05642 0.50769
38.13465 27608.00000 7860.94319 19747.05681 0.49457
38.14551 27352.00000 7858.84478 19493.15522 0.48821
38.15638 27187.00000 7856.64849 19330.35151 0.48413
38.16725 26748.00000 7854.35447 18893.64553 0.47320
38.17811 26936.00000 7851.96291 19084.03709 0.47797
38.18898 26941.00000 7849.47399 19091.52601 0.47815
38.19985 26903.00000 7846.88794 19056.11206 0.47727
38.21071 26854.00000 7844.20497 19009.79503 0.47611
38.22158 27304.00000 7841.42536 19462.57464 0.48745
38.23244 27753.00000 7838.54936 19914.45064 0.49876
38.24331 28314.00000 7835.57727 20478.42273 0.51289
38.25418 28824.00000 7832.50940 20991.49060 0.52574
38.26504 29420.00000 7829.34608 21590.65392 0.54074
38.27591 30081.00000 7826.08766 22254.91234 0.55738
38.28678 30768.00000 7822.73452 22945.26548 0.57467
38.29764 31058.00000 7819.28704 23238.71296 0.58202
38.30851 31770.00000 7815.74566 23954.25434 0.59994
38.31938 32190.00000 7812.11081 24377.88919 0.61055
38.33024 32565.00000 7808.38296 24756.61704 0.62004
38.34111 33258.00000 7804.56260 25453.43740 0.63749
38.35198 33354.00000 7800.65025 25553.34975 0.63999
38.36284 33720.00000 7796.64644 25923.35356 0.64926
38.37371 33917.00000 7792.55173 26124.44827 0.65429
38.38457 33703.00000 7788.36674 25914.63326 0.64904
38.39544 33679.00000 7784.09206 25894.90794 0.64855
38.40631 33556.00000 7779.72835 25776.27165 0.64557
38.41717 32990.00000 7775.27628 25214.72372 0.63151
38.42804 32348.00000 7770.73654 24577.26346 0.61554
38.43891 32359.00000 7766.10985 24592.89015 0.61594
38.44977 31557.00000 7761.39696 23795.60304 0.59597
38.46064 30830.00000 7756.59864 23073.40136 0.57788
38.47151 30312.00000 7751.71568 22560.28432 0.56503
38.48237 29068.00000 7746.74890 21321.25110 0.53400
38.49324 28636.00000 7741.69914 20894.30086 0.52330
38.50411 27723.00000 7736.56726 19986.43274 0.50057
38.51497 26777.00000 7731.35415 19045.64585 0.47700
38.52584 26034.00000 7726.06070 18307.93930 0.45853
38.53670 24752.00000 7720.68783 17031.31217 0.42655
38.54757 24240.00000 7715.23649 16524.76351 0.41387
38.55844 23057.00000 7709.70763 15347.29237 0.38438
38.56930 22550.00000 7704.10222 14845.89778 0.37182
38.58017 21375.00000 7698.42125 13676.57875 0.34253
38.59104 20537.00000 7692.66573 12844.33427 0.32169
38.60190 20194.00000 7686.83667 12507.16333 0.31325
38.61277 18920.00000 7680.93510 11239.06490 0.28149
38.62364 18582.00000 7674.96206 10907.03794 0.27317
38.63450 17909.00000 7668.91861 10240.08139 0.25647
38.64537 17386.00000 7662.80581 9723.19419 0.24352
38.65624 16577.00000 7656.62474 8920.37526 0.22341
38.66710 16216.00000 7650.37647 8565.62353 0.21453
38.67797 15465.00000 7644.06210 7820.93790 0.19588
38.68883 15147.00000 7637.68274 7509.31726 0.18807
38.69970 14562.00000 7631.23949 6930.76051 0.17358
38.71057 14221.00000 7624.73347 6596.26653 0.16521
38.72143 13900.00000 7618.16580 6281.83420 0.15733
38.73230 13648.00000 7611.53762 6036.46238 0.15118
38.74317 13229.00000 7604.85006 5624.14994 0.14086
38.75403 12759.00000 7598.10426 5160.89574 0.12926
38.76490 12395.00000 7591.30137 4803.69863 0.12031
38.77577 12183.00000 7584.44255 4598.55745 0.11517
38.78663 11875.00000 7577.52895 4297.47105 0.10763
38.79750 11713.00000 7570.56174 4142.43826 0.10375
38.80837 11508.00000 7563.54209 3944.45791 0.09879
38.81923 11178.00000 7556.47116 3621.52884 0.09070
38.83010 11180.00000 7549.35012 3630.64988 0.09093
38.84096 10692.00000 7542.18017 3149.81983 0.07889
38.85183 10711.00000 7534.96248 3176.03752 0.07954
38.86270 10621.00000 7527.69824 3093.30176 0.07747
38.87356 10414.00000 7520.38864 2893.61136 0.07247
38.88443 9965.00000 7513.03487 2451.96513 0.06141
38.89530 10026.00000 7505.63811 2520.36189 0.06312
38.90616 9822.00000 7498.19958 2323.80042 0.05820
38.91703 9825.00000 7490.72048 2334.27952 0.05846
38.92790 9782.00000 7483.20199 2298.79801 0.05757
38.93876 9643.00000 7475.64533 2167.35467 0.05428
38.94963 9386.00000 7468.05171 1917.94829 0.04804
38.96050 9361.00000 7460.42233 1900.57767 0.04760
38.97136 9185.00000 7452.75841 1732.24159 0.04338
38.98223 9108.00000 7445.06115 1662.93885 0.04165
38.99310 9184.00000 7437.33178 1746.66822 0.04375
39.00396 8716.00000 7429.57150 1286.42850 0.03222
39.01483 8984.00000 7421.78154 1562.21846 0.03913
39.02569 8809.00000 7413.96312 1395.03688 0.03494
39.03656 8796.00000 7406.11745 1389.88255 0.03481
39.04743 8564.00000 7398.24576 1165.75424 0.02920
39.05829 8463.00000 7390.34927 1072.65073 0.02686
39.06916 8596.00000 7382.42921 1213.57079 0.03039
39.08003 8458.00000 7374.48680 1083.51320 0.02714
39.09089 8366.00000 7366.52327 999.47673 0.02503
39.10176 8158.00000 7358.53985 799.46015 0.02002
39.11263 8083.00000 7350.53777 732.46223 0.01834
39.12349 8118.00000 7342.51825 775.48175 0.01942
39.13436 8133.00000 7334.48253 798.51747 0.02000
39.14523 8042.00000 7326.43184 715.56816 0.01792
39.15609 8005.00000 7318.36741 686.63259 0.01720
39.16696 8088.00000 7310.29048 777.70952 0.01948
39.17782 7900.00000 7302.20227 597.79773 0.01497
39.18869 7908.00000 7294.10403 613.89597 0.01538
39.19956 7766.00000 7285.99698 480.00302 0.01202
39.21042 7632.00000 7277.88237 354.11763 0.00887
39.22129 7588.00000 7269.76143 318.23857 0.00797
39.23216 7659.00000 7261.63539 397.36461 0.00995
39.24302 7672.00000 7253.50549 418.49451 0.01048
39.25389 7712.00000 7245.37297 466.62703 0.01169
39.26476 7558.00000 7237.23907 320.76093 0.00803
39.27562 7628.00000 7229.10503 398.89497 0.00999
39.28649 7668.00000 7220.97208 447.02792 0.01120
39.29736 7676.00000 7212.84146 463.15854 0.01160
39.30822 7544.00000 7204.71441 339.28559 0.00850
39.31909 7595.00000 7196.59218 398.40782 0.00998
39.32995 7489.00000 7188.47599 300.52401 0.00753
39.34082 7406.00000 7180.36710 225.63290 0.00565
39.35169 7380.00000 7172.26674 207.73326 0.00520
39.36255 7425.00000 7164.17616 260.82384 0.00653
39.37342 7263.00000 7156.09658 106.90342 0.00268
39.38429 7455.00000 7148.02927 306.97073 0.00769
39.39515 7394.00000 7139.97545 254.02455 0.00636
39.40602 7210.00000 7131.93637 78.06363 0.00196
39.41689 7224.00000 7123.91327 100.08673 0.00251
39.42775 7314.00000 7115.90740 198.09260 0.00496
39.43862 7247.00000 7107.91999 139.08001 0.00348
39.44949 7000.00000 7099.95230 -99.95230 -0.00250
39.46035 7125.00000 7092.00555 32.99445 0.00083
39.47122 7076.00000 7084.08000 -8.08000 -0.00020
39.48208 7216.00000 7076.17588 139.82412 0.00350
39.49295 7182.00000 7068.29336 113.70664 0.00285
39.50382 7089.00000 7060.43261 28.56739 0.00072
39.51468 7214.00000 7052.59378 161.40622 0.00404
39.52555 7042.00000 7044.77704 -2.77704 -0.00007
39.53642 7157.00000 7036.98255 120.01745 0.00301
39.54728 7293.00000 7029.21045 263.78955 0.00661
39.55815 7004.00000 7021.46087 -17.46087 -0.00044
39.56902 7086.00000 7013.73394 72.26606 0.00181
39.57988 7078.00000 7006.02964 71.97036 0.00180
39.59075 7128.00000 6998.34791 129.65209 0.00325
39.60162 7086.00000 6990.68872 95.31128 0.00239
39.61248 7131.00000 6983.05203 147.94797 0.00371
39.62335 7199.00000 6975.43780 223.56220 0.00560
39.63422 7115.00000 6967.84600 147.15400 0.00369
39.64508 7287.00000 6960.27658 326.72342 0.00818
39.65595 7363.00000 6952.72951 410.27049 0.01028
39.66681 7422.00000 6945.20475 476.79525 0.01194
39.67768 7627.00000 6937.70225 689.29775 0.01726
39.68855 7711.00000 6930.22200 780.77800 0.01955
39.69941 7733.00000 6922.76394 810.23606 0.02029
39.71028 7864.00000 6915.32804 948.67196 0.02376
39.72115 8056.00000 6907.91428 1148.08572 0.02875
39.73201 8034.00000 6900.52260 1133.47740 0.02839
39.74288 8327.00000 6893.15299 1433.84701 0.03591
39.75375 8352.00000 6885.80541 1466.19459 0.03672
39.76461 8406.00000 6878.47983 1527.52017 0.03826
39.77548 8540.00000 6871.17621 1668.82379 0.04180
39.78635 8702.00000 6863.89455 1838.10545 0.04604
39.79721 8743.00000 6856.63480 1886.36520 0.04724
39.80808 8941.00000 6849.39695 2091.60305 0.05238
39.81894 8885.00000 6842.18097 2042.81903 0.05116
39.82981 8735.00000 6834.98685 1900.01315 0.04759
39.84068 8606.00000 6827.81456 1778.18544 0.04454
39.85154 8617.00000 6820.66409 1796.33591 0.04499
39.86241 8571.00000 6813.53543 1757.46457 0.04402
39.87328 8378.00000 6806.42857 1571.57143 0.03936
39.88414 8255.00000 6799.34349 1455.65651 0.03646
39.89501 8342.00000 6792.28019 1549.71981 0.03881
39.90588 8177.00000 6785.23865 1391.76135 0.03486
39.91674 7985.00000 6778.21888 1206.78112 0.03022
39.92761 7932.00000 6771.22087 1160.77913 0.02907
39.93848 7634.00000 6764.24461 869.75539 0.02178
39.94934 7625.00000 6757.29011 867.70989 0.02173
39.96021 7462.00000 6750.35736 711.64264 0.01782
39.97107 7352.00000 6743.44636 608.55364 0.01524
39.98194 7173.00000 6736.55711 436.44289 0.01093
39.99281 7326.00000 6729.68962 596.31038 0.01493
40.00367 7034.00000 6722.84389 311.15611 0.00779
40.01454 6921.00000 6716.01991 204.98009 0.00513
40.02541 7037.00000 6709.21769 327.78231 0.00821
40.03627 7079.00000 6702.43723 376.56277 0.00943
40.04714 6916.00000 6695.67854 220.32146 0.00552
40.05801 7079.00000 6688.94162 390.05838 0.00977
40.06887 6895.00000 6682.22647 212.77353 0.00533
40.07974 6841.00000 6675.53310 165.46690 0.00414
40.09061 6933.00000 6668.86151 264.13849 0.00662
40.10147 6833.00000 6662.21170 170.78830 0.00428
40.11234 6797.00000 6655.58368 141.41632 0.00354
40.12320 7110.00000 6648.97746 461.02254 0.01155
40.13407 6934.00000 6642.39304 291.60696 0.00730
40.14494 7205.00000 6635.83042 569.16958 0.01426
40.15580 7095.00000 6629.28961 465.71039 0.01166
40.16667 7233.00000 6622.77062 610.22938 0.01528
40.17754 7088.00000 6616.27345 471.72655 0.01181
40.18840 7409.00000 6609.79811 799.20189 0.02002
40.19927 7317.00000 6603.34461 713.65539 0.01787
40.21014 7230.00000 6596.91296 633.08704 0.01586
40.22100 7303.00000 6590.50316 712.49684 0.01784
40.23187 7543.00000 6584.11523 958.88477 0.02402
40.24274 7441.00000 6577.74918 863.25082 0.02162
40.25360 7441.00000 6571.40501 869.59499 0.02178
40.26447 7561.00000 6565.08275 995.91725 0.02494
40.27534 7310.00000 6558.78240 751.21760 0.01881
40.28620 7215.00000 6552.50397 662.49603 0.01659
40.29707 7195.00000 6546.24750 648.75250 0.01625
40.30793 7194.00000 6540.01298 653.98702 0.01638
40.31880 7161.00000 6533.80043 627.19957 0.01571
40.32967 7144.00000 6527.60988 616.39012 0.01544
40.34053 7110.00000 6521.44134 588.55866 0.01474
40.35140 7099.00000 6515.29483 583.70517 0.01462
40.36227 6900.00000 6509.17037 390.82963 0.00979
40.37313 6957.00000 6503.06797 453.93203 0.01137
40.38400 6951.00000 6496.98766 454.01234 0.01137
40.39487 6908.00000 6490.92946 417.07054 0.01045
40.40573 6903.00000 6484.89338 418.10662 0.01047
40.41660 6646.00000 6478.87946 167.12054 0.00419
40.42747 6821.00000 6472.88770 348.11230 0.00872
40.43833 6895.00000 6466.91814 428.08186 0.01072
40.44920 6883.00000 6460.97079 422.02921 0.01057
40.46006 6832.00000 6455.04568 376.95432 0.00944
40.47093 6784.00000 6449.14283 334.85717 0.00839
40.48180 6787.00000 6443.26227 343.73773 0.00861
40.49266 7029.00000 6437.40401 591.59599 0.01482
40.50353 7095.00000 6431.56808 663.43192 0.01662
40.51440 7305.00000 6425.75451 879.24549 0.02202
40.52526 7103.00000 6419.96331 683.03669 0.01711
40.53613 7356.00000 6414.19453 941.80547 0.02359
40.54700 7584.00000 6408.44818 1175.55182 0.02944
40.55786 7516.00000 6402.72429 1113.27571 0.02788
40.56873 7772.00000 6397.02289 1374.97711 0.03444
40.57960 7905.00000 6391.34401 1513.65599 0.03791
40.59046 8148.00000 6385.68769 1762.31231 0.04414
40.60133 8459.00000 6380.05395 2078.94605 0.05207
40.61219 8440.00000 6374.44283 2065.55717 0.05173
40.62306 8647.00000 6368.85436 2278.14564 0.05706
40.63393 8746.00000 6363.28860 2382.71140 0.05968
40.64479 8655.00000 6357.74556 2297.25444 0.05754
40.65566 8957.00000 6352.22531 2604.77469 0.06524
40.66653 8779.00000 6346.72789 2432.27211 0.06092
40.67739 8722.00000 6341.25334 2380.74666 0.05963
40.68826 8591.00000 6335.80171 2255.19829 0.05648
40.69913 8589.00000 6330.37306 2258.62694 0.05657
40.70999 8346.00000 6324.96745 2021.03255 0.05062
40.72086 8444.00000 6319.58493 2124.41507 0.05321
40.73173 8355.00000 6314.22556 2040.77444 0.05111
40.74259 8414.00000 6308.88940 2105.11060 0.05272
40.75346 8356.00000 6303.57653 2052.42347 0.05140
40.76432 8031.00000 6298.28699 1732.71301 0.04340
40.77519 7958.00000 6293.02087 1664.97913 0.04170
40.78606 7846.00000 6287.77822 1558.22178 0.03903
40.79692 7803.00000 6282.55913 1520.44087 0.03808
40.80779 7640.00000 6277.36367 1362.63633 0.03413
40.81866 7358.00000 6272.19191 1085.80809 0.02719
40.82952 7356.00000 6267.04392 1088.95608 0.02727
40.84039 7135.00000 6261.91978 873.08022 0.02187
40.85126 7148.00000 6256.81958 891.18042 0.02232
40.86212 6839.00000 6251.74339 587.25661 0.01471
40.87299 6809.00000 6246.69129 562.30871 0.01408
40.88386 6819.00000 6241.66336 577.33664 0.01446
40.89472 6726.00000 6236.65968 489.34032 0.01226
40.90559 6521.00000 6231.68033 289.31967 0.00725
40.91646 6518.00000 6226.72540 291.27460 0.00730
40.92732 6462.00000 6221.79497 240.20503 0.00602
40.93819 6478.00000 6216.88912 261.11088 0.00654
40.94905 6231.00000 6212.00793 18.99207 0.00048
40.95992 6235.00000 6207.15148 27.84852 0.00070
40.97079 6403.00000 6202.31987 200.68013 0.00503
40.98165 6285.00000 6197.51317 87.48683 0.00219
40.99252 6238.00000 6192.73147 45.26853 0.00113
41.00339 6351.00000 6187.97485 163.02515 0.00408
41.01425 6318.00000 6183.24339 134.75661 0.00338
41.02512 6299.00000 6178.53717 120.46283 0.00302
41.03599 6248.00000 6173.85629 74.14371 0.00186
41.04685 6266.00000 6169.20083 96.79917 0.00242
41.05772 6238.00000 6164.57086 73.42914 0.00184
41.06859 6308.00000 6159.96647 148.03353 0.00371
41.07945 6299.00000 6155.38776 143.61224 0.00360
41.09032 6235.00000 6150.83479 84.16521 0.00211
41.10118 6350.00000 6146.30766 203.69234 0.00510
41.11205 6267.00000 6141.80646 125.19354 0.00314
41.12292 6439.00000 6137.33125 301.66875 0.00756
41.13378 6308.00000 6132.88214 175.11786 0.00439
41.14465 6441.00000 6128.45920 312.54080 0.00783
41.15552 6393.00000 6124.06253 268.93747 0.00674
41.16638 6402.00000 6119.69220 282.30780 0.00707
41.17725 6220.00000 6115.34831 104.65169 0.00262
41.18812 6410.00000 6111.03093 298.96907 0.00749
41.19898 6431.00000 6106.74016 324.25984 0.00812
41.20985 6460.00000 6102.47608 357.52392 0.00895
41.22072 6375.00000 6098.23878 276.76122 0.00693
41.23158 6203.00000 6094.02835 108.97165 0.00273
41.24245 6322.00000 6089.84487 232.15513 0.00581
41.25331 6141.00000 6085.68843 55.31157 0.00139
41.26418 6475.00000 6081.55912 393.44088 0.00985
41.27505 6403.00000 6077.45703 325.54297 0.00815
41.28591 6295.00000 6073.38225 221.61775 0.00555
41.29678 6072.00000 6069.33486 2.66514 0.00007
41.30765 6361.00000 6065.31495 295.68505 0.00741
41.31851 6324.00000 6061.32262 262.67738 0.00658
41.32938 6354.00000 6057.35795 296.64205 0.00743
41.34025 6186.00000 6053.42103 132.57897 0.00332
41.35111 6161.00000 6049.51195 111.48805 0.00279
41.36198 6156.00000 6045.63081 110.36919 0.00276
41.37285 6227.00000 6041.77768 185.22232 0.00464
41.38371 6285.00000 6037.95267 247.04733 0.00619
41.39458 6143.00000 6034.15586 108.84414 0.00273
41.40544 6281.00000 6030.38734 250.61266 0.00628
41.41631 6223.00000 6026.64720 196.35280 0.00492
41.42718 6163.00000 6022.93554 140.06446 0.00351
41.43804 6332.00000 6019.25244 312.74756 0.00783
41.44891 6026.00000 6015.59801 10.40199 0.00026
41.45978 6171.00000 6011.97231 159.02769 0.00398
41.47064 6123.00000 6008.37546 114.62454 0.00287
41.48151 6181.00000 6004.80754 176.19246 0.00441
41.49238 6224.00000 6001.26865 222.73135 0.00558
41.50324 6338.00000 5997.75887 340.24113 0.00852
41.51411 6232.00000 5994.27829 237.72171 0.00595
41.52498 6387.00000 5990.82702 396.17298 0.00992
41.53584 6214.00000 5987.40514 226.59486 0.00568
41.54671 6208.00000 5984.01275 223.98725 0.00561
41.55757 6389.00000 5980.64994 408.35006 0.01023
41.56844 6295.00000 5977.31680 317.68320 0.00796
41.57931 6445.00000 5974.01343 470.98657 0.01180
41.59017 6318.00000 5970.73992 347.26008 0.00870
41.60104 6365.00000 5967.49637 397.50363 0.00996
41.61191 6155.00000 5964.28287 190.71713 0.00478
41.62277 6158.00000 5961.09952 196.90048 0.00493
41.63364 6084.00000 5957.94642 126.05358 0.00316
41.64451 6208.00000 5954.82365 253.17635 0.00634
41.65537 6189.00000 5951.73132 237.26868 0.00594
41.66624 6195.00000 5948.66952 246.33048 0.00617
41.67711 6037.00000 5945.63836 91.36164 0.00229
41.68797 5975.00000 5942.63792 32.36208 0.00081
41.69884 6041.00000 5939.66830 101.33170 0.00254
41.70971 5904.00000 5936.72960 -32.72960 -0.00082
41.72057 5954.00000 5933.82192 20.17808 0.00051
41.73144 6080.00000 5930.94503 149.05497 0.00373
41.74230 6055.00000 5928.09869 126.90131 0.00318
41.75317 6019.00000 5925.28269 93.71731 0.00235
41.76404 6117.00000 5922.49678 194.50322 0.00487
41.77490 5984.00000 5919.74073 64.25927 0.00161
41.78577 5995.00000 5917.01433 77.98567 0.00195
41.79664 6055.00000 5914.31733 140.68267 0.00352
41.80750 6066.00000 5911.64952 154.35048 0.00387
41.81837 6161.00000 5909.01065 251.98935 0.00631
41.82924 6089.00000 5906.40050 182.59950 0.00457
41.84010 5973.00000 5903.81885 69.18115 0.00173
41.85097 5905.00000 5901.26546 3.73454 0.00009
41.86184 5928.00000 5898.74011 29.25989 0.00073
41.87270 5930.00000 5896.24256 33.75744 0.00085
41.88357 5916.00000 5893.77258 22.22742 0.00056
41.89443 5890.00000 5891.32996 -1.32996 -0.00003
41.90530 6064.00000 5888.91446 175.08554 0.00439
41.91617 6034.00000 5886.52584 147.47416 0.00369
41.92703 6115.00000 5884.16385 230.83615 0.00578
41.93790 6138.00000 5881.82826 256.17174 0.00642
41.94877 6027.00000 5879.51882 147.48118 0.00369
41.95963 6026.00000 5877.23530 148.76470 0.00373
41.97050 6199.00000 5874.97745 324.02255 0.00812
41.98137 5997.00000 5872.74503 124.25497 0.00311
41.99223 5940.00000 5870.53780 69.46220 0.00174
42.00310 6017.00000 5868.35553 148.64447 0.00372
42.01397 5963.00000 5866.19796 96.80204 0.00242
42.02483 5952.00000 5864.06487 87.93513 0.00220
42.03570 6001.00000 5861.95601 139.04399 0.00348
42.04656 6068.00000 5859.87113 208.12887 0.00521
42.05743 6036.00000 5857.81001 178.18999 0.00446
42.06830 5872.00000 5855.77240 16.22760 0.00041
42.07916 6031.00000 5853.75807 177.24193 0.00444
42.09003 6008.00000 5851.76676 156.23324 0.00391
42.10090 5909.00000 5849.79826 59.20174 0.00148
42.11176 6105.00000 5847.85230 257.14770 0.00644
42.12263 5935.00000 5845.92866 89.07134 0.00223
42.13350 6058.00000 5844.02710 213.97290 0.00536
42.14436 6086.00000 5842.14738 243.85262 0.00611
42.15523 6041.00000 5840.28926 200.71074 0.00503
42.16610 5930.00000 5838.45250 91.54750 0.00229
42.17696 6138.00000 5836.63687 301.36313 0.00755
42.18783 5908.00000 5834.84212 73.15788 0.00183
42.19869 5887.00000 5833.06803 53.93197 0.00135
42.20956 5989.00000 5831.31434 157.68566 0.00395
42.22043 6005.00000 5829.58083 175.41917 0.00439
42.23129 6219.00000 5827.86725 391.13275 0.00980
42.24216 6063.00000 5826.17338 236.82662 0.00593
42.25303 5955.00000 5824.49897 130.50103 0.00327
42.26389 6096.00000 5822.84378 273.15622 0.00684
42.27476 5981.00000 5821.20759 159.79241 0.00400
42.28563 6008.00000 5819.59015 188.40985 0.00472
42.29649 6007.00000 5817.99123 189.00877 0.00473
42.30736 5953.00000 5816.41059 136.58941 0.00342
42.31823 5949.00000 5814.84800 134.15200 0.00336
42.32909 6067.00000 5813.30323 253.69677 0.00635
42.33996 6176.00000 5811.77603 364.22397 0.00912
42.35083 6096.00000 5810.26617 285.73383 0.00716
42.36169 6109.00000 5808.77342 300.22658 0.00752
42.37256 6166.00000 5807.29754 358.70246 0.00898
42.38342 6021.00000 5805.83830 215.16170 0.00539
42.39429 6148.00000 5804.39547 343.60453 0.00861
42.40516 6002.00000 5802.96880 199.03120 0.00498
