# 2theta	intensity	baseline	bg_subtracted	normalized
42.16610 4851.00000 4666.32520 184.67480 0.00443
42.17696 4885.00000 4665.28610 219.71390 0.00527
42.18783 4868.00000 4664.24524 203.75476 0.00489
42.19869 4952.00000 4663.20256 288.79744 0.00693
42.20956 4895.00000 4662.15801 232.84199 0.00559
42.22043 5026.00000 4661.11152 364.88848 0.00875
42.23129 4918.00000 4660.06303 257.93697 0.00619
42.24216 4923.00000 4659.01249 263.98751 0.00633
42.25303 4908.00000 4657.95984 250.04016 0.00600
42.26389 4874.00000 4656.90502 217.09498 0.00521
42.27476 4988.00000 4655.84796 332.15204 0.00797
42.28563 5012.00000 4654.78862 357.21138 0.00857
42.29649 5056.00000 4653.72694 402.27306 0.00965
42.30736 5057.00000 4652.66285 404.33715 0.00970
42.31823 4858.00000 4651.59631 206.40369 0.00495
42.32909 4990.00000 4650.52725 339.47275 0.00815
42.33996 4935.00000 4649.45563 285.54437 0.00685
42.35083 4988.00000 4648.38137 339.61863 0.00815
42.36169 5010.00000 4647.30444 362.69556 0.00870
42.37256 4827.00000 4646.22477 180.77523 0.00434
42.38342 5102.00000 4645.14231 456.85769 0.01096
42.39429 5013.00000 4644.05700 368.94300 0.00885
42.40516 5023.00000 4642.96879 380.03121 0.00912
42.41602 5156.00000 4641.87763 514.12237 0.01234
42.42689 5136.00000 4640.78347 495.21653 0.01188
42.43776 5263.00000 4639.68624 623.31376 0.01496
42.44862 5114.00000 4638.58591 475.41409 0.01141
42.45949 5077.00000 4637.48240 439.51760 0.01055
42.47036 5300.00000 4636.37569 663.62431 0.01592
42.48122 5119.00000 4635.26571 483.73429 0.01161
42.49209 5190.00000 4634.15241 555.84759 0.01334
42.50296 5190.00000 4633.03575 556.96425 0.01336
42.51382 5195.00000 4631.91568 563.08432 0.01351
42.52469 5134.00000 4630.79214 503.20786 0.01207
42.53555 5116.00000 4629.66510 486.33490 0.01167
42.54642 5202.00000 4628.53449 573.46551 0.01376
42.55729 5117.00000 4627.40028 489.59972 0.01175
42.56815 5143.00000 4626.26242 516.73758 0.01240
42.57902 5178.00000 4625.12086 552.87914 0.01327
42.58989 5050.00000 4623.97556 426.02444 0.01022
42.60075 5185.00000 4622.82647 562.17353 0.01349
42.61162 5026.00000 4621.67355 404.32645 0.00970
42.62249 5041.00000 4620.51676 420.48324 0.01009
42.63335 5038.00000 4619.35604 418.64396 0.01004
42.64422 4972.00000 4618.19137 353.80863 0.00849
42.65509 5044.00000 4617.02269 426.97731 0.01024
42.66595 4904.00000 4615.84996 288.15004 0.00691
42.67682 5079.00000 4614.67314 464.32686 0.01114
42.68768 5027.00000 4613.49220 413.50780 0.00992
42.69855 5017.00000 4612.30708 404.69292 0.00971
42.70942 4928.00000 4611.11775 316.88225 0.00760
42.72028 4935.00000 4609.92417 325.07583 0.00780
42.73115 4983.00000 4608.72630 374.27370 0.00898
42.74202 4872.00000 4607.52409 264.47591 0.00635
42.75288 4948.00000 4606.31752 341.68248 0.00820
42.76375 4948.00000 4605.10653 342.89347 0.00823
42.77462 4800.00000 4603.89110 196.10890 0.00471
42.78548 4830.00000 4602.67118 227.32882 0.00545
42.79635 4925.00000 4601.44673 323.55327 0.00776
42.80722 4756.00000 4600.21773 155.78227 0.00374
42.81808 4973.00000 4598.98412 374.01588 0.00897
42.82895 4932.00000 4597.74588 334.25412 0.00802
42.83981 4911.00000 4596.50296 314.49704 0.00755
42.85068 4894.00000 4595.25533 298.74467 0.00717
42.86155 4788.00000 4594.00295 193.99705 0.00465
42.87241 4926.00000 4592.74579 333.25421 0.00800
42.88328 4946.00000 4591.48381 354.51619 0.00851
42.89415 4982.00000 4590.21698 391.78302 0.00940
42.90501 4752.00000 4588.94526 163.05474 0.00391
42.91588 5122.00000 4587.66861 534.33139 0.01282
42.92675 5008.00000 4586.38700 421.61300 0.01012
42.93761 4905.00000 4585.10040 319.89960 0.00768
42.94848 5119.00000 4583.80877 535.19123 0.01284
42.95935 5060.00000 4582.51208 477.48792 0.01146
42.97021 5074.00000 4581.21030 492.78970 0.01182
42.98108 5212.00000 4579.90339 632.09661 0.01517
42.99195 5252.00000 4578.59133 673.40867 0.01616
43.00281 5327.00000 4577.27408 749.72592 0.01799
43.01368 5506.00000 4575.95160 930.04840 0.02232
43.02454 5457.00000 4574.62388 882.37612 0.02117
43.03541 5583.00000 4573.29088 1009.70912 0.02423
43.04628 5621.00000 4571.95258 1049.04742 0.02517
43.05714 5882.00000 4570.60894 1311.39106 0.03147
43.06801 5806.00000 4569.25995 1236.74005 0.02967
43.07888 6277.00000 4567.90557 1709.09443 0.04101
43.08974 6172.00000 4566.54579 1605.45421 0.03852
43.10061 6502.00000 4565.18058 1936.81942 0.04647
43.11148 6416.00000 4563.80992 1852.19008 0.04444
43.12234 6543.00000 4562.43379 1980.56621 0.04752
43.13321 6188.00000 4561.05218 1626.94782 0.03904
43.14408 6366.00000 4559.66508 1806.33492 0.04334
43.15494 6193.00000 4558.27246 1634.72754 0.03922
43.16581 6322.00000 4556.87433 1765.12567 0.04235
43.17667 6213.00000 4555.47066 1657.52934 0.03977
43.18754 6398.00000 4554.06146 1843.93854 0.04424
43.19841 6652.00000 4552.64672 2099.35328 0.05037
43.20927 6655.00000 4551.22643 2103.77357 0.05048
43.22014 6700.00000 4549.80059 2150.19941 0.05159
43.23101 6881.00000 4548.36920 2332.63080 0.05597
43.24187 6908.00000 4546.93227 2361.06773 0.05665
43.25274 6701.00000 4545.48980 2155.51020 0.05172
43.26361 6382.00000 4544.04179 1837.95821 0.04410
43.27447 6475.00000 4542.58826 1932.41174 0.04637
43.28534 6188.00000 4541.12922 1646.87078 0.03951
43.29621 6145.00000 4539.66467 1605.33533 0.03852
43.30707 6125.00000 4538.19464 1586.80536 0.03807
43.31794 6006.00000 4536.71915 1469.28085 0.03525
43.32880 5798.00000 4535.23819 1262.76181 0.03030
43.33967 5732.00000 4533.75181 1198.24819 0.02875
43.35054 5780.00000 4532.26002 1247.73998 0.02994
43.36140 5755.00000 4530.76283 1224.23717 0.02937
43.37227 5666.00000 4529.26028 1136.73972 0.02727
43.38314 5682.00000 4527.75239 1154.24761 0.02769
43.39400 5715.00000 4526.23918 1188.76082 0.02852
43.40487 5683.00000 4524.72068 1158.27932 0.02779
43.41574 5506.00000 4523.19692 982.80308 0.02358
43.42660 5577.00000 4521.66792 1055.33208 0.02532
43.43747 5535.00000 4520.13372 1014.86628 0.02435
43.44834 5785.00000 4518.59435 1266.40565 0.03039
43.45920 5812.00000 4517.04983 1294.95017 0.03107
43.47007 5747.00000 4515.50021 1231.49979 0.02955
43.48093 5799.00000 4513.94552 1285.05448 0.03083
43.49180 5810.00000 4512.38579 1297.61421 0.03113
43.50267 5853.00000 4510.82105 1342.17895 0.03220
43.51353 5728.00000 4509.25136 1218.74864 0.02924
43.52440 5612.00000 4507.67674 1104.32326 0.02650
43.53527 5611.00000 4506.09725 1104.90275 0.02651
43.54613 5446.00000 4504.51291 941.48709 0.02259
43.55700 5598.00000 4502.92378 1095.07622 0.02627
43.56787 5491.00000 4501.32989 989.67011 0.02375
43.57873 5558.00000 4499.73130 1058.26870 0.02539
43.58960 5505.00000 4498.12805 1006.87195 0.02416
43.60047 5442.00000 4496.52018 945.47982 0.02269
43.61133 5539.00000 4494.90775 1044.09225 0.02505
43.62220 5531.00000 4493.29080 1037.70920 0.02490
43.63307 5430.00000 4491.66939 938.33061 0.02251
43.64393 5429.00000 4490.04356 938.95644 0.02253
43.65480 5348.00000 4488.41336 859.58664 0.02062
43.66566 5394.00000 4486.77886 907.22114 0.02177
43.67653 5368.00000 4485.14011 882.85989 0.02118
43.68740 5306.00000 4483.49715 822.50285 0.01973
43.69826 5221.00000 4481.85005 739.14995 0.01773
43.70913 5416.00000 4480.19886 935.80114 0.02245
43.72000 5304.00000 4478.54364 825.45636 0.01981
43.73086 5278.00000 4476.88444 801.11556 0.01922
43.74173 5255.00000 4475.22133 779.77867 0.01871
43.75260 5470.00000 4473.55437 996.44563 0.02391
43.76346 5398.00000 4471.88362 926.11638 0.02222
43.77433 5502.00000 4470.20913 1031.79087 0.02476
43.78520 5366.00000 4468.53098 897.46902 0.02153
43.79606 5506.00000 4466.84922 1039.15078 0.02493
43.80693 5454.00000 4465.16392 988.83608 0.02373
43.81779 5523.00000 4463.47514 1059.52486 0.02542
43.82866 5354.00000 4461.78296 892.21704 0.02141
43.83953 5370.00000 4460.08743 909.91257 0.02183
43.85039 5407.00000 4458.38864 948.61136 0.02276
43.86126 5477.00000 4456.68663 1020.31337 0.02448
43.87213 5448.00000 4454.98150 993.01850 0.02383
43.88299 5600.00000 4453.27331 1146.72669 0.02751
43.89386 5349.00000 4451.56212 897.43788 0.02153
43.90473 5309.00000 4449.84802 859.15198 0.02061
43.91559 5465.00000 4448.13108 1016.86892 0.02440
43.92646 5342.00000 4446.41138 895.58862 0.02149
43.93733 5372.00000 4444.68898 927.31102 0.02225
43.94819 5337.00000 4442.96398 894.03602 0.02145
43.95906 5300.00000 4441.23643 858.76357 0.02060
43.96992 5263.00000 4439.50644 823.49356 0.01976
43.98079 5340.00000 4437.77406 902.22594 0.02165
43.99166 5328.00000 4436.03940 891.96060 0.02140
44.00252 5204.00000 4434.30252 769.69748 0.01847
44.01339 5325.00000 4432.56351 892.43649 0.02141
44.02426 5286.00000 4430.82245 855.17755 0.02052
44.03512 5204.00000 4429.07943 774.92057 0.01859
44.04599 5039.00000 4427.33453 611.66547 0.01468
44.05686 5083.00000 4425.58784 657.41216 0.01577
44.06772 5094.00000 4423.83945 670.16055 0.01608
44.07859 5143.00000 4422.08943 720.91057 0.01730
44.08946 5087.00000 4420.33788 666.66212 0.01600
44.10032 5125.00000 4418.58489 706.41511 0.01695
44.11119 5033.00000 4416.83055 616.16945 0.01478
44.12205 5095.00000 4415.07494 679.92506 0.01631
44.13292 5027.00000 4413.31816 613.68184 0.01472
44.14379 4984.00000 4411.56030 572.43970 0.01373
44.15465 4948.00000 4409.80145 538.19855 0.01291
44.16552 4915.00000 4408.04170 506.95830 0.01216
44.17639 4854.00000 4406.28114 447.71886 0.01074
44.18725 4929.00000 4404.51987 524.48013 0.01258
44.19812 4753.00000 4402.75798 350.24202 0.00840
44.20899 4936.00000 4400.99557 535.00443 0.01284
44.21985 4923.00000 4399.23273 523.76727 0.01257
44.23072 4729.00000 4397.46956 331.53044 0.00795
44.24159 4793.00000 4395.70614 397.29386 0.00953
44.25245 4732.00000 4393.94259 338.05741 0.00811
44.26332 4768.00000 4392.17899 375.82101 0.00902
44.27418 4709.00000 4390.41544 318.58456 0.00764
44.28505 4612.00000 4388.65204 223.34796 0.00536
44.29592 4742.00000 4386.88888 355.11112 0.00852
44.30678 4822.00000 4385.12606 436.87394 0.01048
44.31765 4805.00000 4383.36369 421.63631 0.01012
44.32852 4712.00000 4381.60186 330.39814 0.00793
44.33938 4654.00000 4379.84067 274.15933 0.00658
44.35025 4668.00000 4378.08021 289.91979 0.00696
44.36112 4656.00000 4376.32059 279.67941 0.00671
44.37198 4782.00000 4374.56191 407.43809 0.00978
44.38285 4761.00000 4372.80427 388.19573 0.00931
44.39372 4644.00000 4371.04776 272.95224 0.00655
44.40458 4681.00000 4369.29249 311.70751 0.00748
44.41545 4699.00000 4367.53857 331.46143 0.00795
44.42632 4525.00000 4365.78608 159.21392 0.00382
44.43718 4712.00000 4364.03514 347.96486 0.00835
44.44805 4608.00000 4362.28584 245.71416 0.00590
44.45891 4606.00000 4360.53829 245.46171 0.00589
44.46978 4569.00000 4358.79259 210.20741 0.00504
44.48065 4550.00000 4357.04884 192.95116 0.00463
44.49151 4536.00000 4355.30715 180.69285 0.00434
44.50238 4548.00000 4353.56762 194.43238 0.00467
44.51325 4738.00000 4351.83035 386.16965 0.00927
44.52411 4498.00000 4350.09544 147.90456 0.00355
44.53498 4648.00000 4348.36301 299.63699 0.00719
44.54585 4572.00000 4346.63315 225.36685 0.00541
44.55671 4531.00000 4344.90597 186.09403 0.00447
44.56758 4661.00000 4343.18157 317.81843 0.00763
44.57845 4617.00000 4341.46006 275.53994 0.00661
44.58931 4480.00000 4339.74154 140.25846 0.00337
44.60018 4437.00000 4338.02612 98.97388 0.00237
44.61104 4663.00000 4336.31391 326.68609 0.00784
44.62191 4558.00000 4334.60500 223.39500 0.00536
44.63278 4547.00000 4332.89951 214.10049 0.00514
44.64364 4469.00000 4331.19754 137.80246 0.00331
44.65451 4595.00000 4329.49921 265.50079 0.00637
44.66538 4682.00000 4327.80460 354.19540 0.00850
44.67624 4521.00000 4326.11384 194.88616 0.00468
44.68711 4509.00000 4324.42703 184.57297 0.00443
44.69798 4574.00000 4322.74427 251.25573 0.00603
44.70884 4518.00000 4321.06567 196.93433 0.00473
44.71971 4600.00000 4319.39135 280.60865 0.00673
44.73058 4614.00000 4317.72141 296.27859 0.00711
44.74144 4495.00000 4316.05596 178.94404 0.00429
44.75231 4784.00000 4314.39510 469.60490 0.01127
44.76317 4581.00000 4312.73895 268.26105 0.00644
44.77404 4554.00000 4311.08761 242.91239 0.00583
44.78491 4542.00000 4309.44119 232.55881 0.00558
44.79577 4556.00000 4307.79982 248.20018 0.00596
44.80664 4413.00000 4306.16358 106.83642 0.00256
44.81751 4625.00000 4304.53260 320.46740 0.00769
44.82837 4486.00000 4302.90698 183.09302 0.00439
44.83924 4558.00000 4301.28684 256.71316 0.00616
44.85011 4502.00000 4299.67228 202.32772 0.00485
44.86097 4488.00000 4298.06342 189.93658 0.00456
44.87184 4590.00000 4296.46037 293.53963 0.00704
44.88271 4610.00000 4294.86323 315.13677 0.00756
44.89357 4511.00000 4293.27213 217.72787 0.00522
44.90444 4608.00000 4291.68718 316.31282 0.00759
44.91530 4533.00000 4290.10847 242.89153 0.00583
44.92617 4453.00000 4288.53614 164.46386 0.00395
44.93704 4430.00000 4286.97029 143.02971 0.00343
44.94790 4415.00000 4285.41103 129.58897 0.00311
44.95877 4299.00000 4283.85848 15.14152 0.00036
44.96964 4403.00000 4282.31275 120.68725 0.00290
44.98050 4411.00000 4280.77396 130.22604 0.00312
44.99137 4463.00000 4279.24221 183.75779 0.00441
45.00224 4605.00000 4277.71762 327.28238 0.00785
45.01310 4502.00000 4276.20031 225.79969 0.00542
45.02397 4539.00000 4274.69039 264.30961 0.00634
45.03484 4485.00000 4273.18797 211.81203 0.00508
45.04570 4496.00000 4271.69317 224.30683 0.00538
45.05657 4447.00000 4270.20610 176.79390 0.00424
45.06744 4590.00000 4268.72688 321.27312 0.00771
45.07830 4421.00000 4267.25563 153.74437 0.00369
45.08917 4374.00000 4265.79245 108.20755 0.00260
45.10003 4490.00000 4264.33746 225.66254 0.00541
45.11090 4504.00000 4262.89079 241.10921 0.00579
45.12177 4426.00000 4261.45254 164.54746 0.00395
45.13263 4424.00000 4260.02283 163.97717 0.00393
45.14350 4350.00000 4258.60178 91.39822 0.00219
45.15437 4448.00000 4257.18951 190.81049 0.00458
45.16523 4402.00000 4255.78613 146.21387 0.00351
45.17610 4351.00000 4254.39175 96.60825 0.00232
45.18697 4465.00000 4253.00651 211.99349 0.00509
45.19783 4427.00000 4251.63050 175.36950 0.00421
45.20870 4395.00000 4250.26385 144.73615 0.00347
45.21957 4423.00000 4248.90669 174.09331 0.00418
45.23043 4426.00000 4247.55911 178.44089 0.00428
45.24130 4433.00000 4246.22125 186.77875 0.00448
45.25216 4340.00000 4244.89322 95.10678 0.00228
45.26303 4442.00000 4243.57514 198.42486 0.00476
45.27390 4456.00000 4242.26713 213.73287 0.00513
45.28476 4320.00000 4240.96930 79.03070 0.00190
45.29563 4320.00000 4239.68178 80.31822 0.00193
45.30650 4455.00000 4238.40468 216.59532 0.00520
45.31736 4302.00000 4237.13812 64.86188 0.00156
45.32823 4558.00000 4235.88223 322.11777 0.00773
45.33910 4343.00000 4234.63711 108.36289 0.00260
45.34996 4574.00000 4233.40289 340.59711 0.00817
45.36083 4404.00000 4232.17969 171.82031 0.00412
45.37170 4403.00000 4230.96763 172.03237 0.00413
45.38256 4515.00000 4229.76683 285.23317 0.00684
45.39343 4400.00000 4228.57741 171.42259 0.00411
45.40429 4548.00000 4227.39949 320.60051 0.00769
45.41516 4450.00000 4226.23319 223.76681 0.00537
45.42603 4439.00000 4225.07863 213.92137 0.00513
45.43689 4372.00000 4223.93593 148.06407 0.00355
45.44776 4196.00000 4222.80522 -26.80522 -0.00064
45.45863 4392.00000 4221.68661 170.31339 0.00409
45.46949 4445.00000 4220.57997 224.42003 0.00538
45.48036 4524.00000 4219.48513 304.51487 0.00731
45.49123 4452.00000 4218.40196 233.59804 0.00560
45.50209 4468.00000 4217.33032 250.66968 0.00601
45.51296 4370.00000 4216.27004 153.72996 0.00369
45.52383 4524.00000 4215.22100 308.77900 0.00741
45.53469 4580.00000 4214.18305 365.81695 0.00878
45.54556 4615.00000 4213.15603 401.84397 0.00964
45.55642 4606.00000 4212.13981 393.86019 0.00945
45.56729 4641.00000 4211.13425 429.86575 0.01031
45.57816 4503.00000 4210.13919 292.86081 0.00703
45.58902 4680.00000 4209.15450 470.84550 0.01130
45.59989 4719.00000 4208.18002 510.81998 0.01226
45.61076 4747.00000 4207.21563 539.78437 0.01295
45.62162 4913.00000 4206.26118 706.73882 0.01696
45.63249 4973.00000 4205.31652 767.68348 0.01842
45.64336 4944.00000 4204.38152 739.61848 0.01775
45.65422 4932.00000 4203.45604 728.54396 0.01748
45.66509 5010.00000 4202.53993 807.46007 0.01937
45.67596 5023.00000 4201.63306 821.36694 0.01971
45.68682 5042.00000 4200.73529 841.26471 0.02018
45.69769 4911.00000 4199.84649 711.15351 0.01706
45.70856 4688.00000 4198.96651 489.03349 0.01173
45.71942 4621.00000 4198.09523 422.90477 0.01015
45.73029 4784.00000 4197.23250 586.76750 0.01408
45.74115 4831.00000 4196.37820 634.62180 0.01523
45.75202 4775.00000 4195.53219 579.46781 0.01390
45.76289 4844.00000 4194.69433 649.30567 0.01558
45.77375 4757.00000 4193.86450 563.13550 0.01351
45.78462 4799.00000 4193.04256 605.95744 0.01454
45.79549 4740.00000 4192.22838 547.77162 0.01314
45.80635 4713.00000 4191.42183 521.57817 0.01251
45.81722 4623.00000 4190.62279 432.37721 0.01037
45.82809 4575.00000 4189.83111 385.16889 0.00924
45.83895 4662.00000 4189.04667 472.95333 0.01135
45.84982 4618.00000 4188.26935 429.73065 0.01031
45.86069 4594.00000 4187.49901 406.50099 0.00975
45.87155 4554.00000 4186.73552 367.26448 0.00881
45.88242 4529.00000 4185.97876 343.02124 0.00823
45.89328 4454.00000 4185.22861 268.77139 0.00645
45.90415 4319.00000 4184.48493 134.51507 0.00323
45.91502 4449.00000 4183.74759 265.25241 0.00636
45.92588 4417.00000 4183.01648 233.98352 0.00561
45.93675 4461.00000 4182.29147 278.70853 0.00669
45.94762 4424.00000 4181.57242 242.42758 0.00582
45.95848 4433.00000 4180.85922 252.14078 0.00605
45.96935 4330.00000 4180.15173 149.84827 0.00360
45.98022 4403.00000 4179.44984 223.55016 0.00536
45.99108 4386.00000 4178.75342 207.24658 0.00497
46.00195 4349.00000 4178.06234 170.93766 0.00410
46.01282 4409.00000 4177.37648 231.62352 0.00556
46.02368 4310.00000 4176.69571 133.30429 0.00320
46.03455 4368.00000 4176.01991 191.98009 0.00461
46.04541 4419.00000 4175.34896 243.65104 0.00585
46.05628 4255.00000 4174.68273 80.31727 0.00193
46.06715 4242.00000 4174.02110 67.97890 0.00163
46.07801 4262.00000 4173.36395 88.63605 0.00213
46.08888 4244.00000 4172.71115 71.28885 0.00171
46.09975 4339.00000 4172.06258 166.93742 0.00401
46.11061 4252.00000 4171.41811 80.58189 0.00193
46.12148 4212.00000 4170.77762 41.22238 0.00099
46.13235 4265.00000 4170.14099 94.85901 0.00228
46.14321 4414.00000 4169.50810 244.49190 0.00587
46.15408 4351.00000 4168.87882 182.12118 0.00437
46.16495 4430.00000 4168.25304 261.74696 0.00628
46.17581 4280.00000 4167.63062 112.36938 0.00270
46.18668 4344.00000 4167.01144 176.98856 0.00425
46.19754 4451.00000 4166.39539 284.60461 0.00683
46.20841 4397.00000 4165.78234 231.21766 0.00555
46.21928 4396.00000 4165.17218 230.82782 0.00554
46.23014 4407.00000 4164.56477 242.43523 0.00582
46.24101 4247.00000 4163.95999 83.04001 0.00199
46.25188 4197.00000 4163.35774 33.64226 0.00081
46.26274 4334.00000 4162.75788 171.24212 0.00411
46.27361 4335.00000 4162.16029 172.83971 0.00415
46.28448 4419.00000 4161.56486 257.43514 0.00618
46.29534 4468.00000 4160.97147 307.02853 0.00737
46.30621 4427.00000 4160.37998 266.62002 0.00640
46.31708 4490.00000 4159.79029 330.20971 0.00792
46.32794 4360.00000 4159.20228 200.79772 0.00482
46.33881 4358.00000 4158.61582 199.38418 0.00478
46.34968 4305.00000 4158.03079 146.96921 0.00353
46.36054 4335.00000 4157.44708 177.55292 0.00426
46.37141 4437.00000 4156.86457 280.13543 0.00672
46.38227 4317.00000 4156.28314 160.71686 0.00386
46.39314 4346.00000 4155.70267 190.29733 0.00457
46.40401 4348.00000 4155.12304 192.87696 0.00463
46.41487 4229.00000 4154.54414 74.45586 0.00179
46.42574 4350.00000 4153.96584 196.03416 0.00470
46.43661 4409.00000 4153.38803 255.61197 0.00613
46.44747 4428.00000 4152.81060 275.18940 0.00660
46.45834 4340.00000 4152.23342 187.76658 0.00451
46.46921 4512.00000 4151.65638 360.34362 0.00865
46.48007 4418.00000 4151.07935 266.92065 0.00640
46.49094 4380.00000 4150.50224 229.49776 0.00551
46.50181 4181.00000 4149.92491 31.07509 0.00075
46.51267 4288.00000 4149.34725 138.65275 0.00333
46.52354 4427.00000 4148.76915 278.23085 0.00668
46.53440 4400.00000 4148.19049 251.80951 0.00604
46.54527 4303.00000 4147.61116 155.38884 0.00373
46.55614 4306.00000 4147.03104 158.96896 0.00381
46.56700 4359.00000 4146.45001 212.54999 0.00510
46.57787 4406.00000 4145.86796 260.13204 0.00624
46.58874 4425.00000 4145.28478 279.71522 0.00671
46.59960 4408.00000 4144.70035 263.29965 0.00632
46.61047 4464.00000 4144.11455 319.88545 0.00768
46.62134 4382.00000 4143.52728 238.47272 0.00572
46.63220 4421.00000 4142.93842 278.06158 0.00667
46.64307 4431.00000 4142.34785 288.65215 0.00693
46.65394 4558.00000 4141.75547 416.24453 0.00999
46.66480 4493.00000 4141.16115 351.83885 0.00844
46.67567 4427.00000 4140.56480 286.43520 0.00687
46.68653 4554.00000 4139.96629 414.03371 0.00993
46.69740 4532.00000 4139.36551 392.63449 0.00942
46.70827 4664.00000 4138.76236 525.23764 0.01260
46.71913 4677.00000 4138.15672 538.84328 0.01293
46.73000 4713.00000 4137.54848 575.45152 0.01381
46.74087 4697.00000 4136.93753 560.06247 0.01344
46.75173 4895.00000 4136.32377 758.67623 0.01820
46.76260 5055.00000 4135.70708 919.29292 0.02206
46.77347 5094.00000 4135.08735 958.91265 0.02301
46.78433 5346.00000 4134.46448 1211.53552 0.02907
46.79520 5571.00000 4133.83837 1437.16163 0.03448
46.80607 5842.00000 4133.20891 1708.79109 0.04100
46.81693 6010.00000 4132.57598 1877.42402 0.04505
46.82780 6217.00000 4131.93951 2085.06049 0.05003
46.83866 6660.00000 4131.29937 2528.70063 0.06067
46.84953 7053.00000 4130.65548 2922.34452 0.07012
46.86040 7447.00000 4130.00774 3316.99226 0.07959
46.87126 7697.00000 4129.35606 3567.64394 0.08560
46.88213 8286.00000 4128.70034 4157.29966 0.09975
46.89300 8490.00000 4128.04051 4361.95949 0.10466
46.90386 8559.00000 4127.37648 4431.62352 0.10633
46.91473 8456.00000 4126.70818 4329.29182 0.10388
46.92560 8442.00000 4126.03553 4315.96447 0.10356
46.93646 8325.00000 4125.35846 4199.64154 0.10076
46.94733 8296.00000 4124.67691 4171.32309 0.10009
46.95820 8354.00000 4123.99083 4230.00917 0.10149
46.96906 8350.00000 4123.30015 4226.69985 0.10141
46.97993 8172.00000 4122.60482 4049.39518 0.09716
46.99079 8185.00000 4121.90481 4063.09519 0.09749
47.00166 7830.00000 4121.20005 3708.79995 0.08899
47.01253 7567.00000 4120.49053 3446.50947 0.08269
47.02339 7348.00000 4119.77619 3228.22381 0.07746
47.03426 7239.00000 4119.05701 3119.94299 0.07486
47.04513 6760.00000 4118.33296 2641.66704 0.06338
47.05599 6651.00000 4117.60402 2533.39598 0.06079
47.06686 6487.00000 4116.87016 2370.12984 0.05687
47.07773 6330.00000 4116.13136 2213.86864 0.05312
47.08859 6229.00000 4115.38761 2113.61239 0.05071
47.09946 6031.00000 4114.63888 1916.36112 0.04598
47.11033 5990.00000 4113.88517 1876.11483 0.04501
47.12119 5842.00000 4113.12646 1728.87354 0.04148
47.13206 5546.00000 4112.36274 1433.63726 0.03440
47.14293 5391.00000 4111.59402 1279.40598 0.03070
47.15379 5312.00000 4110.82027 1201.17973 0.02882
47.16466 5390.00000 4110.04149 1279.95851 0.03071
47.17552 5363.00000 4109.25769 1253.74231 0.03008
47.18639 5474.00000 4108.46885 1365.53115 0.03276
47.19726 5472.00000 4107.67497 1364.32503 0.03274
47.20812 5485.00000 4106.87607 1378.12393 0.03307
47.21899 5780.00000 4106.07212 1673.92788 0.04016
47.22986 5827.00000 4105.26315 1721.73685 0.04131
47.24072 5910.00000 4104.44915 1805.55085 0.04332
47.25159 5860.00000 4103.63013 1756.36987 0.04214
47.26246 5821.00000 4102.80610 1718.19390 0.04123
47.27332 5722.00000 4101.97707 1620.02293 0.03887
47.28419 5615.00000 4101.14304 1513.85696 0.03632
47.29506 5488.00000 4100.30403 1387.69597 0.03330
47.30592 5473.00000 4099.46006 1373.53994 0.03296
47.31679 5354.00000 4098.61114 1255.38886 0.03012
47.32765 5399.00000 4097.75729 1301.24271 0.03122
47.33852 5424.00000 4096.89852 1327.10148 0.03184
47.34939 5404.00000 4096.03486 1307.96514 0.03138
47.36025 5528.00000 4095.16633 1432.83367 0.03438
47.37112 5574.00000 4094.29294 1479.70706 0.03550
47.38199 5488.00000 4093.41474 1394.58526 0.03346
47.39285 5637.00000 4092.53172 1544.46828 0.03706
47.40372 5627.00000 4091.64394 1535.35606 0.03684
47.41459 5676.00000 4090.75141 1585.24859 0.03804
47.42545 5738.00000 4089.85416 1648.14584 0.03954
47.43632 5888.00000 4088.95222 1799.04778 0.04317
47.44719 6033.00000 4088.04563 1944.95437 0.04667
47.45805 6165.00000 4087.13443 2077.86557 0.04986
47.46892 6097.00000 4086.21864 2010.78136 0.04825
47.47978 6091.00000 4085.29832 2005.70168 0.04812
47.49065 6016.00000 4084.37349 1931.62651 0.04635
47.50152 5837.00000 4083.44420 1753.55580 0.04207
47.51238 5703.00000 4082.51049 1620.48951 0.03888
47.52325 5737.00000 4081.57242 1655.42758 0.03972
47.53412 5650.00000 4080.63003 1569.36997 0.03765
47.54498 5611.00000 4079.68337 1531.31663 0.03674
47.55585 5490.00000 4078.73250 1411.26750 0.03386
47.56672 5434.00000 4077.77745 1356.22255 0.03254
47.57758 5357.00000 4076.81830 1280.18170 0.03072
47.58845 5458.00000 4075.85509 1382.14491 0.03316
47.59932 5253.00000 4074.88788 1178.11212 0.02827
47.61018 5300.00000 4073.91673 1226.08327 0.02942
47.62105 5139.00000 4072.94170 1066.05830 0.02558
47.63191 5155.00000 4071.96285 1083.03715 0.02599
47.64278 5039.00000 4070.98025 968.01975 0.02323
47.65365 4878.00000 4069.99394 808.00606 0.01939
47.66451 4761.00000 4069.00401 691.99599 0.01660
47.67538 4748.00000 4068.01050 679.98950 0.01632
47.68625 4689.00000 4067.01350 621.98650 0.01492
47.69711 4497.00000 4066.01306 430.98694 0.01034
47.70798 4566.00000 4065.00925 500.99075 0.01202
47.71885 4638.00000 4064.00214 573.99786 0.01377
