# 2theta	intensity	baseline	bg_subtracted	normalized
42.31823 5718.00000 5450.80075 267.19925 0.00703
42.32909 5745.00000 5449.67642 295.32358 0.00777
42.33996 5741.00000 5448.55344 292.44656 0.00770
42.35083 5827.00000 5447.43169 379.56831 0.00999
42.36169 5773.00000 5446.31109 326.68891 0.00860
42.37256 5630.00000 5445.19153 184.80847 0.00486
42.38342 5639.00000 5444.07291 194.92709 0.00513
42.39429 5825.00000 5442.95513 382.04487 0.01005
42.40516 5713.00000 5441.83809 271.16191 0.00714
42.41602 5706.00000 5440.72169 265.27831 0.00698
42.42689 5841.00000 5439.60583 401.39417 0.01056
42.43776 5797.00000 5438.49041 358.50959 0.00943
42.44862 5794.00000 5437.37533 356.62467 0.00939
42.45949 5830.00000 5436.26049 393.73951 0.01036
42.47036 5956.00000 5435.14580 520.85420 0.01371
42.48122 6010.00000 5434.03116 575.96884 0.01516
42.49209 5848.00000 5432.91646 415.08354 0.01092
42.50296 5981.00000 5431.80162 549.19838 0.01445
42.51382 5916.00000 5430.68653 485.31347 0.01277
42.52469 6000.00000 5429.57110 570.42890 0.01501
42.53555 5915.00000 5428.45524 486.54476 0.01280
42.54642 5832.00000 5427.33885 404.66115 0.01065
42.55729 5857.00000 5426.22183 430.77817 0.01134
42.56815 5911.00000 5425.10409 485.89591 0.01279
42.57902 5872.00000 5423.98555 448.01445 0.01179
42.58989 5981.00000 5422.86610 558.13390 0.01469
42.60075 5940.00000 5421.74565 518.25435 0.01364
42.61162 6022.00000 5420.62411 601.37589 0.01583
42.62249 5915.00000 5419.50139 495.49861 0.01304
42.63335 5951.00000 5418.37740 532.62260 0.01402
42.64422 5804.00000 5417.25205 386.74795 0.01018
42.65509 5785.00000 5416.12525 368.87475 0.00971
42.66595 5816.00000 5414.99690 401.00310 0.01055
42.67682 5936.00000 5413.86693 522.13307 0.01374
42.68768 5856.00000 5412.73523 443.26477 0.01167
42.69855 5908.00000 5411.60173 496.39827 0.01306
42.70942 5788.00000 5410.46634 377.53366 0.00994
42.72028 5838.00000 5409.32896 428.67104 0.01128
42.73115 5913.00000 5408.18952 504.81048 0.01329
42.74202 5743.00000 5407.04792 335.95208 0.00884
42.75288 5708.00000 5405.90408 302.09592 0.00795
42.76375 5809.00000 5404.75791 404.24209 0.01064
42.77462 5766.00000 5403.60933 362.39067 0.00954
42.78548 5715.00000 5402.45826 312.54174 0.00823
42.79635 5771.00000 5401.30460 369.69540 0.00973
42.80722 5770.00000 5400.14828 369.85172 0.00973
42.81808 5685.00000 5398.98921 286.01079 0.00753
42.82895 5702.00000 5397.82730 304.17270 0.00800
42.83981 5716.00000 5396.66248 319.33752 0.00840
42.85068 5812.00000 5395.49466 416.50534 0.01096
42.86155 5699.00000 5394.32377 304.67623 0.00802
42.87241 5644.00000 5393.14970 250.85030 0.00660
42.88328 5808.00000 5391.97240 416.02760 0.01095
42.89415 5726.00000 5390.79176 335.20824 0.00882
42.90501 5790.00000 5389.60772 400.39228 0.01054
42.91588 5804.00000 5388.42019 415.57981 0.01094
42.92675 5779.00000 5387.22910 391.77090 0.01031
42.93761 5811.00000 5386.03435 424.96565 0.01118
42.94848 5818.00000 5384.83587 433.16413 0.01140
42.95935 5882.00000 5383.63359 498.36641 0.01312
42.97021 5887.00000 5382.42742 504.57258 0.01328
42.98108 5974.00000 5381.21729 592.78271 0.01560
42.99195 6088.00000 5380.00311 707.99689 0.01863
43.00281 5990.00000 5378.78482 611.21518 0.01609
43.01368 6001.00000 5377.56232 623.43768 0.01641
43.02454 6027.00000 5376.33556 650.66444 0.01712
43.03541 6183.00000 5375.10445 807.89555 0.02126
43.04628 6350.00000 5373.86892 976.13108 0.02569
43.05714 6284.00000 5372.62889 911.37111 0.02398
43.06801 6471.00000 5371.38430 1099.61570 0.02894
43.07888 6599.00000 5370.13506 1228.86494 0.03234
43.08974 6792.00000 5368.88112 1423.11888 0.03745
43.10061 6827.00000 5367.62240 1459.37760 0.03841
43.11148 6932.00000 5366.35882 1565.64118 0.04120
43.12234 7094.00000 5365.09033 1728.90967 0.04550
43.13321 7287.00000 5363.81687 1923.18313 0.05061
43.14408 7126.00000 5362.53836 1763.46164 0.04641
43.15494 7276.00000 5361.25474 1914.74526 0.05039
43.16581 7487.00000 5359.96596 2127.03404 0.05598
43.17667 7497.00000 5358.67196 2138.32804 0.05627
43.18754 7656.00000 5357.37268 2298.62732 0.06049
43.19841 7956.00000 5356.06807 2599.93193 0.06842
43.20927 7867.00000 5354.75807 2512.24193 0.06611
43.22014 7781.00000 5353.44265 2427.55735 0.06389
43.23101 7990.00000 5352.12175 2637.87825 0.06942
43.24187 8325.00000 5350.79533 2974.20467 0.07827
43.25274 8267.00000 5349.46335 2917.53665 0.07678
43.26361 8534.00000 5348.12576 3185.87424 0.08384
43.27447 8646.00000 5346.78254 3299.21746 0.08683
43.28534 8764.00000 5345.43366 3418.56634 0.08997
43.29621 8806.00000 5344.07908 3461.92092 0.09111
43.30707 8892.00000 5342.71878 3549.28122 0.09341
43.31794 8622.00000 5341.35274 3280.64726 0.08634
43.32880 8781.00000 5339.98093 3441.01907 0.09056
43.33967 8712.00000 5338.60336 3373.39664 0.08878
43.35054 8531.00000 5337.21999 3193.78001 0.08405
43.36140 8340.00000 5335.83083 3004.16917 0.07906
43.37227 8249.00000 5334.43587 2914.56413 0.07670
43.38314 8126.00000 5333.03511 2792.96489 0.07350
43.39400 7869.00000 5331.62855 2537.37145 0.06678
43.40487 7799.00000 5330.21619 2468.78381 0.06497
43.41574 7518.00000 5328.79804 2189.20196 0.05761
43.42660 7521.00000 5327.37410 2193.62590 0.05773
43.43747 7509.00000 5325.94440 2183.05560 0.05745
43.44834 7257.00000 5324.50894 1932.49106 0.05086
43.45920 7193.00000 5323.06774 1869.93226 0.04921
43.47007 6993.00000 5321.62081 1671.37919 0.04399
43.48093 7133.00000 5320.16817 1812.83183 0.04771
43.49180 6981.00000 5318.70986 1662.29014 0.04375
43.50267 6817.00000 5317.24588 1499.75412 0.03947
43.51353 6802.00000 5315.77626 1486.22374 0.03911
43.52440 6726.00000 5314.30103 1411.69897 0.03715
43.53527 6753.00000 5312.82021 1440.17979 0.03790
43.54613 6810.00000 5311.33384 1498.66616 0.03944
43.55700 6683.00000 5309.84194 1373.15806 0.03614
43.56787 6598.00000 5308.34455 1289.65545 0.03394
43.57873 6725.00000 5306.84170 1418.15830 0.03732
43.58960 6652.00000 5305.33342 1346.66658 0.03544
43.60047 6563.00000 5303.81974 1259.18026 0.03314
43.61133 6570.00000 5302.30072 1267.69928 0.03336
43.62220 6475.00000 5300.77638 1174.22362 0.03090
43.63307 6626.00000 5299.24676 1326.75324 0.03492
43.64393 6465.00000 5297.71191 1167.28809 0.03072
43.65480 6648.00000 5296.17186 1351.82814 0.03558
43.66566 6435.00000 5294.62667 1140.37333 0.03001
43.67653 6583.00000 5293.07637 1289.92363 0.03395
43.68740 6417.00000 5291.52100 1125.47900 0.02962
43.69826 6686.00000 5289.96063 1396.03937 0.03674
43.70913 6504.00000 5288.39529 1215.60471 0.03199
43.72000 6735.00000 5286.82504 1448.17496 0.03811
43.73086 6682.00000 5285.24993 1396.75007 0.03676
43.74173 6529.00000 5283.67000 1245.33000 0.03277
43.75260 6626.00000 5282.08531 1343.91469 0.03537
43.76346 6845.00000 5280.49593 1564.50407 0.04117
43.77433 6602.00000 5278.90189 1323.09811 0.03482
43.78520 6893.00000 5277.30327 1615.69673 0.04252
43.79606 6964.00000 5275.70011 1688.29989 0.04443
43.80693 6978.00000 5274.09249 1703.90751 0.04484
43.81779 6934.00000 5272.48046 1661.51954 0.04373
43.82866 7125.00000 5270.86409 1854.13591 0.04880
43.83953 7104.00000 5269.24344 1834.75656 0.04829
43.85039 6993.00000 5267.61858 1725.38142 0.04541
43.86126 7203.00000 5265.98958 1937.01042 0.05098
43.87213 7085.00000 5264.35651 1820.64349 0.04791
43.88299 7139.00000 5262.71945 1876.28055 0.04938
43.89386 7059.00000 5261.07847 1797.92153 0.04732
43.90473 7124.00000 5259.43364 1864.56636 0.04907
43.91559 7144.00000 5257.78505 1886.21495 0.04964
43.92646 6871.00000 5256.13278 1614.86722 0.04250
43.93733 7073.00000 5254.47690 1818.52310 0.04786
43.94819 7018.00000 5252.81750 1765.18250 0.04645
43.95906 7031.00000 5251.15468 1779.84532 0.04684
43.96992 6854.00000 5249.48851 1604.51149 0.04223
43.98079 6788.00000 5247.81908 1540.18092 0.04053
43.99166 6816.00000 5246.14649 1569.85351 0.04131
44.00252 6573.00000 5244.47082 1328.52918 0.03496
44.01339 6664.00000 5242.79218 1421.20782 0.03740
44.02426 6463.00000 5241.11066 1221.88934 0.03216
44.03512 6475.00000 5239.42635 1235.57365 0.03252
44.04599 6389.00000 5237.73936 1151.26064 0.03030
44.05686 6393.00000 5236.04977 1156.95023 0.03045
44.06772 6240.00000 5234.35770 1005.64230 0.02647
44.07859 6075.00000 5232.66324 842.33676 0.02217
44.08946 5986.00000 5230.96650 755.03350 0.01987
44.10032 6025.00000 5229.26758 795.73242 0.02094
44.11119 5945.00000 5227.56659 717.43341 0.01888
44.12205 5934.00000 5225.86362 708.13638 0.01864
44.13292 5960.00000 5224.15879 735.84121 0.01937
44.14379 5875.00000 5222.45220 652.54780 0.01717
44.15465 5901.00000 5220.74396 680.25604 0.01790
44.16552 5805.00000 5219.03417 585.96583 0.01542
44.17639 5776.00000 5217.32295 558.67705 0.01470
44.18725 5678.00000 5215.61040 462.38960 0.01217
44.19812 5559.00000 5213.89664 345.10336 0.00908
44.20899 5634.00000 5212.18177 421.81823 0.01110
44.21985 5599.00000 5210.46590 388.53410 0.01023
44.23072 5540.00000 5208.74915 331.25085 0.00872
44.24159 5540.00000 5207.03163 332.96837 0.00876
44.25245 5470.00000 5205.31344 264.68656 0.00697
44.26332 5545.00000 5203.59471 341.40529 0.00898
44.27418 5568.00000 5201.87553 366.12447 0.00964
44.28505 5519.00000 5200.15603 318.84397 0.00839
44.29592 5518.00000 5198.43632 319.56368 0.00841
44.30678 5472.00000 5196.71651 275.28349 0.00724
44.31765 5529.00000 5194.99671 334.00329 0.00879
44.32852 5560.00000 5193.27704 366.72296 0.00965
44.33938 5400.00000 5191.55761 208.44239 0.00549
44.35025 5532.00000 5189.83854 342.16146 0.00900
44.36112 5448.00000 5188.11994 259.88006 0.00684
44.37198 5281.00000 5186.40192 94.59808 0.00249
44.38285 5459.00000 5184.68461 274.31539 0.00722
44.39372 5473.00000 5182.96811 290.03189 0.00763
44.40458 5489.00000 5181.25255 307.74745 0.00810
44.41545 5525.00000 5179.53804 345.46196 0.00909
44.42632 5442.00000 5177.82469 264.17531 0.00695
44.43718 5425.00000 5176.11262 248.88738 0.00655
44.44805 5321.00000 5174.40195 146.59805 0.00386
44.45891 5282.00000 5172.69280 109.30720 0.00288
44.46978 5372.00000 5170.98528 201.01472 0.00529
44.48065 5401.00000 5169.27951 231.72049 0.00610
44.49151 5306.00000 5167.57560 138.42440 0.00364
44.50238 5301.00000 5165.87369 135.12631 0.00356
44.51325 5397.00000 5164.17388 232.82612 0.00613
44.52411 5273.00000 5162.47628 110.52372 0.00291
44.53498 5425.00000 5160.78103 264.21897 0.00695
44.54585 5342.00000 5159.08824 182.91176 0.00481
44.55671 5395.00000 5157.39803 237.60197 0.00625
44.56758 5237.00000 5155.71051 81.28949 0.00214
44.57845 5402.00000 5154.02581 247.97419 0.00653
44.58931 5169.00000 5152.34404 16.65596 0.00044
44.60018 5284.00000 5150.66532 133.33468 0.00351
44.61104 5356.00000 5148.98978 207.01022 0.00545
44.62191 5524.00000 5147.31753 376.68247 0.00991
44.63278 5172.00000 5145.64870 26.35130 0.00069
44.64364 5214.00000 5143.98340 70.01660 0.00184
44.65451 5342.00000 5142.32175 199.67825 0.00525
44.66538 5527.00000 5140.66387 386.33613 0.01017
44.67624 5305.00000 5139.00989 165.99011 0.00437
44.68711 5402.00000 5137.35993 264.64007 0.00696
44.69798 5441.00000 5135.71410 305.28590 0.00803
44.70884 5352.00000 5134.07252 217.92748 0.00574
44.71971 5330.00000 5132.43533 197.56467 0.00520
44.73058 5250.00000 5130.80264 119.19736 0.00314
44.74144 5319.00000 5129.17457 189.82543 0.00500
44.75231 5332.00000 5127.55124 204.44876 0.00538
44.76317 5311.00000 5125.93279 185.06721 0.00487
44.77404 5378.00000 5124.31932 253.68068 0.00668
44.78491 5297.00000 5122.71096 174.28904 0.00459
44.79577 5236.00000 5121.10784 114.89216 0.00302
44.80664 5291.00000 5119.51008 171.48992 0.00451
44.81751 5352.00000 5117.91780 234.08220 0.00616
44.82837 5402.00000 5116.33113 285.66887 0.00752
44.83924 5266.00000 5114.75019 151.24981 0.00398
44.85011 5341.00000 5113.17509 227.82491 0.00600
44.86097 5313.00000 5111.60598 201.39402 0.00530
44.87184 5235.00000 5110.04297 124.95703 0.00329
44.88271 5193.00000 5108.48618 84.51382 0.00222
44.89357 5394.00000 5106.93575 287.06425 0.00755
44.90444 5219.00000 5105.39179 113.60821 0.00299
44.91530 5176.00000 5103.85443 72.14557 0.00190
44.92617 5206.00000 5102.32379 103.67621 0.00273
44.93704 5372.00000 5100.80001 271.19999 0.00714
44.94790 5216.00000 5099.28320 116.71680 0.00307
44.95877 5332.00000 5097.77350 234.22650 0.00616
44.96964 5357.00000 5096.27102 260.72898 0.00686
44.98050 5262.00000 5094.77590 167.22410 0.00440
44.99137 5255.00000 5093.28825 161.71175 0.00426
45.00224 5323.00000 5091.80821 231.19179 0.00608
45.01310 5161.00000 5090.33591 70.66409 0.00186
45.02397 5308.00000 5088.87146 219.12854 0.00577
45.03484 5304.00000 5087.41500 216.58500 0.00570
45.04570 5293.00000 5085.96666 207.03334 0.00545
45.05657 5324.00000 5084.52655 239.47345 0.00630
45.06744 5327.00000 5083.09481 243.90519 0.00642
45.07830 5328.00000 5081.67157 246.32843 0.00648
45.08917 5260.00000 5080.25695 179.74305 0.00473
45.10003 5240.00000 5078.85108 161.14892 0.00424
45.11090 5207.00000 5077.45410 129.54590 0.00341
45.12177 5133.00000 5076.06612 56.93388 0.00150
45.13263 5208.00000 5074.68728 133.31272 0.00351
45.14350 5253.00000 5073.31771 179.68229 0.00473
45.15437 5364.00000 5071.95753 292.04247 0.00769
45.16523 5235.00000 5070.60687 164.39313 0.00433
45.17610 5300.00000 5069.26587 230.73413 0.00607
45.18697 5243.00000 5067.93466 175.06534 0.00461
45.19783 5381.00000 5066.61335 314.38665 0.00827
45.20870 5212.00000 5065.30209 146.69791 0.00386
45.21957 5267.00000 5064.00100 202.99900 0.00534
45.23043 5262.00000 5062.71022 199.28978 0.00524
45.24130 5440.00000 5061.42987 378.57013 0.00996
45.25216 5262.00000 5060.16008 201.83992 0.00531
45.26303 5298.00000 5058.90099 239.09901 0.00629
45.27390 5178.00000 5057.65272 120.34728 0.00317
45.28476 5294.00000 5056.41542 237.58458 0.00625
45.29563 5031.00000 5055.18921 -24.18921 -0.00064
45.30650 5253.00000 5053.97421 199.02579 0.00524
45.31736 5170.00000 5052.77034 117.22966 0.00309
45.32823 5335.00000 5051.57746 283.42254 0.00746
45.33910 5170.00000 5050.39548 119.60452 0.00315
45.34996 5287.00000 5049.22428 237.77572 0.00626
45.36083 5231.00000 5048.06376 182.93624 0.00481
45.37170 5126.00000 5046.91380 79.08620 0.00208
45.38256 5267.00000 5045.77430 221.22570 0.00582
45.39343 5104.00000 5044.64514 59.35486 0.00156
45.40429 5247.00000 5043.52623 203.47377 0.00535
45.41516 5244.00000 5042.41745 201.58255 0.00531
45.42603 5312.00000 5041.31869 270.68131 0.00712
45.43689 5258.00000 5040.22985 217.77015 0.00573
45.44776 5277.00000 5039.15082 237.84918 0.00626
45.45863 5145.00000 5038.08148 106.91852 0.00281
45.46949 5161.00000 5037.02174 123.97826 0.00326
45.48036 5253.00000 5035.97148 217.02852 0.00571
45.49123 5329.00000 5034.93061 294.06939 0.00774
45.50209 5200.00000 5033.89900 166.10100 0.00437
45.51296 5274.00000 5032.87656 241.12344 0.00635
45.52383 5235.00000 5031.86318 203.13682 0.00535
45.53469 5239.00000 5030.85875 208.14125 0.00548
45.54556 5312.00000 5029.86317 282.13683 0.00743
45.55642 5307.00000 5028.87632 278.12368 0.00732
45.56729 5172.00000 5027.89812 144.10188 0.00379
45.57816 5327.00000 5026.92844 300.07156 0.00790
45.58902 5395.00000 5025.96719 369.03281 0.00971
45.59989 5335.00000 5025.01426 309.98574 0.00816
45.61076 5389.00000 5024.06955 364.93045 0.00960
45.62162 5307.00000 5023.13295 283.86705 0.00747
45.63249 5509.00000 5022.20436 486.79564 0.01281
45.64336 5581.00000 5021.28367 559.71633 0.01473
45.65422 5438.00000 5020.37079 417.62921 0.01099
45.66509 5432.00000 5019.46560 412.53440 0.01086
45.67596 5697.00000 5018.56802 678.43198 0.01785
45.68682 5687.00000 5017.67793 669.32207 0.01761
45.69769 5813.00000 5016.79523 796.20477 0.02095
45.70856 5750.00000 5015.91983 734.08017 0.01932
45.71942 5914.00000 5015.05163 898.94837 0.02366
45.73029 5933.00000 5014.19053 918.80947 0.02418
45.74115 5986.00000 5013.33642 972.66358 0.02560
45.75202 5894.00000 5012.48922 881.51078 0.02320
45.76289 5835.00000 5011.64883 823.35117 0.02167
45.77375 5827.00000 5010.81515 816.18485 0.02148
45.78462 5899.00000 5009.98808 889.01192 0.02340
45.79549 5745.00000 5009.16754 735.83246 0.01936
45.80635 5623.00000 5008.35344 614.64656 0.01618
45.81722 5694.00000 5007.54567 686.45433 0.01807
45.82809 5737.00000 5006.74415 730.25585 0.01922
45.83895 5679.00000 5005.94880 673.05120 0.01771
45.84982 5552.00000 5005.15951 546.84049 0.01439
45.86069 5692.00000 5004.37620 687.62380 0.01810
45.87155 5503.00000 5003.59879 499.40121 0.01314
45.88242 5515.00000 5002.82718 512.17282 0.01348
45.89328 5475.00000 5002.06128 472.93872 0.01245
45.90415 5485.00000 5001.30102 483.69898 0.01273
45.91502 5375.00000 5000.54630 374.45370 0.00985
45.92588 5442.00000 4999.79704 442.20296 0.01164
45.93675 5336.00000 4999.05315 336.94685 0.00887
45.94762 5353.00000 4998.31455 354.68545 0.00933
45.95848 5376.00000 4997.58116 378.41884 0.00996
45.96935 5324.00000 4996.85288 327.14712 0.00861
45.98022 5265.00000 4996.12964 268.87036 0.00708
45.99108 5245.00000 4995.41134 249.58866 0.00657
46.00195 5304.00000 4994.69792 309.30208 0.00814
46.01282 5146.00000 4993.98928 152.01072 0.00400
46.02368 5204.00000 4993.28535 210.71465 0.00555
46.03455 5193.00000 4992.58603 200.41397 0.00527
46.04541 5214.00000 4991.89125 222.10875 0.00585
46.05628 5035.00000 4991.20093 43.79907 0.00115
46.06715 5055.00000 4990.51498 64.48502 0.00170
46.07801 5078.00000 4989.83332 88.16668 0.00232
46.08888 5232.00000 4989.15587 242.84413 0.00639
46.09975 5076.00000 4988.48255 87.51745 0.00230
46.11061 5148.00000 4987.81328 160.18672 0.00422
46.12148 4981.00000 4987.14797 -6.14797 -0.00016
46.13235 5162.00000 4986.48654 175.51346 0.00462
46.14321 5151.00000 4985.82885 165.17115 0.00435
46.15408 5263.00000 4985.17477 277.82523 0.00731
46.16495 5216.00000 4984.52413 231.47587 0.00609
46.17581 5235.00000 4983.87682 251.12318 0.00661
46.18668 5104.00000 4983.23267 120.76733 0.00318
46.19754 5151.00000 4982.59155 168.40845 0.00443
46.20841 5086.00000 4981.95333 104.04667 0.00274
46.21928 5287.00000 4981.31784 305.68216 0.00804
46.23014 5164.00000 4980.68497 183.31503 0.00482
46.24101 5264.00000 4980.05456 283.94544 0.00747
46.25188 5128.00000 4979.42647 148.57353 0.00391
46.26274 5153.00000 4978.80057 174.19943 0.00458
46.27361 5174.00000 4978.17671 195.82329 0.00515
46.28448 5218.00000 4977.55476 240.44524 0.00633
46.29534 5228.00000 4976.93457 251.06543 0.00661
46.30621 5166.00000 4976.31600 189.68400 0.00499
46.31708 5091.00000 4975.69892 115.30108 0.00303
46.32794 5299.00000 4975.08318 323.91682 0.00852
46.33881 5043.00000 4974.46864 68.53136 0.00180
46.34968 5303.00000 4973.85518 329.14482 0.00866
46.36054 5144.00000 4973.24264 170.75736 0.00449
46.37141 5114.00000 4972.63089 141.36911 0.00372
46.38227 5277.00000 4972.01979 304.98021 0.00803
46.39314 5222.00000 4971.40921 250.59079 0.00659
46.40401 5195.00000 4970.79900 224.20100 0.00590
46.41487 5139.00000 4970.18903 168.81097 0.00444
46.42574 5149.00000 4969.57916 179.42084 0.00472
46.43661 5143.00000 4968.96925 174.03075 0.00458
46.44747 5134.00000 4968.35917 165.64083 0.00436
46.45834 5028.00000 4967.74878 60.25122 0.00159
46.46921 5057.00000 4967.13794 89.86206 0.00236
46.48007 5063.00000 4966.52651 96.47349 0.00254
46.49094 5138.00000 4965.91437 172.08563 0.00453
46.50181 5188.00000 4965.30137 222.69863 0.00586
46.51267 5053.00000 4964.68738 88.31262 0.00232
46.52354 5150.00000 4964.07226 185.92774 0.00489
46.53440 5181.00000 4963.45587 217.54413 0.00573
46.54527 5165.00000 4962.83808 202.16192 0.00532
46.55614 5221.00000 4962.21876 258.78124 0.00681
46.56700 5065.00000 4961.59776 103.40224 0.00272
46.57787 5193.00000 4960.97496 232.02504 0.00611
46.58874 5155.00000 4960.35022 194.64978 0.00512
46.59960 5212.00000 4959.72340 252.27660 0.00664
46.61047 5105.00000 4959.09437 145.90563 0.00384
46.62134 5165.00000 4958.46299 206.53701 0.00544
46.63220 5203.00000 4957.82913 245.17087 0.00645
46.64307 5188.00000 4957.19267 230.80733 0.00607
46.65394 5365.00000 4956.55345 408.44655 0.01075
46.66480 5365.00000 4955.91135 409.08865 0.01077
46.67567 5235.00000 4955.26625 279.73375 0.00736
46.68653 5384.00000 4954.61799 429.38201 0.01130
46.69740 5304.00000 4953.96646 350.03354 0.00921
46.70827 5393.00000 4953.31151 439.68849 0.01157
46.71913 5468.00000 4952.65302 515.34698 0.01356
46.73000 5422.00000 4951.99087 470.00913 0.01237
46.74087 5591.00000 4951.32490 639.67510 0.01683
46.75173 5461.00000 4950.65501 510.34499 0.01343
46.76260 5611.00000 4949.98104 661.01896 0.01740
46.77347 5608.00000 4949.30289 658.69711 0.01733
46.78433 5729.00000 4948.62042 780.37958 0.02054
46.79520 5844.00000 4947.93350 896.06650 0.02358
46.80607 5939.00000 4947.24200 991.75800 0.02610
46.81693 6104.00000 4946.54580 1157.45420 0.03046
46.82780 6082.00000 4945.84477 1136.15523 0.02990
46.83866 6479.00000 4945.13880 1533.86120 0.04037
46.84953 6784.00000 4944.42775 1839.57225 0.04841
46.86040 6913.00000 4943.71151 1969.28849 0.05183
46.87126 7541.00000 4942.98995 2598.01005 0.06837
46.88213 7863.00000 4942.26296 2920.73704 0.07687
46.89300 8095.00000 4941.53043 3153.46957 0.08299
46.90386 8398.00000 4940.79224 3457.20776 0.09098
46.91473 8768.00000 4940.04828 3827.95172 0.10074
46.92560 9097.00000 4939.29846 4157.70154 0.10942
46.93646 9278.00000 4938.54265 4339.45735 0.11420
46.94733 9589.00000 4937.78078 4651.21922 0.12241
46.95820 9635.00000 4937.01275 4697.98725 0.12364
46.96906 9692.00000 4936.23846 4755.76154 0.12516
46.97993 9723.00000 4935.45784 4787.54216 0.12599
46.99079 9663.00000 4934.67081 4728.32919 0.12444
47.00166 9821.00000 4933.87728 4887.12272 0.12861
47.01253 9499.00000 4933.07720 4565.92280 0.12016
47.02339 9140.00000 4932.27050 4207.72950 0.11074
47.03426 9261.00000 4931.45712 4329.54288 0.11394
47.04513 8903.00000 4930.63700 3972.36300 0.10454
47.05599 8968.00000 4929.81009 4038.18991 0.10627
47.06686 8724.00000 4928.97635 3795.02365 0.09987
47.07773 8365.00000 4928.13572 3436.86428 0.09045
47.08859 8300.00000 4927.28818 3372.71182 0.08876
47.09946 8089.00000 4926.43369 3162.56631 0.08323
47.11033 7884.00000 4925.57220 2958.42780 0.07786
47.12119 7756.00000 4924.70370 2831.29630 0.07451
47.13206 7492.00000 4923.82816 2568.17184 0.06759
47.14293 7097.00000 4922.94555 2174.05445 0.05721
47.15379 7280.00000 4922.05585 2357.94415 0.06205
47.16466 6794.00000 4921.15904 1872.84096 0.04929
47.17552 6720.00000 4920.25511 1799.74489 0.04736
47.18639 6619.00000 4919.34404 1699.65596 0.04473
47.19726 6416.00000 4918.42581 1497.57419 0.03941
47.20812 6415.00000 4917.50043 1497.49957 0.03941
47.21899 6373.00000 4916.56787 1456.43213 0.03833
47.22986 6360.00000 4915.62813 1444.37187 0.03801
47.24072 6519.00000 4914.68120 1604.31880 0.04222
47.25159 6435.00000 4913.72708 1521.27292 0.04004
47.26246 6645.00000 4912.76577 1732.23423 0.04559
47.27332 6741.00000 4911.79725 1829.20275 0.04814
47.28419 6577.00000 4910.82153 1666.17847 0.04385
47.29506 6718.00000 4909.83862 1808.16138 0.04759
47.30592 6602.00000 4908.84851 1693.15149 0.04456
47.31679 6796.00000 4907.85120 1888.14880 0.04969
47.32765 6734.00000 4906.84672 1827.15328 0.04809
47.33852 6701.00000 4905.83505 1795.16495 0.04724
47.34939 6606.00000 4904.81623 1701.18377 0.04477
47.36025 6440.00000 4903.79024 1536.20976 0.04043
47.37112 6424.00000 4902.75712 1521.24288 0.04003
47.38199 6344.00000 4901.71687 1442.28313 0.03796
47.39285 6428.00000 4900.66952 1527.33048 0.04019
47.40372 6521.00000 4899.61507 1621.38493 0.04267
47.41459 6621.00000 4898.55356 1722.44644 0.04533
47.42545 6356.00000 4897.48499 1458.51501 0.03838
47.43632 6488.00000 4896.40940 1591.59060 0.04189
47.44719 6500.00000 4895.32681 1604.67319 0.04223
47.45805 6581.00000 4894.23724 1686.76276 0.04439
47.46892 6584.00000 4893.14072 1690.85928 0.04450
47.47978 6676.00000 4892.03729 1783.96271 0.04695
47.49065 6723.00000 4890.92697 1832.07303 0.04821
47.50152 6887.00000 4889.80979 1997.19021 0.05256
47.51238 6884.00000 4888.68580 1995.31420 0.05251
47.52325 6948.00000 4887.55502 2060.44498 0.05422
47.53412 6952.00000 4886.41750 2065.58250 0.05436
47.54498 7014.00000 4885.27328 2128.72672 0.05602
47.55585 6836.00000 4884.12239 1951.87761 0.05137
47.56672 6765.00000 4882.96489 1882.03511 0.04953
47.57758 6700.00000 4881.80082 1818.19918 0.04785
47.58845 6640.00000 4880.63023 1759.36977 0.04630
47.59932 6674.00000 4879.45317 1794.54683 0.04723
47.61018 6476.00000 4878.26969 1597.73031 0.04205
47.62105 6330.00000 4877.07986 1452.92014 0.03824
47.63191 6207.00000 4875.88371 1331.11629 0.03503
47.64278 6364.00000 4874.68131 1489.31869 0.03919
47.65365 6352.00000 4873.47273 1478.52727 0.03891
47.66451 6059.00000 4872.25801 1186.74199 0.03123
47.67538 6152.00000 4871.03722 1280.96278 0.03371
47.68625 5977.00000 4869.81043 1107.18957 0.02914
47.69711 5854.00000 4868.57769 985.42231 0.02593
47.70798 5855.00000 4867.33907 987.66093 0.02599
47.71885 5713.00000 4866.09464 846.90536 0.02229
47.72971 5631.00000 4864.84447 766.15553 0.02016
47.74058 5645.00000 4863.58862 781.41138 0.02056
47.75145 5632.00000 4862.32716 769.67284 0.02026
47.76231 5372.00000 4861.06016 510.93984 0.01345
47.77318 5592.00000 4859.78770 732.21230 0.01927
47.78405 5419.00000 4858.50983 560.49017 0.01475
47.79491 5278.00000 4857.22664 420.77336 0.01107
47.80578 5402.00000 4855.93820 546.06180 0.01437
47.81664 5311.00000 4854.64457 456.35543 0.01201
47.82751 5275.00000 4853.34583 421.65417 0.01110
47.83838 5320.00000 4852.04206 467.95794 0.01232
47.84924 5198.00000 4850.73333 347.26667 0.00914
