# 2theta	intensity	baseline	bg_subtracted	normalized
38.19985 9743.00000 6715.73185 3027.26815 0.07821
38.21071 9441.00000 6710.06967 2730.93033 0.07055
38.22158 9175.00000 6704.37740 2470.62260 0.06383
38.23244 9097.00000 6698.65576 2398.34424 0.06196
38.24331 8822.00000 6692.90545 2129.09455 0.05500
38.25418 8779.00000 6687.12720 2091.87280 0.05404
38.26504 8422.00000 6681.32173 1740.67827 0.04497
38.27591 8269.00000 6675.48974 1593.51026 0.04117
38.28678 8249.00000 6669.63197 1579.36803 0.04080
38.29764 8081.00000 6663.74915 1417.25085 0.03661
38.30851 7913.00000 6657.84198 1255.15802 0.03243
38.31938 7695.00000 6651.91121 1043.08879 0.02695
38.33024 7712.00000 6645.95756 1066.04244 0.02754
38.34111 7707.00000 6639.98176 1067.01824 0.02757
38.35198 7397.00000 6633.98454 763.01546 0.01971
38.36284 7363.00000 6627.96663 735.03337 0.01899
38.37371 7377.00000 6621.92877 755.07123 0.01951
38.38457 7353.00000 6615.87168 737.12832 0.01904
38.39544 7220.00000 6609.79610 610.20390 0.01576
38.40631 7287.00000 6603.70277 683.29723 0.01765
38.41717 7142.00000 6597.59241 544.40759 0.01406
38.42804 7188.00000 6591.46577 596.53423 0.01541
38.43891 7040.00000 6585.32358 454.67642 0.01175
38.44977 7012.00000 6579.16658 432.83342 0.01118
38.46064 7067.00000 6572.99551 494.00449 0.01276
38.47151 7170.00000 6566.81110 603.18890 0.01558
38.48237 6977.00000 6560.61409 416.38591 0.01076
38.49324 7118.00000 6554.40522 563.59478 0.01456
38.50411 6914.00000 6548.18523 365.81477 0.00945
38.51497 6863.00000 6541.95486 321.04514 0.00829
38.52584 6802.00000 6535.71485 266.28515 0.00688
38.53670 7038.00000 6529.46594 508.53406 0.01314
38.54757 6983.00000 6523.20887 459.79113 0.01188
38.55844 6850.00000 6516.94438 333.05562 0.00860
38.56930 6787.00000 6510.67321 276.32679 0.00714
38.58017 6809.00000 6504.39611 304.60389 0.00787
38.59104 6725.00000 6498.11382 226.88618 0.00586
38.60190 6677.00000 6491.82708 185.17292 0.00478
38.61277 6687.00000 6485.53663 201.46337 0.00520
38.62364 6798.00000 6479.24322 318.75678 0.00823
38.63450 6588.00000 6472.94759 115.05241 0.00297
38.64537 6706.00000 6466.65048 239.34952 0.00618
38.65624 6768.00000 6460.35264 307.64736 0.00795
38.66710 6794.00000 6454.05480 339.94520 0.00878
38.67797 6556.00000 6447.75773 108.24227 0.00280
38.68883 6661.00000 6441.46215 219.53785 0.00567
38.69970 6649.00000 6435.16881 213.83119 0.00552
38.71057 6589.00000 6428.87847 160.12153 0.00414
38.72143 6692.00000 6422.59186 269.40814 0.00696
38.73230 6783.00000 6416.30973 366.69027 0.00947
38.74317 6653.00000 6410.03282 242.96718 0.00628
38.75403 6512.00000 6403.76189 108.23811 0.00280
38.76490 6614.00000 6397.49767 216.50233 0.00559
38.77577 6757.00000 6391.24091 365.75909 0.00945
38.78663 6669.00000 6384.99236 284.00764 0.00734
38.79750 6615.00000 6378.75277 236.24723 0.00610
38.80837 6697.00000 6372.52289 324.47711 0.00838
38.81923 6596.00000 6366.30345 229.69655 0.00593
38.83010 6592.00000 6360.09521 231.90479 0.00599
38.84096 6712.00000 6353.89892 358.10108 0.00925
38.85183 6593.00000 6347.71533 245.28467 0.00634
38.86270 6576.00000 6341.54517 234.45483 0.00606
38.87356 6467.00000 6335.38921 131.61079 0.00340
38.88443 6519.00000 6329.24819 189.75181 0.00490
38.89530 6462.00000 6323.12286 138.87714 0.00359
38.90616 6623.00000 6317.01397 305.98603 0.00790
38.91703 6482.00000 6310.92226 171.07774 0.00442
38.92790 6617.00000 6304.84850 312.15150 0.00806
38.93876 6435.00000 6298.79342 136.20658 0.00352
38.94963 6398.00000 6292.75778 105.24222 0.00272
38.96050 6664.00000 6286.74233 377.25767 0.00975
38.97136 6600.00000 6280.74782 319.25218 0.00825
38.98223 6511.00000 6274.77499 236.22501 0.00610
38.99310 6496.00000 6268.82461 227.17539 0.00587
39.00396 6447.00000 6262.89743 184.10257 0.00476
39.01483 6317.00000 6256.99418 60.00582 0.00155
39.02569 6501.00000 6251.11563 249.88437 0.00646
39.03656 6471.00000 6245.26253 225.73747 0.00583
39.04743 6417.00000 6239.43563 177.56437 0.00459
39.05829 6464.00000 6233.63568 230.36432 0.00595
39.06916 6334.00000 6227.86344 106.13656 0.00274
39.08003 6323.00000 6222.11965 100.88035 0.00261
39.09089 6495.00000 6216.40508 278.59492 0.00720
39.10176 6302.00000 6210.72046 91.27954 0.00236
39.11263 6495.00000 6205.06657 289.93343 0.00749
39.12349 6362.00000 6199.44414 162.55586 0.00420
39.13436 6331.00000 6193.85394 137.14606 0.00354
39.14523 6341.00000 6188.29671 152.70329 0.00394
39.15609 6353.00000 6182.77322 170.22678 0.00440
39.16696 6397.00000 6177.28421 219.71579 0.00568
39.17782 6292.00000 6171.83044 120.16956 0.00310
39.18869 6318.00000 6166.41266 151.58734 0.00392
39.19956 6384.00000 6161.03163 222.96837 0.00576
39.21042 6270.00000 6155.68811 114.31189 0.00295
39.22129 6379.00000 6150.38284 228.61716 0.00591
39.23216 6184.00000 6145.11659 38.88341 0.00100
39.24302 6380.00000 6139.89010 240.10990 0.00620
39.25389 6091.00000 6134.70414 -43.70414 -0.00113
39.26476 6078.00000 6129.55946 -51.55946 -0.00133
39.27562 6369.00000 6124.45637 244.54363 0.00632
39.28649 6258.00000 6119.39469 138.60531 0.00358
39.29736 6324.00000 6114.37421 209.62579 0.00542
39.30822 6432.00000 6109.39474 322.60526 0.00833
39.31909 6463.00000 6104.45608 358.54392 0.00926
39.32995 6317.00000 6099.55803 217.44197 0.00562
39.34082 6113.00000 6094.70041 18.29959 0.00047
39.35169 6264.00000 6089.88301 174.11699 0.00450
39.36255 6227.00000 6085.10563 141.89437 0.00367
39.37342 6397.00000 6080.36809 316.63191 0.00818
39.38429 6065.00000 6075.67019 -10.67019 -0.00028
39.39515 6230.00000 6071.01173 158.98827 0.00411
39.40602 6289.00000 6066.39242 222.60758 0.00575
39.41689 6395.00000 6061.81194 333.18806 0.00861
39.42775 6301.00000 6057.27000 243.73000 0.00630
39.43862 6261.00000 6052.76630 208.23370 0.00538
39.44949 6461.00000 6048.30054 412.69946 0.01066
39.46035 6392.00000 6043.87242 348.12758 0.00899
39.47122 6229.00000 6039.48163 189.51837 0.00490
39.48208 6195.00000 6035.12789 159.87211 0.00413
39.49295 6529.00000 6030.81088 498.18912 0.01287
39.50382 6360.00000 6026.53031 333.46969 0.00861
39.51468 6535.00000 6022.28588 512.71412 0.01325
39.52555 6377.00000 6018.07729 358.92271 0.00927
39.53642 6515.00000 6013.90425 501.09575 0.01295
39.54728 6549.00000 6009.76645 539.23355 0.01393
39.55815 6598.00000 6005.66361 592.33639 0.01530
39.56902 6757.00000 6001.59541 755.40459 0.01952
39.57988 6665.00000 5997.56158 667.43842 0.01724
39.59075 6920.00000 5993.56180 926.43820 0.02393
39.60162 7155.00000 5989.59580 1165.40420 0.03011
39.61248 7359.00000 5985.66326 1373.33674 0.03548
39.62335 7459.00000 5981.76391 1477.23609 0.03816
39.63422 7412.00000 5977.89745 1434.10255 0.03705
39.64508 7607.00000 5974.06360 1632.93640 0.04219
39.65595 7742.00000 5970.26205 1771.73795 0.04577
39.66681 8052.00000 5966.49253 2085.50747 0.05388
39.67768 8019.00000 5962.75475 2056.24525 0.05312
39.68855 8345.00000 5959.04844 2385.95156 0.06164
39.69941 8652.00000 5955.37330 2696.62670 0.06967
39.71028 8621.00000 5951.72906 2669.27094 0.06896
39.72115 8596.00000 5948.11544 2647.88456 0.06841
39.73201 8731.00000 5944.53218 2786.46782 0.07199
39.74288 8578.00000 5940.97900 2637.02100 0.06813
39.75375 8755.00000 5937.45564 2817.54436 0.07279
39.76461 8391.00000 5933.96182 2457.03818 0.06348
39.77548 8421.00000 5930.49730 2490.50270 0.06434
39.78635 8029.00000 5927.06180 2101.93820 0.05430
39.79721 8100.00000 5923.65507 2176.34493 0.05622
39.80808 7903.00000 5920.27686 1982.72314 0.05122
39.81894 7626.00000 5916.92692 1709.07308 0.04415
39.82981 7642.00000 5913.60498 1728.39502 0.04465
39.84068 7452.00000 5910.31082 1541.68918 0.03983
39.85154 7435.00000 5907.04416 1527.95584 0.03947
39.86241 7236.00000 5903.80478 1332.19522 0.03442
39.87328 7084.00000 5900.59243 1183.40757 0.03057
39.88414 6739.00000 5897.40686 841.59314 0.02174
39.89501 6849.00000 5894.24783 954.75217 0.02467
39.90588 6733.00000 5891.11511 841.88489 0.02175
39.91674 6634.00000 5888.00845 745.99155 0.01927
39.92761 6584.00000 5884.92761 699.07239 0.01806
39.93848 6597.00000 5881.87235 715.12765 0.01847
39.94934 6610.00000 5878.84244 731.15756 0.01889
39.96021 6630.00000 5875.83764 754.16236 0.01948
39.97107 6478.00000 5872.85772 605.14228 0.01563
39.98194 6461.00000 5869.90243 591.09757 0.01527
39.99281 6610.00000 5866.97155 743.02845 0.01920
40.00367 6607.00000 5864.06483 742.93517 0.01919
40.01454 6654.00000 5861.18205 792.81795 0.02048
40.02541 6721.00000 5858.32298 862.67702 0.02229
40.03627 6780.00000 5855.48737 924.51263 0.02388
40.04714 6858.00000 5852.67501 1005.32499 0.02597
40.05801 6859.00000 5849.88566 1009.11434 0.02607
40.06887 7033.00000 5847.11908 1185.88092 0.03064
40.07974 6992.00000 5844.37506 1147.62494 0.02965
40.09061 7051.00000 5841.65337 1209.34663 0.03124
40.10147 7205.00000 5838.95377 1366.04623 0.03529
40.11234 7124.00000 5836.27606 1287.72394 0.03327
40.12320 7206.00000 5833.61999 1372.38001 0.03545
40.13407 7180.00000 5830.98535 1349.01465 0.03485
40.14494 7336.00000 5828.37192 1507.62808 0.03895
40.15580 7306.00000 5825.77949 1480.22051 0.03824
40.16667 7177.00000 5823.20782 1353.79218 0.03497
40.17754 7222.00000 5820.65672 1401.34328 0.03620
40.18840 7273.00000 5818.12595 1454.87405 0.03759
40.19927 7223.00000 5815.61531 1407.38469 0.03636
40.21014 7122.00000 5813.12459 1308.87541 0.03381
40.22100 7048.00000 5810.65358 1237.34642 0.03197
40.23187 6997.00000 5808.20206 1188.79794 0.03071
40.24274 7034.00000 5805.76983 1228.23017 0.03173
40.25360 6894.00000 5803.35668 1090.64332 0.02818
40.26447 6683.00000 5800.96240 882.03760 0.02279
40.27534 6852.00000 5798.58680 1053.41320 0.02721
40.28620 6686.00000 5796.22967 889.77033 0.02299
40.29707 6643.00000 5793.89079 849.10921 0.02194
40.30793 6843.00000 5791.56999 1051.43001 0.02716
40.31880 6559.00000 5789.26704 769.73296 0.01989
40.32967 6589.00000 5786.98176 802.01824 0.02072
40.34053 6621.00000 5784.71394 836.28606 0.02160
40.35140 6548.00000 5782.46339 765.53661 0.01978
40.36227 6439.00000 5780.22990 658.77010 0.01702
40.37313 6478.00000 5778.01328 699.98672 0.01808
40.38400 6621.00000 5775.81334 845.18666 0.02183
40.39487 6507.00000 5773.62988 733.37012 0.01895
40.40573 6905.00000 5771.46271 1133.53729 0.02928
40.41660 6759.00000 5769.31162 989.68838 0.02557
40.42747 7074.00000 5767.17644 1306.82356 0.03376
40.43833 7194.00000 5765.05696 1428.94304 0.03692
40.44920 7253.00000 5762.95300 1490.04700 0.03849
40.46006 7426.00000 5760.86437 1665.13563 0.04302
40.47093 7835.00000 5758.79088 2076.20912 0.05364
40.48180 8068.00000 5756.73235 2311.26765 0.05971
40.49266 8049.00000 5754.68858 2294.31142 0.05927
40.50353 8338.00000 5752.65941 2585.34059 0.06679
40.51440 8558.00000 5750.64465 2807.35535 0.07253
40.52526 8559.00000 5748.64412 2810.35588 0.07260
40.53613 8717.00000 5746.65765 2970.34235 0.07674
40.54700 9081.00000 5744.68508 3336.31492 0.08619
40.55786 9156.00000 5742.72622 3413.27378 0.08818
40.56873 9076.00000 5740.78093 3335.21907 0.08616
40.57960 8983.00000 5738.84903 3244.15097 0.08381
40.59046 8947.00000 5736.93037 3210.06963 0.08293
40.60133 8958.00000 5735.02479 3222.97521 0.08326
40.61219 8933.00000 5733.13215 3199.86785 0.08267
40.62306 8784.00000 5731.25230 3052.74770 0.07887
40.63393 8731.00000 5729.38508 3001.61492 0.07754
40.64479 8682.00000 5727.53036 2954.46964 0.07633
40.65566 8609.00000 5725.68801 2883.31199 0.07449
40.66653 8350.00000 5723.85787 2626.14213 0.06784
40.67739 8265.00000 5722.03983 2542.96017 0.06570
40.68826 7977.00000 5720.23375 2256.76625 0.05830
40.69913 7843.00000 5718.43950 2124.56050 0.05489
40.70999 7740.00000 5716.65696 2023.34304 0.05227
40.72086 7451.00000 5714.88600 1736.11400 0.04485
40.73173 7299.00000 5713.12650 1585.87350 0.04097
40.74259 7296.00000 5711.37835 1584.62165 0.04094
40.75346 7115.00000 5709.64142 1405.35858 0.03631
40.76432 6890.00000 5707.91559 1182.08441 0.03054
40.77519 6781.00000 5706.20076 1074.79924 0.02777
40.78606 6830.00000 5704.49681 1125.50319 0.02908
40.79692 6553.00000 5702.80363 850.19637 0.02196
40.80779 6409.00000 5701.12110 707.87890 0.01829
40.81866 6334.00000 5699.44912 634.55088 0.01639
40.82952 6375.00000 5697.78756 677.21244 0.01750
40.84039 6286.00000 5696.13633 589.86367 0.01524
40.85126 6273.00000 5694.49532 578.50468 0.01495
40.86212 6381.00000 5692.86441 688.13559 0.01778
40.87299 6098.00000 5691.24350 406.75650 0.01051
40.88386 6127.00000 5689.63249 437.36751 0.01130
40.89472 6068.00000 5688.03125 379.96875 0.00982
40.90559 6185.00000 5686.43970 498.56030 0.01288
40.91646 6018.00000 5684.85772 333.14228 0.00861
40.92732 5928.00000 5683.28521 244.71479 0.00632
40.93819 6066.00000 5681.72207 384.27793 0.00993
40.94905 5905.00000 5680.16818 224.83182 0.00581
40.95992 6056.00000 5678.62344 377.37656 0.00975
40.97079 6162.00000 5677.08776 484.91224 0.01253
40.98165 6019.00000 5675.56102 343.43898 0.00887
40.99252 6046.00000 5674.04313 371.95687 0.00961
41.00339 6197.00000 5672.53397 524.46603 0.01355
41.01425 6012.00000 5671.03346 340.96654 0.00881
41.02512 6054.00000 5669.54147 384.45853 0.00993
41.03599 6064.00000 5668.05793 395.94207 0.01023
41.04685 6166.00000 5666.58271 499.41729 0.01290
41.05772 6141.00000 5665.11573 475.88427 0.01229
41.06859 6153.00000 5663.65688 489.34312 0.01264
41.07945 6198.00000 5662.20606 535.79394 0.01384
41.09032 6344.00000 5660.76318 683.23682 0.01765
41.10118 5955.00000 5659.32813 295.67187 0.00764
41.11205 6225.00000 5657.90081 567.09919 0.01465
41.12292 6110.00000 5656.48113 453.51887 0.01172
41.13378 6109.00000 5655.06899 453.93101 0.01173
41.14465 6358.00000 5653.66429 704.33571 0.01820
41.15552 6071.00000 5652.26694 418.73306 0.01082
41.16638 5961.00000 5650.87685 310.12315 0.00801
41.17725 6136.00000 5649.49390 486.50610 0.01257
41.18812 6004.00000 5648.11802 355.88198 0.00919
41.19898 6053.00000 5646.74911 406.25089 0.01050
41.20985 6047.00000 5645.38706 401.61294 0.01038
41.22072 6141.00000 5644.03180 496.96820 0.01284
41.23158 6020.00000 5642.68322 377.31678 0.00975
41.24245 5911.00000 5641.34123 269.65877 0.00697
41.25331 5915.00000 5640.00575 274.99425 0.00710
41.26418 6005.00000 5638.67667 366.32333 0.00946
41.27505 5929.00000 5637.35391 291.64609 0.00753
41.28591 5908.00000 5636.03737 271.96263 0.00703
41.29678 6031.00000 5634.72696 396.27304 0.01024
41.30765 5993.00000 5633.42260 359.57740 0.00929
41.31851 5914.00000 5632.12419 281.87581 0.00728
41.32938 5960.00000 5630.83163 329.16837 0.00850
41.34025 5890.00000 5629.54485 260.45515 0.00673
41.35111 5854.00000 5628.26376 225.73624 0.00583
41.36198 5927.00000 5626.98825 300.01175 0.00775
41.37285 6049.00000 5625.71825 423.28175 0.01094
41.38371 6091.00000 5624.45366 466.54634 0.01205
41.39458 6078.00000 5623.19440 454.80560 0.01175
41.40544 6023.00000 5621.94038 401.05962 0.01036
41.41631 5975.00000 5620.69150 354.30850 0.00915
41.42718 6221.00000 5619.44769 601.55231 0.01554
41.43804 6150.00000 5618.20886 531.79114 0.01374
41.44891 6027.00000 5616.97492 410.02508 0.01059
41.45978 6170.00000 5615.74578 554.25422 0.01432
41.47064 6137.00000 5614.52136 522.47864 0.01350
41.48151 5920.00000 5613.30158 306.69842 0.00792
41.49238 5988.00000 5612.08635 375.91365 0.00971
41.50324 6055.00000 5610.87559 444.12441 0.01147
41.51411 5958.00000 5609.66921 348.33079 0.00900
41.52498 6025.00000 5608.46713 416.53287 0.01076
41.53584 6076.00000 5607.26927 468.73073 0.01211
41.54671 5886.00000 5606.07554 279.92446 0.00723
41.55757 5876.00000 5604.88587 271.11413 0.00700
41.56844 6040.00000 5603.70018 436.29982 0.01127
41.57931 5886.00000 5602.51837 283.48163 0.00732
41.59017 5810.00000 5601.34038 208.65962 0.00539
41.60104 5955.00000 5600.16611 354.83389 0.00917
41.61191 5899.00000 5598.99550 300.00450 0.00775
41.62277 5804.00000 5597.82845 206.17155 0.00533
41.63364 5656.00000 5596.66490 59.33510 0.00153
41.64451 5757.00000 5595.50476 161.49524 0.00417
41.65537 5765.00000 5594.34795 170.65205 0.00441
41.66624 5734.00000 5593.19439 140.80561 0.00364
41.67711 5753.00000 5592.04401 160.95599 0.00416
41.68797 5719.00000 5590.89672 128.10328 0.00331
41.69884 5753.00000 5589.75245 163.24755 0.00422
41.70971 5899.00000 5588.61112 310.38888 0.00802
41.72057 5727.00000 5587.47264 139.52736 0.00360
41.73144 5772.00000 5586.33695 185.66305 0.00480
41.74230 5876.00000 5585.20396 290.79604 0.00751
41.75317 5880.00000 5584.07359 295.92641 0.00765
41.76404 5683.00000 5582.94577 100.05423 0.00258
41.77490 5755.00000 5581.82043 173.17957 0.00447
41.78577 5888.00000 5580.69747 307.30253 0.00794
41.79664 5802.00000 5579.57684 222.42316 0.00575
41.80750 5966.00000 5578.45844 387.54156 0.01001
41.81837 5877.00000 5577.34220 299.65780 0.00774
41.82924 5677.00000 5576.22806 100.77194 0.00260
41.84010 5666.00000 5575.11592 90.88408 0.00235
41.85097 5682.00000 5574.00573 107.99427 0.00279
41.86184 5770.00000 5572.89739 197.10261 0.00509
41.87270 5870.00000 5571.79084 298.20916 0.00770
41.88357 5803.00000 5570.68599 232.31401 0.00600
41.89443 5922.00000 5569.58279 352.41721 0.00910
41.90530 5635.00000 5568.48114 66.51886 0.00172
41.91617 5878.00000 5567.38098 310.61902 0.00802
41.92703 5806.00000 5566.28223 239.71777 0.00619
41.93790 5769.00000 5565.18482 203.81518 0.00527
41.94877 5888.00000 5564.08868 323.91132 0.00837
41.95963 5846.00000 5562.99372 283.00628 0.00731
41.97050 5879.00000 5561.89989 317.10011 0.00819
41.98137 5758.00000 5560.80709 197.19291 0.00509
41.99223 5876.00000 5559.71527 316.28473 0.00817
42.00310 5797.00000 5558.62435 238.37565 0.00616
42.01397 5884.00000 5557.53426 326.46574 0.00843
42.02483 5909.00000 5556.44492 352.55508 0.00911
42.03570 5882.00000 5555.35627 326.64373 0.00844
42.04656 5602.00000 5554.26823 47.73177 0.00123
42.05743 5801.00000 5553.18073 247.81927 0.00640
42.06830 5714.00000 5552.09371 161.90629 0.00418
42.07916 5808.00000 5551.00708 256.99292 0.00664
42.09003 5838.00000 5549.92079 288.07921 0.00744
42.10090 5801.00000 5548.83475 252.16525 0.00651
42.11176 5783.00000 5547.74891 235.25109 0.00608
42.12263 5711.00000 5546.66319 164.33681 0.00425
42.13350 5735.00000 5545.57752 189.42248 0.00489
42.14436 5798.00000 5544.49183 253.50817 0.00655
42.15523 5997.00000 5543.40606 453.59394 0.01172
42.16610 5903.00000 5542.32013 360.67987 0.00932
42.17696 5873.00000 5541.23398 331.76602 0.00857
42.18783 5688.00000 5540.14754 147.85246 0.00382
42.19869 5926.00000 5539.06073 386.93927 0.01000
42.20956 5785.00000 5537.97351 247.02649 0.00638
42.22043 5808.00000 5536.88578 271.11422 0.00700
42.23129 5946.00000 5535.79750 410.20250 0.01060
42.24216 5785.00000 5534.70859 250.29141 0.00647
42.25303 5828.00000 5533.61899 294.38101 0.00761
42.26389 5622.00000 5532.52863 89.47137 0.00231
42.27476 5850.00000 5531.43745 318.56255 0.00823
42.28563 5881.00000 5530.34538 350.65462 0.00906
42.29649 5918.00000 5529.25235 388.74765 0.01004
42.30736 5891.00000 5528.15830 362.84170 0.00937
42.31823 5917.00000 5527.06317 389.93683 0.01007
42.32909 5949.00000 5525.96689 423.03311 0.01093
42.33996 5962.00000 5524.86940 437.13060 0.01129
42.35083 5855.00000 5523.77063 331.22937 0.00856
42.36169 6057.00000 5522.67052 534.32948 0.01380
42.37256 5935.00000 5521.56902 413.43098 0.01068
42.38342 5974.00000 5520.46605 453.53395 0.01172
42.39429 6000.00000 5519.36156 480.63844 0.01242
42.40516 6053.00000 5518.25548 534.74452 0.01381
42.41602 6059.00000 5517.14776 541.85224 0.01400
42.42689 6092.00000 5516.03833 575.96167 0.01488
42.43776 6148.00000 5514.92714 633.07286 0.01635
42.44862 6135.00000 5513.81412 621.18588 0.01605
42.45949 6157.00000 5512.69922 644.30078 0.01665
42.47036 6235.00000 5511.58238 723.41762 0.01869
42.48122 5899.00000 5510.46355 388.53645 0.01004
42.49209 6120.00000 5509.34266 610.65734 0.01578
42.50296 6120.00000 5508.21966 611.78034 0.01580
42.51382 6118.00000 5507.09450 610.90550 0.01578
42.52469 6029.00000 5505.96711 523.03289 0.01351
42.53555 6153.00000 5504.83745 648.16255 0.01674
42.54642 6106.00000 5503.70547 602.29453 0.01556
42.55729 5951.00000 5502.57111 448.42889 0.01158
42.56815 6011.00000 5501.43431 509.56569 0.01316
42.57902 6049.00000 5500.29503 548.70497 0.01418
42.58989 6130.00000 5499.15321 630.84679 0.01630
42.60075 5852.00000 5498.00881 353.99119 0.00915
42.61162 5999.00000 5496.86177 502.13823 0.01297
42.62249 5944.00000 5495.71205 448.28795 0.01158
42.63335 6009.00000 5494.55958 514.44042 0.01329
42.64422 5920.00000 5493.40434 426.59566 0.01102
42.65509 5987.00000 5492.24626 494.75374 0.01278
42.66595 5806.00000 5491.08530 314.91470 0.00814
42.67682 5958.00000 5489.92141 468.07859 0.01209
42.68768 5883.00000 5488.75454 394.24546 0.01019
42.69855 6085.00000 5487.58466 597.41534 0.01543
42.70942 5899.00000 5486.41170 412.58830 0.01066
42.72028 5797.00000 5485.23563 311.76437 0.00805
42.73115 5872.00000 5484.05640 387.94360 0.01002
42.74202 5804.00000 5482.87397 321.12603 0.00830
42.75288 5655.00000 5481.68828 173.31172 0.00448
42.76375 5776.00000 5480.49931 295.50069 0.00763
42.77462 5708.00000 5479.30700 228.69300 0.00591
42.78548 5791.00000 5478.11130 312.88870 0.00808
42.79635 5754.00000 5476.91218 277.08782 0.00716
42.80722 5822.00000 5475.70959 346.29041 0.00895
42.81808 5840.00000 5474.50350 365.49650 0.00944
42.82895 5927.00000 5473.29384 453.70616 0.01172
42.83981 5796.00000 5472.08060 323.91940 0.00837
42.85068 5822.00000 5470.86371 351.13629 0.00907
42.86155 5982.00000 5469.64315 512.35685 0.01324
42.87241 5834.00000 5468.41887 365.58113 0.00944
42.88328 5953.00000 5467.19082 485.80918 0.01255
42.89415 5900.00000 5465.95898 434.04102 0.01121
42.90501 5979.00000 5464.72329 514.27671 0.01329
42.91588 6022.00000 5463.48372 558.51628 0.01443
42.92675 6033.00000 5462.24024 570.75976 0.01475
42.93761 6202.00000 5460.99280 741.00720 0.01914
42.94848 6070.00000 5459.74136 610.25864 0.01577
42.95935 6212.00000 5458.48589 753.51411 0.01947
42.97021 6205.00000 5457.22635 747.77365 0.01932
42.98108 6503.00000 5455.96271 1047.03729 0.02705
42.99195 6559.00000 5454.69494 1104.30506 0.02853
43.00281 6691.00000 5453.42299 1237.57701 0.03197
43.01368 6601.00000 5452.14683 1148.85317 0.02968
43.02454 6846.00000 5450.86644 1395.13356 0.03604
43.03541 6970.00000 5449.58178 1520.41822 0.03928
43.04628 6857.00000 5448.29283 1408.70717 0.03639
43.05714 7143.00000 5446.99955 1696.00045 0.04381
43.06801 7247.00000 5445.70193 1801.29807 0.04654
43.07888 7292.00000 5444.39993 1847.60007 0.04773
43.08974 7260.00000 5443.09353 1816.90647 0.04694
43.10061 7329.00000 5441.78272 1887.21728 0.04875
43.11148 7534.00000 5440.46748 2093.53252 0.05408
43.12234 7689.00000 5439.14778 2249.85222 0.05812
43.13321 7530.00000 5437.82362 2092.17638 0.05405
43.14408 7735.00000 5436.49498 2298.50502 0.05938
43.15494 7705.00000 5435.16184 2269.83816 0.05864
43.16581 7776.00000 5433.82421 2342.17579 0.06051
43.17667 7874.00000 5432.48208 2441.51792 0.06307
43.18754 7952.00000 5431.13544 2520.86456 0.06512
43.19841 7809.00000 5429.78429 2379.21571 0.06147
43.20927 8070.00000 5428.42863 2641.57137 0.06824
43.22014 8088.00000 5427.06847 2660.93153 0.06874
43.23101 7980.00000 5425.70382 2554.29618 0.06599
43.24187 8211.00000 5424.33467 2786.66533 0.07199
43.25274 7903.00000 5422.96105 2480.03895 0.06407
43.26361 7978.00000 5421.58297 2556.41703 0.06604
43.27447 7958.00000 5420.20044 2537.79956 0.06556
43.28534 7538.00000 5418.81349 2119.18651 0.05475
43.29621 7644.00000 5417.42213 2226.57787 0.05752
43.30707 7512.00000 5416.02640 2095.97360 0.05415
43.31794 7321.00000 5414.62631 1906.37369 0.04925
43.32880 7333.00000 5413.22190 1919.77810 0.04960
43.33967 7359.00000 5411.81319 1947.18681 0.05030
43.35054 7159.00000 5410.40022 1748.59978 0.04517
43.36140 7158.00000 5408.98303 1749.01697 0.04518
43.37227 7025.00000 5407.56164 1617.43836 0.04179
43.38314 7112.00000 5406.13609 1705.86391 0.04407
43.39400 6861.00000 5404.70644 1456.29356 0.03762
43.40487 7057.00000 5403.27271 1653.72729 0.04272
43.41574 6858.00000 5401.83495 1456.16505 0.03762
43.42660 6698.00000 5400.39320 1297.60680 0.03352
43.43747 6829.00000 5398.94751 1430.05249 0.03694
43.44834 6758.00000 5397.49792 1360.50208 0.03515
43.45920 6836.00000 5396.04449 1439.95551 0.03720
43.47007 6560.00000 5394.58726 1165.41274 0.03011
43.48093 6772.00000 5393.12629 1378.87371 0.03562
43.49180 6729.00000 5391.66162 1337.33838 0.03455
43.50267 6874.00000 5390.19332 1483.80668 0.03833
43.51353 6662.00000 5388.72143 1273.27857 0.03289
43.52440 6765.00000 5387.24601 1377.75399 0.03559
43.53527 6699.00000 5385.76712 1313.23288 0.03393
43.54613 6827.00000 5384.28482 1442.71518 0.03727
43.55700 6925.00000 5382.79917 1542.20083 0.03984
43.56787 6743.00000 5381.31023 1361.68977 0.03518
43.57873 6768.00000 5379.81807 1388.18193 0.03586
43.58960 6804.00000 5378.32275 1425.67725 0.03683
43.60047 6758.00000 5376.82433 1381.17567 0.03568
43.61133 6938.00000 5375.32288 1562.67712 0.04037
43.62220 6830.00000 5373.81848 1456.18152 0.03762
43.63307 6979.00000 5372.31119 1606.68881 0.04151
43.64393 6989.00000 5370.80108 1618.19892 0.04180
43.65480 7167.00000 5369.28824 1797.71176 0.04644
43.66566 7136.00000 5367.77272 1768.22728 0.04568
43.67653 7207.00000 5366.25462 1840.74538 0.04755
43.68740 7129.00000 5364.73401 1764.26599 0.04558
43.69826 7371.00000 5363.21097 2007.78903 0.05187
43.70913 7396.00000 5361.68558 2034.31442 0.05255
43.72000 7475.00000 5360.15793 2114.84207 0.05464
43.73086 7596.00000 5358.62810 2237.37190 0.05780
43.74173 7478.00000 5357.09618 2120.90382 0.05479
