# 2theta	intensity	baseline	bg_subtracted	normalized
38.14242 13783.00000 6396.31054 7386.68946 0.19500
38.15329 13169.00000 6391.71462 6777.28538 0.17891
38.16415 12677.00000 6387.09051 6289.90949 0.16604
38.17502 11846.00000 6382.43879 5463.56121 0.14423
38.18588 11447.00000 6377.76002 5069.23998 0.13382
38.19675 11105.00000 6373.05481 4731.94519 0.12492
38.20762 10538.00000 6368.32372 4169.67628 0.11007
38.21848 10079.00000 6363.56737 3715.43263 0.09808
38.22935 9872.00000 6358.78635 3513.21365 0.09274
38.24022 9612.00000 6353.98126 3258.01874 0.08601
38.25108 9291.00000 6349.15270 2941.84730 0.07766
38.26195 8975.00000 6344.30129 2630.69871 0.06945
38.27282 8906.00000 6339.42764 2566.57236 0.06775
38.28368 8600.00000 6334.53235 2265.46765 0.05980
38.29455 8600.00000 6329.61606 2270.38394 0.05993
38.30542 8255.00000 6324.67937 1930.32063 0.05096
38.31628 8072.00000 6319.72292 1752.27708 0.04626
38.32715 8103.00000 6314.74731 1788.25269 0.04721
38.33802 7911.00000 6309.75319 1601.24681 0.04227
38.34888 7803.00000 6304.74117 1498.25883 0.03955
38.35975 7590.00000 6299.71188 1290.28812 0.03406
38.37061 7528.00000 6294.66596 1233.33404 0.03256
38.38148 7414.00000 6289.60403 1124.39597 0.02968
38.39235 7481.00000 6284.52673 1196.47327 0.03158
38.40321 7246.00000 6279.43469 966.56531 0.02552
38.41408 7168.00000 6274.32855 893.67145 0.02359
38.42495 6996.00000 6269.20894 726.79106 0.01919
38.43581 7163.00000 6264.07650 898.92350 0.02373
38.44668 6892.00000 6258.93187 633.06813 0.01671
38.45755 6869.00000 6253.77568 615.22432 0.01624
38.46841 6922.00000 6248.60858 673.39142 0.01778
38.47928 6944.00000 6243.43120 700.56880 0.01849
38.49015 6859.00000 6238.24419 620.75581 0.01639
38.50101 6865.00000 6233.04818 631.95182 0.01668
38.51188 6680.00000 6227.84382 452.15618 0.01194
38.52274 6710.00000 6222.63175 487.36825 0.01287
38.53361 6756.00000 6217.41261 538.58739 0.01422
38.54448 6750.00000 6212.18705 537.81295 0.01420
38.55534 6600.00000 6206.95571 393.04429 0.01038
38.56621 6593.00000 6201.71923 391.28077 0.01033
38.57708 6507.00000 6196.47826 310.52174 0.00820
38.58794 6562.00000 6191.23345 370.76655 0.00979
38.59881 6479.00000 6185.98543 293.01457 0.00774
38.60968 6481.00000 6180.73486 300.26514 0.00793
38.62054 6530.00000 6175.48238 354.51762 0.00936
38.63141 6560.00000 6170.22864 389.77136 0.01029
38.64228 6559.00000 6164.97428 394.02572 0.01040
38.65314 6534.00000 6159.71996 374.28004 0.00988
38.66401 6629.00000 6154.46631 474.53369 0.01253
38.67487 6410.00000 6149.21399 260.78601 0.00688
38.68574 6453.00000 6143.96365 309.03635 0.00816
38.69661 6504.00000 6138.71593 365.28407 0.00964
38.70747 6352.00000 6133.47149 218.52851 0.00577
38.71834 6624.00000 6128.23096 495.76904 0.01309
38.72921 6379.00000 6122.99501 256.00499 0.00676
38.74007 6386.00000 6117.76428 268.23572 0.00708
38.75094 6306.00000 6112.53942 193.46058 0.00511
38.76181 6341.00000 6107.32109 233.67891 0.00617
38.77267 6394.00000 6102.10993 291.89007 0.00771
38.78354 6279.00000 6096.90659 182.09341 0.00481
38.79441 6270.00000 6091.71173 178.28827 0.00471
38.80527 6412.00000 6086.52600 325.47400 0.00859
38.81614 6275.00000 6081.35005 193.64995 0.00511
38.82700 6328.00000 6076.18453 251.81547 0.00665
38.83787 6451.00000 6071.03009 379.96991 0.01003
38.84874 6362.00000 6065.88739 296.11261 0.00782
38.85960 6341.00000 6060.75707 280.24293 0.00740
38.87047 6426.00000 6055.63980 370.36020 0.00978
38.88134 6386.00000 6050.53622 335.46378 0.00886
38.89220 6250.00000 6045.44699 204.55301 0.00540
38.90307 6448.00000 6040.37277 407.62723 0.01076
38.91394 6353.00000 6035.31420 317.68580 0.00839
38.92480 6307.00000 6030.27194 276.72806 0.00731
38.93567 6421.00000 6025.24665 395.75335 0.01045
38.94654 6321.00000 6020.23898 300.76102 0.00794
38.95740 6420.00000 6015.24959 404.75041 0.01068
38.96827 6331.00000 6010.27914 320.72086 0.00847
38.97913 6281.00000 6005.32827 275.67173 0.00728
38.99000 6199.00000 6000.39765 198.60235 0.00524
39.00087 6246.00000 5995.48794 250.51206 0.00661
39.01173 6292.00000 5990.59978 301.40022 0.00796
39.02260 6218.00000 5985.73385 232.26615 0.00613
39.03347 6160.00000 5980.89079 179.10921 0.00473
39.04433 6202.00000 5976.07126 225.92874 0.00596
39.05520 6243.00000 5971.27593 271.72407 0.00717
39.06607 6212.00000 5966.50545 245.49455 0.00648
39.07693 6230.00000 5961.76047 268.23953 0.00708
39.08780 6135.00000 5957.04167 177.95833 0.00470
39.09867 6150.00000 5952.34969 197.65031 0.00522
39.10953 6339.00000 5947.68520 391.31480 0.01033
39.12040 6157.00000 5943.04886 213.95114 0.00565
39.13127 6108.00000 5938.44132 169.55868 0.00448
39.14213 6049.00000 5933.86325 115.13675 0.00304
39.15300 6203.00000 5929.31530 273.68470 0.00722
39.16386 6257.00000 5924.79815 332.20185 0.00877
39.17473 6295.00000 5920.31244 374.68756 0.00989
39.18560 6058.00000 5915.85884 142.14116 0.00375
39.19646 5822.00000 5911.43801 -89.43801 -0.00236
39.20733 6119.00000 5907.05061 211.94939 0.00560
39.21820 5978.00000 5902.69641 75.30359 0.00199
39.22906 6105.00000 5898.37518 206.62482 0.00545
39.23993 6000.00000 5894.08668 105.91332 0.00280
39.25080 6099.00000 5889.83068 209.16932 0.00552
39.26166 6029.00000 5885.60696 143.39304 0.00379
39.27253 6019.00000 5881.41527 137.58473 0.00363
39.28340 6178.00000 5877.25539 300.74461 0.00794
39.29426 6056.00000 5873.12708 182.87292 0.00483
39.30513 6025.00000 5869.03011 155.96989 0.00412
39.31599 5982.00000 5864.96426 117.03574 0.00309
39.32686 5975.00000 5860.92929 114.07071 0.00301
39.33773 6045.00000 5856.92496 188.07504 0.00496
39.34859 6175.00000 5852.95106 322.04894 0.00850
39.35946 5877.00000 5849.00735 27.99265 0.00074
39.37033 5933.00000 5845.09359 87.90641 0.00232
39.38119 6067.00000 5841.20956 225.79044 0.00596
39.39206 6036.00000 5837.35503 198.64497 0.00524
39.40293 6023.00000 5833.52977 189.47023 0.00500
39.41379 6083.00000 5829.73354 253.26646 0.00669
39.42466 6051.00000 5825.96613 225.03387 0.00594
39.43553 6025.00000 5822.22729 202.77271 0.00535
39.44639 6131.00000 5818.51681 312.48319 0.00825
39.45726 6089.00000 5814.83444 274.16556 0.00724
39.46812 5832.00000 5811.17997 20.82003 0.00055
39.47899 6058.00000 5807.55317 250.44683 0.00661
39.48986 6051.00000 5803.95380 247.04620 0.00652
39.50072 5983.00000 5800.38164 182.61836 0.00482
39.51159 6155.00000 5796.83645 358.16355 0.00945
39.52246 6011.00000 5793.31803 217.68197 0.00575
39.53332 6149.00000 5789.82613 359.17387 0.00948
39.54419 6099.00000 5786.36052 312.63948 0.00825
39.55506 6103.00000 5782.92099 320.07901 0.00845
39.56592 6094.00000 5779.50731 314.49269 0.00830
39.57679 6125.00000 5776.11924 348.88076 0.00921
39.58766 6038.00000 5772.75658 265.24342 0.00700
39.59852 6177.00000 5769.41907 407.58093 0.01076
39.60939 6126.00000 5766.10652 359.89348 0.00950
39.62025 6037.00000 5762.81868 274.18132 0.00724
39.63112 6166.00000 5759.55534 406.44466 0.01073
39.64199 6392.00000 5756.31626 635.68374 0.01678
39.65285 6431.00000 5753.10124 677.89876 0.01790
39.66372 6334.00000 5749.91004 584.08996 0.01542
39.67459 6460.00000 5746.74244 713.25756 0.01883
39.68545 6534.00000 5743.59822 790.40178 0.02087
39.69632 6594.00000 5740.47716 853.52284 0.02253
39.70719 6856.00000 5737.37904 1118.62096 0.02953
39.71805 7101.00000 5734.30364 1366.69636 0.03608
39.72892 7222.00000 5731.25074 1490.74926 0.03935
39.73979 7542.00000 5728.22013 1813.77987 0.04788
39.75065 7795.00000 5725.21158 2069.78842 0.05464
39.76152 8206.00000 5722.22489 2483.77511 0.06557
39.77239 8480.00000 5719.25985 2760.74015 0.07288
39.78325 8722.00000 5716.31624 3005.68376 0.07935
39.79412 8763.00000 5713.39385 3049.60615 0.08050
39.80498 8780.00000 5710.49250 3069.50750 0.08103
39.81585 8831.00000 5707.61196 3123.38804 0.08245
39.82672 8553.00000 5704.75206 2848.24794 0.07519
39.83758 8515.00000 5701.91259 2813.08741 0.07426
39.84845 8361.00000 5699.09336 2661.90664 0.07027
39.85932 8004.00000 5696.29419 2307.70581 0.06092
39.87018 8012.00000 5693.51489 2318.48511 0.06120
39.88105 7839.00000 5690.75527 2148.24473 0.05671
39.89192 7819.00000 5688.01516 2130.98484 0.05625
39.90278 7475.00000 5685.29437 1789.70563 0.04725
39.91365 7363.00000 5682.59273 1680.40727 0.04436
39.92452 7272.00000 5679.91006 1592.08994 0.04203
39.93538 7132.00000 5677.24620 1454.75380 0.03840
39.94625 6884.00000 5674.60096 1209.39904 0.03193
39.95711 6839.00000 5671.97418 1167.02582 0.03081
39.96798 6430.00000 5669.36570 760.63430 0.02008
39.97885 6471.00000 5666.77533 804.22467 0.02123
39.98971 6133.00000 5664.20291 468.79709 0.01238
40.00058 6192.00000 5661.64829 530.35171 0.01400
40.01145 6006.00000 5659.11129 346.88871 0.00916
40.02231 6261.00000 5656.59174 604.40826 0.01596
40.03318 6146.00000 5654.08948 491.91052 0.01299
40.04405 6120.00000 5651.60436 468.39564 0.01236
40.05491 5961.00000 5649.13619 311.86381 0.00823
40.06578 6066.00000 5646.68483 419.31517 0.01107
40.07665 6157.00000 5644.25010 512.74990 0.01354
40.08751 6228.00000 5641.83185 586.16815 0.01547
40.09838 6321.00000 5639.42991 681.57009 0.01799
40.10924 6278.00000 5637.04412 640.95588 0.01692
40.12011 6419.00000 5634.67432 784.32568 0.02070
40.13098 6426.00000 5632.32034 793.67966 0.02095
40.14184 6639.00000 5629.98204 1009.01796 0.02664
40.15271 6684.00000 5627.65925 1056.34075 0.02789
40.16358 6764.00000 5625.35182 1138.64818 0.03006
40.17444 6871.00000 5623.05958 1247.94042 0.03294
40.18531 6924.00000 5620.78238 1303.21762 0.03440
40.19618 6863.00000 5618.52006 1244.47994 0.03285
40.20704 6964.00000 5616.27249 1347.72751 0.03558
40.21791 7059.00000 5614.03949 1444.96051 0.03814
40.22878 6972.00000 5611.82093 1360.17907 0.03591
40.23964 7106.00000 5609.61665 1496.38335 0.03950
40.25051 7129.00000 5607.42651 1521.57349 0.04017
40.26137 7237.00000 5605.25035 1631.74965 0.04308
40.27224 6943.00000 5603.08804 1339.91196 0.03537
40.28311 7164.00000 5600.93943 1563.06057 0.04126
40.29397 6767.00000 5598.80439 1168.19561 0.03084
40.30484 6902.00000 5596.68276 1305.31724 0.03446
40.31571 6633.00000 5594.57442 1038.42558 0.02741
40.32657 6453.00000 5592.47922 860.52078 0.02272
40.33744 6346.00000 5590.39703 755.60297 0.01995
40.34831 6532.00000 5588.32771 943.67229 0.02491
40.35917 6559.00000 5586.27113 972.72887 0.02568
40.37004 6237.00000 5584.22715 652.77285 0.01723
40.38091 6491.00000 5582.19564 908.80436 0.02399
40.39177 6325.00000 5580.17647 744.82353 0.01966
40.40264 6235.00000 5578.16951 656.83049 0.01734
40.41351 6175.00000 5576.17463 598.82537 0.01581
40.42437 6159.00000 5574.19169 584.80831 0.01544
40.43524 6085.00000 5572.22056 512.77944 0.01354
40.44610 6255.00000 5570.26113 684.73887 0.01808
40.45697 5994.00000 5568.31325 425.68675 0.01124
40.46784 6177.00000 5566.37681 610.62319 0.01612
40.47870 6165.00000 5564.45167 600.54833 0.01585
40.48957 6189.00000 5562.53772 626.46228 0.01654
40.50044 6428.00000 5560.63481 867.36519 0.02290
40.51130 6539.00000 5558.74283 980.25717 0.02588
40.52217 6644.00000 5556.86165 1087.13835 0.02870
40.53304 6621.00000 5554.99116 1066.00884 0.02814
40.54390 6819.00000 5553.13122 1265.86878 0.03342
40.55477 7020.00000 5551.28171 1468.71829 0.03877
40.56564 7304.00000 5549.44252 1754.55748 0.04632
40.57650 7639.00000 5547.61353 2091.38647 0.05521
40.58737 8018.00000 5545.79462 2472.20538 0.06526
40.59823 8456.00000 5543.98567 2912.01433 0.07687
40.60910 8628.00000 5542.18658 3085.81342 0.08146
40.61997 8957.00000 5540.39723 3416.60277 0.09019
40.63083 9095.00000 5538.61752 3556.38248 0.09388
40.64170 9205.00000 5536.84734 3668.15266 0.09683
40.65257 9400.00000 5535.08660 3864.91340 0.10203
40.66343 9207.00000 5533.33519 3673.66481 0.09698
40.67430 8905.00000 5531.59304 3373.40696 0.08905
40.68517 8793.00000 5529.86004 3263.13996 0.08614
40.69603 8451.00000 5528.13612 2922.86388 0.07716
40.70690 8452.00000 5526.42119 2925.57881 0.07723
40.71777 8415.00000 5524.71518 2890.28482 0.07630
40.72863 8240.00000 5523.01801 2716.98199 0.07172
40.73950 8307.00000 5521.32960 2785.67040 0.07354
40.75036 8255.00000 5519.64989 2735.35011 0.07221
40.76123 8252.00000 5517.97881 2734.02119 0.07217
40.77210 8035.00000 5516.31630 2518.68370 0.06649
40.78296 7801.00000 5514.66228 2286.33772 0.06036
40.79383 7489.00000 5513.01671 1975.98329 0.05216
40.80470 7168.00000 5511.37953 1656.62047 0.04373
40.81556 6985.00000 5509.75068 1475.24932 0.03894
40.82643 6592.00000 5508.13011 1083.86989 0.02861
40.83730 6528.00000 5506.51777 1021.48223 0.02697
40.84816 6553.00000 5504.91360 1048.08640 0.02767
40.85903 6483.00000 5503.31756 979.68244 0.02586
40.86990 6476.00000 5501.72959 974.27041 0.02572
40.88076 6266.00000 5500.14966 765.85034 0.02022
40.89163 6049.00000 5498.57771 550.42229 0.01453
40.90249 6099.00000 5497.01370 601.98630 0.01589
40.91336 6089.00000 5495.45757 593.54243 0.01567
40.92423 5945.00000 5493.90930 451.09070 0.01191
40.93509 6017.00000 5492.36883 524.63117 0.01385
40.94596 5875.00000 5490.83611 384.16389 0.01014
40.95683 5830.00000 5489.31112 340.68888 0.00899
40.96769 5773.00000 5487.79379 285.20621 0.00753
40.97856 6038.00000 5486.28410 551.71590 0.01456
40.98943 5828.00000 5484.78199 343.21801 0.00906
41.00029 5680.00000 5483.28743 196.71257 0.00519
41.01116 5763.00000 5481.80038 281.19962 0.00742
41.02203 5656.00000 5480.32079 175.67921 0.00464
41.03289 5748.00000 5478.84862 269.15138 0.00711
41.04376 5816.00000 5477.38383 338.61617 0.00894
41.05463 5922.00000 5475.92639 446.07361 0.01178
41.06549 5760.00000 5474.47625 285.52375 0.00754
41.07636 5787.00000 5473.03337 313.96663 0.00829
41.08722 5797.00000 5471.59772 325.40228 0.00859
41.09809 5873.00000 5470.16924 402.83076 0.01063
41.10896 5774.00000 5468.74792 305.25208 0.00806
41.11982 5923.00000 5467.33370 455.66630 0.01203
41.13069 5790.00000 5465.92655 324.07345 0.00856
41.14156 5868.00000 5464.52643 403.47357 0.01065
41.15242 6085.00000 5463.13330 621.86670 0.01642
41.16329 6008.00000 5461.74713 546.25287 0.01442
41.17416 5945.00000 5460.36788 484.63212 0.01279
41.18502 5910.00000 5458.99552 451.00448 0.01191
41.19589 5887.00000 5457.63001 429.36999 0.01133
41.20676 5986.00000 5456.27132 529.72868 0.01398
41.21762 5766.00000 5454.91940 311.08060 0.00821
41.22849 5866.00000 5453.57423 412.42577 0.01089
41.23935 5767.00000 5452.23578 314.76422 0.00831
41.25022 5768.00000 5450.90401 317.09599 0.00837
41.26109 5845.00000 5449.57889 395.42111 0.01044
41.27195 5923.00000 5448.26038 474.73962 0.01253
41.28282 5869.00000 5446.94845 422.05155 0.01114
41.29369 5831.00000 5445.64308 385.35692 0.01017
41.30455 5696.00000 5444.34423 251.65577 0.00664
41.31542 5766.00000 5443.05187 322.94813 0.00853
41.32629 5741.00000 5441.76597 299.23403 0.00790
41.33715 5770.00000 5440.48650 329.51350 0.00870
41.34802 5844.00000 5439.21344 404.78656 0.01069
41.35889 5789.00000 5437.94674 351.05326 0.00927
41.36975 5677.00000 5436.68638 240.31362 0.00634
41.38062 5801.00000 5435.43233 365.56767 0.00965
41.39148 5739.00000 5434.18457 304.81543 0.00805
41.40235 5634.00000 5432.94307 201.05693 0.00531
41.41322 5786.00000 5431.70779 354.29221 0.00935
41.42408 5755.00000 5430.47872 324.52128 0.00857
41.43495 5569.00000 5429.25582 139.74418 0.00369
41.44582 5933.00000 5428.03906 504.96094 0.01333
41.45668 5812.00000 5426.82842 385.17158 0.01017
41.46755 5930.00000 5425.62388 504.37612 0.01331
41.47842 5786.00000 5424.42540 361.57460 0.00954
41.48928 5987.00000 5423.23297 563.76703 0.01488
41.50015 5900.00000 5422.04655 477.95345 0.01262
41.51102 6043.00000 5420.86613 622.13387 0.01642
41.52188 5813.00000 5419.69167 393.30833 0.01038
41.53275 5974.00000 5418.52315 555.47685 0.01466
41.54361 6041.00000 5417.36056 623.63944 0.01646
41.55448 5907.00000 5416.20387 490.79613 0.01296
41.56535 5925.00000 5415.05306 509.94694 0.01346
41.57621 5804.00000 5413.90810 390.09190 0.01030
41.58708 5840.00000 5412.76897 427.23103 0.01128
41.59795 5937.00000 5411.63566 525.36434 0.01387
41.60881 5916.00000 5410.50815 505.49185 0.01334
41.61968 5743.00000 5409.38641 333.61359 0.00881
41.63055 5762.00000 5408.27043 353.72957 0.00934
41.64141 5780.00000 5407.16018 372.83982 0.00984
41.65228 5706.00000 5406.05566 299.94434 0.00792
41.66315 5642.00000 5404.95683 237.04317 0.00626
41.67401 5761.00000 5403.86369 357.13631 0.00943
41.68488 5584.00000 5402.77622 181.22378 0.00478
41.69574 5743.00000 5401.69439 341.30561 0.00901
41.70661 5493.00000 5400.61820 92.38180 0.00244
41.71748 5702.00000 5399.54762 302.45238 0.00798
41.72834 5632.00000 5398.48264 233.51736 0.00616
41.73921 5690.00000 5397.42325 292.57675 0.00772
41.75008 5631.00000 5396.36942 234.63058 0.00619
41.76094 5612.00000 5395.32115 216.67885 0.00572
41.77181 5562.00000 5394.27841 167.72159 0.00443
41.78268 5435.00000 5393.24119 41.75881 0.00110
41.79354 5736.00000 5392.20948 343.79052 0.00908
41.80441 5656.00000 5391.18326 264.81674 0.00699
41.81528 5550.00000 5390.16252 159.83748 0.00422
41.82614 5522.00000 5389.14724 132.85276 0.00351
41.83701 5562.00000 5388.13741 173.86259 0.00459
41.84788 5554.00000 5387.13301 166.86699 0.00441
41.85874 5585.00000 5386.13404 198.86596 0.00525
41.86961 5502.00000 5385.14047 116.85953 0.00308
41.88047 5623.00000 5384.15229 238.84771 0.00631
41.89134 5555.00000 5383.16949 171.83051 0.00454
41.90221 5627.00000 5382.19206 244.80794 0.00646
41.91307 5592.00000 5381.21999 210.78001 0.00556
41.92394 5555.00000 5380.25325 174.74675 0.00461
41.93481 5640.00000 5379.29185 260.70815 0.00688
41.94567 5522.00000 5378.33576 143.66424 0.00379
41.95654 5675.00000 5377.38497 297.61503 0.00786
41.96741 5602.00000 5376.43948 225.56052 0.00595
41.97827 5639.00000 5375.49927 263.50073 0.00696
41.98914 5468.00000 5374.56432 93.43568 0.00247
42.00001 5469.00000 5373.63464 95.36536 0.00252
42.01087 5565.00000 5372.71020 192.28980 0.00508
42.02174 5439.00000 5371.79100 67.20900 0.00177
42.03260 5570.00000 5370.87702 199.12298 0.00526
42.04347 5484.00000 5369.96826 114.03174 0.00301
42.05434 5628.00000 5369.06470 258.93530 0.00684
42.06520 5357.00000 5368.16634 -11.16634 -0.00029
42.07607 5560.00000 5367.27316 192.72684 0.00509
42.08694 5520.00000 5366.38504 153.61496 0.00406
42.09780 5443.00000 5365.50186 77.49814 0.00205
42.10867 5561.00000 5364.62350 196.37650 0.00518
42.11954 5430.00000 5363.74984 66.25016 0.00175
42.13040 5497.00000 5362.88075 134.11925 0.00354
42.14127 5691.00000 5362.01612 328.98388 0.00868
42.15214 5561.00000 5361.15583 199.84417 0.00528
42.16300 5666.00000 5360.29974 305.70026 0.00807
42.17387 5630.00000 5359.44775 270.55225 0.00714
42.18473 5542.00000 5358.59974 183.40026 0.00484
42.19560 5559.00000 5357.75558 201.24442 0.00531
42.20647 5613.00000 5356.91515 256.08485 0.00676
42.21733 5688.00000 5356.07833 331.92167 0.00876
42.22820 5762.00000 5355.24501 406.75499 0.01074
42.23907 5635.00000 5354.41507 280.58493 0.00741
42.24993 5608.00000 5353.58838 254.41162 0.00672
42.26080 5633.00000 5352.76483 280.23517 0.00740
42.27167 5573.00000 5351.94431 221.05569 0.00584
42.28253 5761.00000 5351.12669 409.87331 0.01082
42.29340 5640.00000 5350.31185 289.68815 0.00765
42.30427 5475.00000 5349.49969 125.50031 0.00331
42.31513 5561.00000 5348.69007 212.30993 0.00560
42.32600 5581.00000 5347.88290 233.11710 0.00615
42.33686 5622.00000 5347.07804 274.92196 0.00726
42.34773 5642.00000 5346.27539 295.72461 0.00781
42.35860 5630.00000 5345.47482 284.52518 0.00751
42.36946 5608.00000 5344.67622 263.32378 0.00695
42.38033 5692.00000 5343.87949 348.12051 0.00919
42.39120 5660.00000 5343.08449 316.91551 0.00837
42.40206 5708.00000 5342.29112 365.70888 0.00965
42.41293 5656.00000 5341.49927 314.50073 0.00830
42.42380 5637.00000 5340.70881 296.29119 0.00782
42.43466 5763.00000 5339.91963 423.08037 0.01117
42.44553 5818.00000 5339.13163 478.86837 0.01264
42.45640 5850.00000 5338.34469 511.65531 0.01351
42.46726 5704.00000 5337.55869 366.44131 0.00967
42.47813 5893.00000 5336.77353 556.22647 0.01468
42.48900 5798.00000 5335.98909 462.01091 0.01220
42.49986 5830.00000 5335.20526 494.79474 0.01306
42.51073 5776.00000 5334.42193 441.57807 0.01166
42.52159 5927.00000 5333.63899 593.36101 0.01566
42.53246 5880.00000 5332.85633 547.14367 0.01444
42.54333 5794.00000 5332.07385 461.92615 0.01219
42.55419 5772.00000 5331.29143 440.70857 0.01163
42.56506 5999.00000 5330.50896 668.49104 0.01765
42.57593 5843.00000 5329.72634 513.27366 0.01355
42.58679 5966.00000 5328.94346 637.05654 0.01682
42.59766 5886.00000 5328.16022 557.83978 0.01473
42.60853 5851.00000 5327.37650 523.62350 0.01382
42.61939 5866.00000 5326.59221 539.40779 0.01424
42.63026 5854.00000 5325.80724 528.19276 0.01394
42.64113 5864.00000 5325.02148 538.97852 0.01423
42.65199 5934.00000 5324.23483 609.76517 0.01610
42.66286 5729.00000 5323.44718 405.55282 0.01071
42.67372 5801.00000 5322.65845 478.34155 0.01263
42.68459 5637.00000 5321.86851 315.13149 0.00832
42.69546 5819.00000 5321.07728 497.92272 0.01314
42.70632 5758.00000 5320.28465 437.71535 0.01155
42.71719 5655.00000 5319.49051 335.50949 0.00886
42.72806 5792.00000 5318.69478 473.30522 0.01249
42.73892 5563.00000 5317.89734 245.10266 0.00647
42.74979 5675.00000 5317.09811 357.90189 0.00945
42.76066 5702.00000 5316.29697 385.70303 0.01018
42.77152 5739.00000 5315.49383 423.50617 0.01118
42.78239 5663.00000 5314.68860 348.31140 0.00919
42.79326 5709.00000 5313.88117 395.11883 0.01043
42.80412 5671.00000 5313.07145 357.92855 0.00945
42.81499 5735.00000 5312.25933 422.74067 0.01116
42.82585 5623.00000 5311.44473 311.55527 0.00822
42.83672 5571.00000 5310.62754 260.37246 0.00687
42.84759 5740.00000 5309.80767 430.19233 0.01136
42.85845 5662.00000 5308.98503 353.01497 0.00932
42.86932 5606.00000 5308.15951 297.84049 0.00786
42.88019 5632.00000 5307.33102 324.66898 0.00857
42.89105 5611.00000 5306.49947 304.50053 0.00804
42.90192 5698.00000 5305.66477 392.33523 0.01036
42.91279 5620.00000 5304.82681 315.17319 0.00832
42.92365 5841.00000 5303.98550 537.01450 0.01418
42.93452 5549.00000 5303.14076 245.85924 0.00649
42.94539 5581.00000 5302.29248 278.70752 0.00736
42.95625 5779.00000 5301.44058 477.55942 0.01261
42.96712 5793.00000 5300.58496 492.41504 0.01300
42.97798 5722.00000 5299.72553 422.27447 0.01115
42.98885 5636.00000 5298.86219 337.13781 0.00890
42.99972 5857.00000 5297.99487 559.00513 0.01476
43.01058 5872.00000 5297.12346 574.87654 0.01518
43.02145 5907.00000 5296.24788 610.75212 0.01612
43.03232 5973.00000 5295.36803 677.63197 0.01789
43.04318 5905.00000 5294.48383 610.51617 0.01612
43.05405 6114.00000 5293.59519 820.40481 0.02166
43.06492 5987.00000 5292.70201 694.29799 0.01833
43.07578 6212.00000 5291.80423 920.19577 0.02429
43.08665 6237.00000 5290.90174 946.09826 0.02498
43.09752 6283.00000 5289.99446 993.00554 0.02621
43.10838 6492.00000 5289.08231 1202.91769 0.03176
43.11925 6604.00000 5288.16520 1315.83480 0.03474
43.13012 6628.00000 5287.24306 1340.75694 0.03539
43.14098 6799.00000 5286.31580 1512.68420 0.03993
43.15185 6892.00000 5285.38334 1606.61666 0.04241
43.16271 6977.00000 5284.44560 1692.55440 0.04468
43.17358 7189.00000 5283.50251 1905.49749 0.05030
43.18445 7121.00000 5282.55399 1838.44601 0.04853
43.19531 7322.00000 5281.59997 2040.40003 0.05386
43.20618 7130.00000 5280.64038 1849.35962 0.04882
43.21705 7033.00000 5279.67515 1753.32485 0.04628
43.22791 7115.00000 5278.70421 1836.29579 0.04848
43.23878 7080.00000 5277.72750 1802.27250 0.04758
43.24965 7217.00000 5276.74495 1940.25505 0.05122
43.26051 7364.00000 5275.75650 2088.24350 0.05513
43.27138 7569.00000 5274.76210 2294.23790 0.06056
43.28225 7851.00000 5273.76168 2577.23832 0.06803
43.29311 8125.00000 5272.75518 2852.24482 0.07529
43.30398 7932.00000 5271.74257 2660.25743 0.07023
43.31484 8183.00000 5270.72377 2912.27623 0.07688
43.32571 8134.00000 5269.69876 2864.30124 0.07561
43.33658 7941.00000 5268.66748 2672.33252 0.07055
43.34744 7684.00000 5267.62990 2416.37010 0.06379
43.35831 7749.00000 5266.58596 2482.41404 0.06553
43.36918 7304.00000 5265.53565 2038.46435 0.05381
43.38004 7245.00000 5264.47891 1980.52109 0.05228
43.39091 7105.00000 5263.41573 1841.58427 0.04861
43.40178 7108.00000 5262.34607 1845.65393 0.04872
43.41264 6788.00000 5261.26991 1526.73009 0.04030
43.42351 7009.00000 5260.18720 1748.81280 0.04617
43.43438 6972.00000 5259.09795 1712.90205 0.04522
43.44524 6829.00000 5258.00211 1570.99789 0.04147
43.45611 6754.00000 5256.89967 1497.10033 0.03952
43.46697 6560.00000 5255.79060 1304.20940 0.03443
43.47784 6605.00000 5254.67490 1350.32510 0.03565
43.48871 6532.00000 5253.55254 1278.44746 0.03375
43.49957 6676.00000 5252.42350 1423.57650 0.03758
43.51044 6464.00000 5251.28778 1212.71222 0.03201
43.52131 6629.00000 5250.14536 1378.85464 0.03640
43.53217 6502.00000 5248.99623 1253.00377 0.03308
43.54304 6677.00000 5247.84038 1429.15962 0.03773
43.55391 6605.00000 5246.67780 1358.32220 0.03586
43.56477 6707.00000 5245.50847 1461.49153 0.03858
43.57564 6636.00000 5244.33241 1391.66759 0.03674
43.58651 6588.00000 5243.14959 1344.85041 0.03550
43.59737 6547.00000 5241.96002 1305.03998 0.03445
43.60824 6436.00000 5240.76370 1195.23630 0.03155
43.61910 6579.00000 5239.56062 1339.43938 0.03536
43.62997 6217.00000 5238.35079 978.64921 0.02583
43.64084 6467.00000 5237.13420 1229.86580 0.03247
43.65170 6488.00000 5235.91086 1252.08914 0.03305
43.66257 6454.00000 5234.68078 1219.31922 0.03219
43.67344 6512.00000 5233.44395 1278.55605 0.03375
43.68430 6722.00000 5232.20039 1489.79961 0.03933
