# 2theta	intensity	baseline	bg_subtracted	normalized
37.72172 29471.00000 6752.47477 22718.52523 0.57852
37.73259 31457.00000 6749.37297 24707.62703 0.62917
37.74345 33592.00000 6746.22922 26845.77078 0.68362
37.75432 36364.00000 6743.04324 29620.95676 0.75429
37.76519 38002.00000 6739.81476 31262.18524 0.79608
37.77605 40154.00000 6736.54354 33417.45646 0.85097
37.78692 41473.00000 6733.22937 34739.77063 0.88464
37.79779 43136.00000 6729.87208 36406.12792 0.92707
37.80865 44009.00000 6726.47153 37282.52847 0.94939
37.81952 45229.00000 6723.02762 38505.97238 0.98054
37.83039 45351.00000 6719.54028 38631.45972 0.98374
37.84125 45986.00000 6716.00949 39269.99051 1.00000
37.85212 45608.00000 6712.43525 38895.56475 0.99047
37.86299 45459.00000 6708.81763 38750.18237 0.98676
37.87385 44323.00000 6705.15671 37617.84329 0.95793
37.88472 43471.00000 6701.45261 36769.54739 0.93633
37.89558 42237.00000 6697.70552 35539.29448 0.90500
37.90645 40645.00000 6693.91562 33951.08438 0.86456
37.91732 38549.00000 6690.08316 31858.91684 0.81128
37.92818 37310.00000 6686.20841 30623.79159 0.77983
37.93905 35632.00000 6682.29167 28949.70833 0.73720
37.94992 33873.00000 6678.33329 27194.66671 0.69251
37.96078 31911.00000 6674.33362 25236.66638 0.64265
37.97165 29829.00000 6670.29305 23158.70695 0.58973
37.98252 27846.00000 6666.21202 21179.78798 0.53934
37.99338 26283.00000 6662.09094 19620.90906 0.49964
38.00425 24678.00000 6657.93029 18020.06971 0.45888
38.01512 23017.00000 6653.73054 16363.26946 0.41669
38.02598 21559.00000 6649.49220 14909.50780 0.37967
38.03685 20141.00000 6645.21577 13495.78423 0.34367
38.04771 18966.00000 6640.90180 12325.09820 0.31386
38.05858 18149.00000 6636.55081 11512.44919 0.29316
38.06945 16768.00000 6632.16338 10135.83662 0.25811
38.08031 15789.00000 6627.74006 9161.25994 0.23329
38.09118 14789.00000 6623.28143 8165.71857 0.20794
38.10205 14255.00000 6618.78808 7636.21192 0.19445
38.11291 13306.00000 6614.26061 6691.73939 0.17040
38.12378 12710.00000 6609.69961 6100.30039 0.15534
38.13465 12208.00000 6605.10569 5602.89431 0.14268
38.14551 11871.00000 6600.47948 5270.52052 0.13421
38.15638 11644.00000 6595.82159 5048.17841 0.12855
38.16725 10985.00000 6591.13265 4393.86735 0.11189
38.17811 10514.00000 6586.41328 3927.58672 0.10001
38.18898 10019.00000 6581.66413 3437.33587 0.08753
38.19985 9802.00000 6576.88583 3225.11417 0.08213
38.21071 9786.00000 6572.07903 3213.92097 0.08184
38.22158 9589.00000 6567.24438 3021.75562 0.07695
38.23244 8986.00000 6562.38251 2423.61749 0.06172
38.24331 9014.00000 6557.49409 2456.50591 0.06255
38.25418 8683.00000 6552.57976 2130.42024 0.05425
38.26504 8492.00000 6547.64020 1944.35980 0.04951
38.27591 8259.00000 6542.67605 1716.32395 0.04371
38.28678 8296.00000 6537.68797 1758.31203 0.04477
38.29764 8055.00000 6532.67664 1522.32336 0.03877
38.30851 7928.00000 6527.64271 1400.35729 0.03566
38.31938 7776.00000 6522.58685 1253.41315 0.03192
38.33024 7748.00000 6517.50972 1230.49028 0.03133
38.34111 7643.00000 6512.41201 1130.58799 0.02879
38.35198 7644.00000 6507.29437 1136.70563 0.02895
38.36284 7503.00000 6502.15749 1000.84251 0.02549
38.37371 7429.00000 6497.00202 931.99798 0.02373
38.38457 7503.00000 6491.82865 1011.17135 0.02575
38.39544 7413.00000 6486.63805 926.36195 0.02359
38.40631 7138.00000 6481.43089 656.56911 0.01672
38.41717 7152.00000 6476.20785 675.79215 0.01721
38.42804 7055.00000 6470.96962 584.03038 0.01487
38.43891 7191.00000 6465.71685 725.28315 0.01847
38.44977 7010.00000 6460.45024 549.54976 0.01399
38.46064 6991.00000 6455.17047 535.82953 0.01364
38.47151 6772.00000 6449.87820 322.12180 0.00820
38.48237 6861.00000 6444.57413 416.42587 0.01060
38.49324 6795.00000 6439.25893 355.74107 0.00906
38.50411 6870.00000 6433.93328 436.06672 0.01110
38.51497 6794.00000 6428.59787 365.40213 0.00930
38.52584 6862.00000 6423.25337 438.74663 0.01117
38.53670 6781.00000 6417.90047 363.09953 0.00925
38.54757 6795.00000 6412.53985 382.46015 0.00974
38.55844 6798.00000 6407.17220 390.82780 0.00995
38.56930 6768.00000 6401.79819 366.20181 0.00933
38.58017 6667.00000 6396.41851 270.58149 0.00689
38.59104 6617.00000 6391.03384 225.96616 0.00575
38.60190 6670.00000 6385.64487 284.35513 0.00724
38.61277 6736.00000 6380.25229 355.74771 0.00906
38.62364 6621.00000 6374.85677 246.14323 0.00627
38.63450 6563.00000 6369.45900 193.54100 0.00493
38.64537 6592.00000 6364.05967 227.94033 0.00580
38.65624 6518.00000 6358.65946 159.34054 0.00406
38.66710 6652.00000 6353.25906 298.74094 0.00761
38.67797 6529.00000 6347.85915 181.14085 0.00461
38.68883 6505.00000 6342.46042 162.53958 0.00414
38.69970 6582.00000 6337.06356 244.93644 0.00624
38.71057 6668.00000 6331.66925 336.33075 0.00856
38.72143 6612.00000 6326.27818 285.72182 0.00728
38.73230 6503.00000 6320.89104 182.10896 0.00464
38.74317 6543.00000 6315.50851 227.49149 0.00579
38.75403 6539.00000 6310.13129 228.86871 0.00583
38.76490 6622.00000 6304.76005 317.23995 0.00808
38.77577 6410.00000 6299.39549 110.60451 0.00282
38.78663 6572.00000 6294.03829 277.96171 0.00708
38.79750 6388.00000 6288.68915 99.31085 0.00253
38.80837 6592.00000 6283.34875 308.65125 0.00786
38.81923 6467.00000 6278.01778 188.98222 0.00481
38.83010 6535.00000 6272.69694 262.30306 0.00668
38.84096 6479.00000 6267.38690 211.61310 0.00539
38.85183 6371.00000 6262.08836 108.91164 0.00277
38.86270 6485.00000 6256.80201 228.19799 0.00581
38.87356 6349.00000 6251.52854 97.47146 0.00248
38.88443 6586.00000 6246.26864 339.73136 0.00865
38.89530 6389.00000 6241.02300 147.97700 0.00377
38.90616 6495.00000 6235.79231 259.20769 0.00660
38.91703 6514.00000 6230.57725 283.42275 0.00722
38.92790 6479.00000 6225.37853 253.62147 0.00646
38.93876 6446.00000 6220.19683 225.80317 0.00575
38.94963 6461.00000 6215.03285 245.96715 0.00626
38.96050 6328.00000 6209.88727 118.11273 0.00301
38.97136 6482.00000 6204.76079 277.23921 0.00706
38.98223 6341.00000 6199.65410 141.34590 0.00360
38.99310 6460.00000 6194.56789 265.43211 0.00676
39.00396 6412.00000 6189.50286 222.49714 0.00567
39.01483 6384.00000 6184.45969 199.54031 0.00508
39.02569 6386.00000 6179.43908 206.56092 0.00526
39.03656 6434.00000 6174.44173 259.55827 0.00661
39.04743 6227.00000 6169.46832 57.53168 0.00147
39.05829 6152.00000 6164.51956 -12.51956 -0.00032
39.06916 6255.00000 6159.59613 95.40387 0.00243
39.08003 6196.00000 6154.69860 41.30140 0.00105
39.09089 6359.00000 6149.82754 209.17246 0.00533
39.10176 6187.00000 6144.98352 42.01648 0.00107
39.11263 6062.00000 6140.16711 -78.16711 -0.00199
39.12349 6253.00000 6135.37888 117.62112 0.00300
39.13436 6279.00000 6130.61861 148.38139 0.00378
39.14523 6240.00000 6125.88610 114.11390 0.00291
39.15609 6192.00000 6121.18113 70.81887 0.00180
39.16696 6155.00000 6116.50348 38.49652 0.00098
39.17782 6261.00000 6111.85295 149.14705 0.00380
39.18869 6185.00000 6107.22932 77.77068 0.00198
39.19956 6313.00000 6102.63239 210.36761 0.00536
39.21042 6274.00000 6098.06193 175.93807 0.00448
39.22129 6137.00000 6093.51774 43.48226 0.00111
39.23216 6333.00000 6088.99961 244.00039 0.00621
39.24302 6321.00000 6084.50732 236.49268 0.00602
39.25389 6239.00000 6080.04066 158.95934 0.00405
39.26476 6216.00000 6075.59943 140.40057 0.00358
39.27562 6234.00000 6071.18341 162.81659 0.00415
39.28649 6107.00000 6066.79238 40.20762 0.00102
39.29736 6097.00000 6062.42615 34.57385 0.00088
39.30822 6224.00000 6058.08450 165.91550 0.00422
39.31909 6245.00000 6053.76721 191.23279 0.00487
39.32995 6061.00000 6049.47408 11.52592 0.00029
39.34082 6294.00000 6045.20491 248.79509 0.00634
39.35169 6129.00000 6040.95946 88.04054 0.00224
39.36255 6269.00000 6036.73755 232.26245 0.00591
39.37342 6175.00000 6032.53896 142.46104 0.00363
39.38429 6390.00000 6028.36347 361.63653 0.00921
39.39515 6245.00000 6024.21088 220.78912 0.00562
39.40602 6313.00000 6020.08099 292.91901 0.00746
39.41689 6179.00000 6015.97357 163.02643 0.00415
39.42775 6204.00000 6011.88843 192.11157 0.00489
39.43862 6257.00000 6007.82535 249.17465 0.00635
39.44949 6252.00000 6003.78413 248.21587 0.00632
39.46035 6272.00000 5999.76455 272.23545 0.00693
39.47122 6258.00000 5995.76642 262.23358 0.00668
39.48208 6284.00000 5991.78952 292.21048 0.00744
39.49295 6096.00000 5987.83364 108.16636 0.00275
39.50382 6257.00000 5983.89858 273.10142 0.00695
39.51468 6178.00000 5979.98414 198.01586 0.00504
39.52555 6277.00000 5976.09010 300.90990 0.00766
39.53642 6323.00000 5972.21626 350.78374 0.00893
39.54728 6383.00000 5968.36241 414.63759 0.01056
39.55815 6343.00000 5964.52835 378.47165 0.00964
39.56902 6528.00000 5960.71387 567.28613 0.01445
39.57988 6552.00000 5956.91877 595.08123 0.01515
39.59075 6634.00000 5953.14285 680.85715 0.01734
39.60162 6806.00000 5949.38589 856.61411 0.02181
39.61248 6884.00000 5945.64770 938.35230 0.02389
39.62335 7133.00000 5941.92807 1191.07193 0.03033
39.63422 7250.00000 5938.22681 1311.77319 0.03340
39.64508 7458.00000 5934.54371 1523.45629 0.03879
39.65595 7689.00000 5930.87857 1758.12143 0.04477
39.66681 7891.00000 5927.23120 1963.76880 0.05001
39.67768 8344.00000 5923.60140 2420.39860 0.06163
39.68855 8431.00000 5919.98898 2511.01102 0.06394
39.69941 8608.00000 5916.39375 2691.60625 0.06854
39.71028 8936.00000 5912.81551 3023.18449 0.07698
39.72115 9159.00000 5909.25409 3249.74591 0.08275
39.73201 9415.00000 5905.70930 3509.29070 0.08936
39.74288 9538.00000 5902.18095 3635.81905 0.09259
39.75375 9361.00000 5898.66889 3462.33111 0.08817
39.76461 9241.00000 5895.17292 3345.82708 0.08520
39.77548 9307.00000 5891.69288 3415.30712 0.08697
39.78635 9205.00000 5888.22862 3316.77138 0.08446
39.79721 8938.00000 5884.77996 3053.22004 0.07775
39.80808 8707.00000 5881.34674 2825.65326 0.07195
39.81894 8565.00000 5877.92881 2687.07119 0.06843
39.82981 8302.00000 5874.52602 2427.47398 0.06181
39.84068 8239.00000 5871.13822 2367.86178 0.06030
39.85154 8010.00000 5867.76526 2142.23474 0.05455
39.86241 7809.00000 5864.40699 1944.59301 0.04952
39.87328 7729.00000 5861.06327 1867.93673 0.04757
39.88414 7480.00000 5857.73395 1622.26605 0.04131
39.89501 7281.00000 5854.41891 1426.58109 0.03633
39.90588 7066.00000 5851.11800 1214.88200 0.03094
39.91674 6881.00000 5847.83108 1033.16892 0.02631
39.92761 6799.00000 5844.55802 954.44198 0.02430
39.93848 6626.00000 5841.29869 784.70131 0.01998
39.94934 6555.00000 5838.05294 716.94706 0.01826
39.96021 6542.00000 5834.82066 707.17934 0.01801
39.97107 6337.00000 5831.60170 505.39830 0.01287
39.98194 6383.00000 5828.39594 554.60406 0.01412
39.99281 6482.00000 5825.20324 656.79676 0.01673
40.00367 6309.00000 5822.02348 486.97652 0.01240
40.01454 6487.00000 5818.85653 668.14347 0.01701
40.02541 6425.00000 5815.70225 609.29775 0.01552
40.03627 6520.00000 5812.56052 707.43948 0.01801
40.04714 6818.00000 5809.43121 1008.56879 0.02568
40.05801 6664.00000 5806.31420 857.68580 0.02184
40.06887 6744.00000 5803.20935 940.79065 0.02396
40.07974 6795.00000 5800.11655 994.88345 0.02533
40.09061 6961.00000 5797.03566 1163.96434 0.02964
40.10147 7032.00000 5793.96657 1238.03343 0.03153
40.11234 7193.00000 5790.90916 1402.09084 0.03570
40.12320 7206.00000 5787.86330 1418.13670 0.03611
40.13407 7246.00000 5784.82887 1461.17113 0.03721
40.14494 7282.00000 5781.80576 1500.19424 0.03820
40.15580 7183.00000 5778.79384 1404.20616 0.03576
40.16667 7435.00000 5775.79301 1659.20699 0.04225
40.17754 7275.00000 5772.80316 1502.19684 0.03825
40.18840 7260.00000 5769.82416 1490.17584 0.03795
40.19927 7306.00000 5766.85591 1539.14409 0.03919
40.21014 7411.00000 5763.89830 1647.10170 0.04194
40.22100 7162.00000 5760.95122 1401.04878 0.03568
40.23187 7065.00000 5758.01457 1306.98543 0.03328
40.24274 7173.00000 5755.08824 1417.91176 0.03611
40.25360 6924.00000 5752.17213 1171.82787 0.02984
40.26447 6800.00000 5749.26614 1050.73386 0.02676
40.27534 6976.00000 5746.37016 1229.62984 0.03131
40.28620 6839.00000 5743.48410 1095.51590 0.02790
40.29707 6675.00000 5740.60787 934.39213 0.02379
40.30793 6589.00000 5737.74135 851.25865 0.02168
40.31880 6716.00000 5734.88447 981.11553 0.02498
40.32967 6432.00000 5732.03711 699.96289 0.01782
40.34053 6502.00000 5729.19919 772.80081 0.01968
40.35140 6616.00000 5726.37062 889.62938 0.02265
40.36227 6421.00000 5723.55129 697.44871 0.01776
40.37313 6466.00000 5720.74113 745.25887 0.01898
40.38400 6435.00000 5717.94003 717.05997 0.01826
40.39487 6558.00000 5715.14791 842.85209 0.02146
40.40573 6504.00000 5712.36468 791.63532 0.02016
40.41660 6663.00000 5709.59024 953.40976 0.02428
40.42747 6783.00000 5706.82452 1076.17548 0.02740
40.43833 6673.00000 5704.06742 968.93258 0.02467
40.44920 6870.00000 5701.31886 1168.68114 0.02976
40.46006 7079.00000 5698.57874 1380.42126 0.03515
40.47093 7371.00000 5695.84700 1675.15300 0.04266
40.48180 7534.00000 5693.12354 1840.87646 0.04688
40.49266 7835.00000 5690.40829 2144.59171 0.05461
40.50353 8047.00000 5687.70117 2359.29883 0.06008
40.51440 8391.00000 5685.00209 2705.99791 0.06891
40.52526 8657.00000 5682.31098 2974.68902 0.07575
40.53613 9021.00000 5679.62778 3341.37222 0.08509
40.54700 9343.00000 5676.95242 3666.04758 0.09335
40.55786 9472.00000 5674.28482 3797.71518 0.09671
40.56873 9651.00000 5671.62492 3979.37508 0.10133
40.57960 9877.00000 5668.97268 4208.02732 0.10716
40.59046 9862.00000 5666.32803 4195.67197 0.10684
40.60133 9792.00000 5663.69092 4128.30908 0.10513
40.61219 9836.00000 5661.06131 4174.93869 0.10631
40.62306 9645.00000 5658.43916 3986.56084 0.10152
40.63393 9615.00000 5655.82443 3959.17557 0.10082
40.64479 9367.00000 5653.21708 3713.78292 0.09457
40.65566 9305.00000 5650.61709 3654.38291 0.09306
40.66653 9205.00000 5648.02443 3556.97557 0.09058
40.67739 9248.00000 5645.43908 3602.56092 0.09174
40.68826 8918.00000 5642.86103 3275.13897 0.08340
40.69913 8645.00000 5640.29024 3004.70976 0.07651
40.70999 8549.00000 5637.72672 2911.27328 0.07413
40.72086 8224.00000 5635.17046 2588.82954 0.06592
40.73173 7966.00000 5632.62145 2333.37855 0.05942
40.74259 7868.00000 5630.07968 2237.92032 0.05699
40.75346 7643.00000 5627.54516 2015.45484 0.05132
40.76432 7242.00000 5625.01788 1616.98212 0.04118
40.77519 7119.00000 5622.49786 1496.50214 0.03811
40.78606 6870.00000 5619.98509 1250.01491 0.03183
40.79692 6812.00000 5617.47958 1194.52042 0.03042
40.80779 6594.00000 5614.98135 979.01865 0.02493
40.81866 6477.00000 5612.49039 864.50961 0.02201
40.82952 6438.00000 5610.00673 827.99327 0.02108
40.84039 6431.00000 5607.53036 823.46964 0.02097
40.85126 6296.00000 5605.06130 690.93870 0.01759
40.86212 6277.00000 5602.59957 674.40043 0.01717
40.87299 6072.00000 5600.14518 471.85482 0.01202
40.88386 6152.00000 5597.69814 554.30186 0.01412
40.89472 6118.00000 5595.25846 522.74154 0.01331
40.90559 6081.00000 5592.82616 488.17384 0.01243
40.91646 6074.00000 5590.40126 483.59874 0.01231
40.92732 6029.00000 5587.98378 441.01622 0.01123
40.93819 5985.00000 5585.57372 399.42628 0.01017
40.94905 5811.00000 5583.17110 227.82890 0.00580
40.95992 5985.00000 5580.77595 404.22405 0.01029
40.97079 5787.00000 5578.38828 208.61172 0.00531
40.98165 5825.00000 5576.00811 248.99189 0.00634
40.99252 5919.00000 5573.63545 345.36455 0.00879
41.00339 5957.00000 5571.27032 385.72968 0.00982
41.01425 5912.00000 5568.91275 343.08725 0.00874
41.02512 5979.00000 5566.56276 412.43724 0.01050
41.03599 5967.00000 5564.22035 402.77965 0.01026
41.04685 6084.00000 5561.88555 522.11445 0.01330
41.05772 6072.00000 5559.55839 512.44161 0.01305
41.06859 6119.00000 5557.23888 561.76112 0.01431
41.07945 6022.00000 5554.92704 467.07296 0.01189
41.09032 5900.00000 5552.62290 347.37710 0.00885
41.10118 6135.00000 5550.32647 584.67353 0.01489
41.11205 6051.00000 5548.03779 502.96221 0.01281
41.12292 6016.00000 5545.75686 470.24314 0.01197
41.13378 6172.00000 5543.48373 628.51627 0.01601
41.14465 6117.00000 5541.21841 575.78159 0.01466
41.15552 6050.00000 5538.96092 511.03908 0.01301
41.16638 6145.00000 5536.71129 608.28871 0.01549
41.17725 6090.00000 5534.46956 555.53044 0.01415
41.18812 5989.00000 5532.23573 456.76427 0.01163
41.19898 5948.00000 5530.00985 417.99015 0.01064
41.20985 6015.00000 5527.79194 487.20806 0.01241
41.22072 6011.00000 5525.58202 485.41798 0.01236
41.23158 6025.00000 5523.38013 501.61987 0.01277
41.24245 5953.00000 5521.18629 431.81371 0.01100
41.25331 5903.00000 5519.00054 383.99946 0.00978
41.26418 5891.00000 5516.82290 374.17710 0.00953
41.27505 5855.00000 5514.65340 340.34660 0.00867
41.28591 5870.00000 5512.49207 357.50793 0.00910
41.29678 5862.00000 5510.33896 351.66104 0.00895
41.30765 5851.00000 5508.19407 342.80593 0.00873
41.31851 5786.00000 5506.05746 279.94254 0.00713
41.32938 6031.00000 5503.92915 527.07085 0.01342
41.34025 5842.00000 5501.80916 340.19084 0.00866
41.35111 5836.00000 5499.69755 336.30245 0.00856
41.36198 5849.00000 5497.59433 351.40567 0.00895
41.37285 5772.00000 5495.49954 276.50046 0.00704
41.38371 5934.00000 5493.41322 440.58678 0.01122
41.39458 5977.00000 5491.33540 485.66460 0.01237
41.40544 6212.00000 5489.26612 722.73388 0.01840
41.41631 5987.00000 5487.20540 499.79460 0.01273
41.42718 6022.00000 5485.15329 536.84671 0.01367
41.43804 6006.00000 5483.10982 522.89018 0.01332
41.44891 5916.00000 5481.07502 434.92498 0.01108
41.45978 6317.00000 5479.04895 837.95105 0.02134
41.47064 6027.00000 5477.03162 549.96838 0.01400
41.48151 6036.00000 5475.02309 560.97691 0.01429
41.49238 6004.00000 5473.02339 530.97661 0.01352
41.50324 6078.00000 5471.03256 606.96744 0.01546
41.51411 6020.00000 5469.05064 550.94936 0.01403
41.52498 5939.00000 5467.07767 471.92233 0.01202
41.53584 5908.00000 5465.11370 442.88630 0.01128
41.54671 6025.00000 5463.15876 561.84124 0.01431
41.55757 5897.00000 5461.21290 435.78710 0.01110
41.56844 5879.00000 5459.27616 419.72384 0.01069
41.57931 5783.00000 5457.34858 325.65142 0.00829
41.59017 5946.00000 5455.43021 490.56979 0.01249
41.60104 5881.00000 5453.52109 427.47891 0.01089
41.61191 5749.00000 5451.62127 297.37873 0.00757
41.62277 5707.00000 5449.73079 257.26921 0.00655
41.63364 5868.00000 5447.84969 420.15031 0.01070
41.64451 5746.00000 5445.97803 300.02197 0.00764
41.65537 5822.00000 5444.11584 377.88416 0.00962
41.66624 5633.00000 5442.26318 190.73682 0.00486
41.67711 5726.00000 5440.42009 285.57991 0.00727
41.68797 5686.00000 5438.58661 247.41339 0.00630
41.69884 5653.00000 5436.76280 216.23720 0.00551
41.70971 5703.00000 5434.94870 268.05130 0.00683
41.72057 5636.00000 5433.14436 202.85564 0.00517
41.73144 5657.00000 5431.34983 225.65017 0.00575
41.74230 5724.00000 5429.56516 294.43484 0.00750
41.75317 5732.00000 5427.79038 304.20962 0.00775
41.76404 5697.00000 5426.02556 270.97444 0.00690
41.77490 5567.00000 5424.27074 142.72926 0.00363
41.78577 5511.00000 5422.52597 88.47403 0.00225
41.79664 5845.00000 5420.79130 424.20870 0.01080
41.80750 5695.00000 5419.06678 275.93322 0.00703
41.81837 5715.00000 5417.35246 297.64754 0.00758
41.82924 5740.00000 5415.64838 324.35162 0.00826
41.84010 5673.00000 5413.95461 259.04539 0.00660
41.85097 5710.00000 5412.27118 297.72882 0.00758
41.86184 5691.00000 5410.59816 280.40184 0.00714
41.87270 5664.00000 5408.93558 255.06442 0.00650
41.88357 5847.00000 5407.28351 439.71649 0.01120
41.89443 5694.00000 5405.64200 288.35800 0.00734
41.90530 5634.00000 5404.01109 229.98891 0.00586
41.91617 5734.00000 5402.39084 331.60916 0.00844
41.92703 5820.00000 5400.78130 419.21870 0.01068
41.93790 5607.00000 5399.18254 207.81746 0.00529
41.94877 5793.00000 5397.59458 395.40542 0.01007
41.95963 5632.00000 5396.01751 235.98249 0.00601
41.97050 5890.00000 5394.45136 495.54864 0.01262
41.98137 5653.00000 5392.89619 260.10381 0.00662
41.99223 5755.00000 5391.35205 363.64795 0.00926
42.00310 5635.00000 5389.81901 245.18099 0.00624
42.01397 5625.00000 5388.29711 236.70289 0.00603
42.02483 5637.00000 5386.78642 250.21358 0.00637
42.03570 5365.00000 5385.28699 -20.28699 -0.00052
42.04656 5689.00000 5383.79886 305.20114 0.00777
42.05743 5676.00000 5382.32191 293.67809 0.00748
42.06830 5712.00000 5380.85598 331.14402 0.00843
42.07916 5661.00000 5379.40092 281.59908 0.00717
42.09003 5744.00000 5377.95660 366.04340 0.00932
42.10090 5759.00000 5376.52285 382.47715 0.00974
42.11176 5729.00000 5375.09955 353.90045 0.00901
42.12263 5593.00000 5373.68654 219.31346 0.00558
42.13350 5758.00000 5372.28368 385.71632 0.00982
42.14436 5800.00000 5370.89083 429.10917 0.01093
42.15523 5748.00000 5369.50783 378.49217 0.00964
42.16610 5762.00000 5368.13456 393.86544 0.01003
42.17696 5604.00000 5366.77086 237.22914 0.00604
42.18783 5652.00000 5365.41660 286.58340 0.00730
42.19869 5715.00000 5364.07163 350.92837 0.00894
42.20956 5694.00000 5362.73580 331.26420 0.00844
42.22043 5745.00000 5361.40899 383.59101 0.00977
42.23129 5683.00000 5360.09103 322.90897 0.00822
42.24216 5658.00000 5358.78181 299.21819 0.00762
42.25303 5869.00000 5357.48117 511.51883 0.01303
42.26389 5717.00000 5356.18897 360.81103 0.00919
42.27476 5629.00000 5354.90507 274.09493 0.00698
42.28563 5683.00000 5353.62934 329.37066 0.00839
42.29649 5625.00000 5352.36164 272.63836 0.00694
42.30736 5795.00000 5351.10182 443.89818 0.01130
42.31823 5889.00000 5349.84975 539.15025 0.01373
42.32909 5901.00000 5348.60529 552.39471 0.01407
42.33996 5767.00000 5347.36831 419.63169 0.01069
42.35083 5911.00000 5346.13866 564.86134 0.01438
42.36169 5701.00000 5344.91620 356.08380 0.00907
42.37256 5731.00000 5343.70081 387.29919 0.00986
42.38342 5718.00000 5342.49235 375.50765 0.00956
42.39429 5922.00000 5341.29067 580.70933 0.01479
42.40516 5876.00000 5340.09566 535.90434 0.01365
42.41602 5749.00000 5338.90716 410.09284 0.01044
42.42689 5939.00000 5337.72506 601.27494 0.01531
42.43776 5883.00000 5336.54921 546.45079 0.01392
42.44862 5887.00000 5335.37948 551.62052 0.01405
42.45949 5848.00000 5334.21574 513.78426 0.01308
42.47036 5801.00000 5333.05786 467.94214 0.01192
42.48122 5749.00000 5331.90570 417.09430 0.01062
42.49209 5893.00000 5330.75915 562.24085 0.01432
42.50296 5917.00000 5329.61805 587.38195 0.01496
42.51382 6028.00000 5328.48230 699.51770 0.01781
42.52469 5865.00000 5327.35175 537.64825 0.01369
42.53555 5916.00000 5326.22628 589.77372 0.01502
42.54642 5939.00000 5325.10576 613.89424 0.01563
42.55729 5876.00000 5323.99006 552.00994 0.01406
42.56815 5942.00000 5322.87906 619.12094 0.01577
42.57902 5981.00000 5321.77263 659.22737 0.01679
42.58989 5897.00000 5320.67064 576.32936 0.01468
42.60075 5956.00000 5319.57297 636.42703 0.01621
42.61162 5990.00000 5318.47950 671.52050 0.01710
42.62249 5839.00000 5317.39010 521.60990 0.01328
42.63335 5928.00000 5316.30465 611.69535 0.01558
42.64422 5876.00000 5315.22302 560.77698 0.01428
42.65509 5834.00000 5314.14510 519.85490 0.01324
42.66595 5899.00000 5313.07076 585.92924 0.01492
42.67682 5815.00000 5311.99989 503.00011 0.01281
42.68768 5793.00000 5310.93235 482.06765 0.01228
42.69855 5823.00000 5309.86804 513.13196 0.01307
42.70942 5781.00000 5308.80683 472.19317 0.01202
42.72028 5666.00000 5307.74861 358.25139 0.00912
42.73115 5777.00000 5306.69325 470.30675 0.01198
42.74202 5726.00000 5305.64064 420.35936 0.01070
42.75288 5757.00000 5304.59066 452.40934 0.01152
42.76375 5665.00000 5303.54319 361.45681 0.00920
42.77462 5790.00000 5302.49812 487.50188 0.01241
42.78548 5646.00000 5301.45533 344.54467 0.00877
42.79635 5764.00000 5300.41471 463.58529 0.01181
42.80722 5835.00000 5299.37613 535.62387 0.01364
42.81808 5960.00000 5298.33949 661.66051 0.01685
42.82895 5693.00000 5297.30468 395.69532 0.01008
42.83981 5942.00000 5296.27157 645.72843 0.01644
42.85068 5727.00000 5295.24005 431.75995 0.01099
42.86155 5783.00000 5294.21001 488.78999 0.01245
42.87241 5755.00000 5293.18134 461.81866 0.01176
42.88328 5882.00000 5292.15393 589.84607 0.01502
42.89415 5822.00000 5291.12767 530.87233 0.01352
42.90501 5816.00000 5290.10244 525.89756 0.01339
42.91588 5821.00000 5289.07813 531.92187 0.01355
42.92675 5874.00000 5288.05464 585.94536 0.01492
42.93761 5871.00000 5287.03186 583.96814 0.01487
42.94848 5937.00000 5286.00967 650.99033 0.01658
42.95935 5989.00000 5284.98797 704.01203 0.01793
42.97021 6156.00000 5283.96666 872.03334 0.02221
42.98108 6307.00000 5282.94562 1024.05438 0.02608
42.99195 6187.00000 5281.92475 905.07525 0.02305
43.00281 6368.00000 5280.90395 1087.09605 0.02768
43.01368 6443.00000 5279.88311 1163.11689 0.02962
43.02454 6475.00000 5278.86213 1196.13787 0.03046
43.03541 6566.00000 5277.84090 1288.15910 0.03280
43.04628 6721.00000 5276.81934 1444.18066 0.03678
43.05714 6913.00000 5275.79733 1637.20267 0.04169
43.06801 7038.00000 5274.77478 1763.22522 0.04490
43.07888 7196.00000 5273.75160 1922.24840 0.04895
43.08974 7372.00000 5272.72769 2099.27231 0.05346
43.10061 7405.00000 5271.70295 2133.29705 0.05432
43.11148 7501.00000 5270.67730 2230.32270 0.05679
43.12234 7684.00000 5269.65066 2414.34934 0.06148
43.13321 7614.00000 5268.62293 2345.37707 0.05972
43.14408 7553.00000 5267.59402 2285.40598 0.05820
43.15494 7549.00000 5266.56387 2282.43613 0.05812
43.16581 7699.00000 5265.53239 2433.46761 0.06197
43.17667 7783.00000 5264.49951 2518.50049 0.06413
43.18754 7848.00000 5263.46514 2584.53486 0.06581
43.19841 7871.00000 5262.42922 2608.57078 0.06643
43.20927 7992.00000 5261.39169 2730.60831 0.06953
43.22014 8069.00000 5260.35246 2808.64754 0.07152
43.23101 8088.00000 5259.31149 2828.68851 0.07203
43.24187 8112.00000 5258.26871 2853.73129 0.07267
43.25274 8216.00000 5257.22406 2958.77594 0.07534
43.26361 8248.00000 5256.17748 2991.82252 0.07619
