# 2theta	intensity	baseline	bg_subtracted	normalized
41.47400 6338.00000 6029.15981 308.84019 0.00760
41.48487 6232.00000 6025.65184 206.34816 0.00508
41.49574 6387.00000 6022.15403 364.84597 0.00898
41.50660 6214.00000 6018.66643 195.33357 0.00481
41.51747 6208.00000 6015.18911 192.81089 0.00475
41.52834 6389.00000 6011.72211 377.27789 0.00929
41.53920 6295.00000 6008.26551 286.73449 0.00706
41.55007 6445.00000 6004.81935 440.18065 0.01083
41.56094 6318.00000 6001.38369 316.61631 0.00779
41.57180 6365.00000 5997.95860 367.04140 0.00903
41.58267 6155.00000 5994.54412 160.45588 0.00395
41.59354 6158.00000 5991.14032 166.85968 0.00411
41.60440 6084.00000 5987.74726 96.25274 0.00237
41.61527 6208.00000 5984.36498 223.63502 0.00550
41.62613 6189.00000 5980.99356 208.00644 0.00512
41.63700 6195.00000 5977.63305 217.36695 0.00535
41.64787 6037.00000 5974.28351 62.71649 0.00154
41.65873 5975.00000 5970.94499 4.05501 0.00010
41.66960 6041.00000 5967.61755 73.38245 0.00181
41.68047 5904.00000 5964.30125 -60.30125 -0.00148
41.69133 5954.00000 5960.99615 -6.99615 -0.00017
41.70220 6080.00000 5957.70225 122.29775 0.00301
41.71307 6055.00000 5954.41954 100.58046 0.00248
41.72393 6019.00000 5951.14800 67.85200 0.00167
41.73480 6117.00000 5947.88763 169.11237 0.00416
41.74567 5984.00000 5944.63842 39.36158 0.00097
41.75653 5995.00000 5941.40036 53.59964 0.00132
41.76740 6055.00000 5938.17345 116.82655 0.00288
41.77826 6066.00000 5934.95766 131.04234 0.00323
41.78913 6161.00000 5931.75299 229.24701 0.00564
41.80000 6089.00000 5928.55944 160.44056 0.00395
41.81086 5973.00000 5925.37699 47.62301 0.00117
41.82173 5905.00000 5922.20564 -17.20564 -0.00042
41.83260 5928.00000 5919.04537 8.95463 0.00022
41.84346 5930.00000 5915.89617 14.10383 0.00035
41.85433 5916.00000 5912.75799 3.24201 0.00008
41.86520 5890.00000 5909.63082 -19.63082 -0.00048
41.87606 6064.00000 5906.51463 157.48537 0.00388
41.88693 6034.00000 5903.40938 130.59062 0.00321
41.89780 6115.00000 5900.31501 214.68499 0.00528
41.90866 6138.00000 5897.23149 240.76851 0.00593
41.91953 6027.00000 5894.15876 132.84124 0.00327
41.93039 6026.00000 5891.09678 134.90322 0.00332
41.94126 6199.00000 5888.04551 310.95449 0.00765
41.95213 5997.00000 5885.00489 111.99511 0.00276
41.96299 5940.00000 5881.97489 58.02511 0.00143
41.97386 6017.00000 5878.95545 138.04455 0.00340
41.98473 5963.00000 5875.94654 87.05346 0.00214
41.99559 5952.00000 5872.94810 79.05190 0.00195
42.00646 6001.00000 5869.96009 131.03991 0.00323
42.01733 6068.00000 5866.98246 201.01754 0.00495
42.02819 6036.00000 5864.01517 171.98483 0.00423
42.03906 5872.00000 5861.05817 10.94183 0.00027
42.04993 6031.00000 5858.11142 172.88858 0.00426
42.06079 6008.00000 5855.17487 152.82513 0.00376
42.07166 5909.00000 5852.24848 56.75152 0.00140
42.08253 6105.00000 5849.33219 255.66781 0.00629
42.09339 5935.00000 5846.42596 88.57404 0.00218
42.10426 6058.00000 5843.52975 214.47025 0.00528
42.11512 6086.00000 5840.64352 245.35648 0.00604
42.12599 6041.00000 5837.76721 203.23279 0.00500
42.13686 5930.00000 5834.90078 95.09922 0.00234
42.14772 6138.00000 5832.04418 305.95582 0.00753
42.15859 5908.00000 5829.19738 78.80262 0.00194
42.16946 5887.00000 5826.36032 60.63968 0.00149
42.18032 5989.00000 5823.53295 165.46705 0.00407
42.19119 6005.00000 5820.71524 184.28476 0.00454
42.20206 6219.00000 5817.90714 401.09286 0.00987
42.21292 6063.00000 5815.10859 247.89141 0.00610
42.22379 5955.00000 5812.31956 142.68044 0.00351
42.23466 6096.00000 5809.54001 286.45999 0.00705
42.24552 5981.00000 5806.76987 174.23013 0.00429
42.25639 6008.00000 5804.00912 203.99088 0.00502
42.26725 6007.00000 5801.25770 205.74230 0.00506
42.27812 5953.00000 5798.51557 154.48443 0.00380
42.28899 5949.00000 5795.78268 153.21732 0.00377
42.29985 6067.00000 5793.05899 273.94101 0.00674
42.31072 6176.00000 5790.34446 385.65554 0.00949
42.32159 6096.00000 5787.63903 308.36097 0.00759
42.33245 6109.00000 5784.94266 324.05734 0.00798
42.34332 6166.00000 5782.25531 383.74469 0.00944
42.35419 6021.00000 5779.57693 241.42307 0.00594
42.36505 6148.00000 5776.90747 371.09253 0.00913
42.37592 6002.00000 5774.24690 227.75310 0.00561
42.38679 6065.00000 5771.59516 293.40484 0.00722
42.39765 6163.00000 5768.95222 394.04778 0.00970
42.40852 6260.00000 5766.31802 493.68198 0.01215
42.41938 6143.00000 5763.69252 379.30748 0.00934
42.43025 6158.00000 5761.07568 396.92432 0.00977
42.44112 6330.00000 5758.46745 571.53255 0.01407
42.45198 6348.00000 5755.86778 592.13222 0.01457
42.46285 6086.00000 5753.27664 332.72336 0.00819
42.47372 6197.00000 5750.69397 446.30603 0.01098
42.48458 6328.00000 5748.11973 579.88027 0.01427
42.49545 6157.00000 5745.55388 411.44612 0.01013
42.50632 6328.00000 5742.99638 585.00362 0.01440
42.51718 6146.00000 5740.44717 405.55283 0.00998
42.52805 6155.00000 5737.90621 417.09379 0.01027
42.53892 6276.00000 5735.37346 540.62654 0.01331
42.54978 6286.00000 5732.84888 553.15112 0.01361
42.56065 6380.00000 5730.33242 649.66758 0.01599
42.57151 6201.00000 5727.82403 473.17597 0.01165
42.58238 6227.00000 5725.32368 501.67632 0.01235
42.59325 6295.00000 5722.83131 572.16869 0.01408
42.60411 6123.00000 5720.34688 402.65312 0.00991
42.61498 6334.00000 5717.87035 616.12965 0.01516
42.62585 6205.00000 5715.40168 489.59832 0.01205
42.63671 6302.00000 5712.94082 589.05918 0.01450
42.64758 6270.00000 5710.48772 559.51228 0.01377
42.65845 6210.00000 5708.04235 501.95765 0.01235
42.66931 6260.00000 5705.60465 554.39535 0.01364
42.68018 6145.00000 5703.17459 441.82541 0.01087
42.69105 6276.00000 5700.75212 575.24788 0.01416
42.70191 6248.00000 5698.33720 549.66280 0.01353
42.71278 6107.00000 5695.92979 411.07021 0.01012
42.72365 6228.00000 5693.52983 534.47017 0.01315
42.73451 6255.00000 5691.13729 563.86271 0.01388
42.74538 6261.00000 5688.75212 572.24788 0.01408
42.75624 6174.00000 5686.37428 487.62572 0.01200
42.76711 6248.00000 5684.00373 563.99627 0.01388
42.77798 6045.00000 5681.64042 363.35958 0.00894
42.78884 6086.00000 5679.28432 406.71568 0.01001
42.79971 6210.00000 5676.93536 533.06464 0.01312
42.81058 6157.00000 5674.59352 482.40648 0.01187
42.82144 6117.00000 5672.25876 444.74124 0.01095
42.83231 5937.00000 5669.93101 267.06899 0.00657
42.84318 6069.00000 5667.61026 401.38974 0.00988
42.85404 5968.00000 5665.29644 302.70356 0.00745
42.86491 6131.00000 5662.98952 468.01048 0.01152
42.87578 6058.00000 5660.68945 397.31055 0.00978
42.88664 5981.00000 5658.39620 322.60380 0.00794
42.89751 6135.00000 5656.10972 478.89028 0.01179
42.90837 6039.00000 5653.82996 385.17004 0.00948
42.91924 6194.00000 5651.55689 542.44311 0.01335
42.93011 6112.00000 5649.29045 462.70955 0.01139
42.94097 6098.00000 5647.03062 450.96938 0.01110
42.95184 6049.00000 5644.77734 404.22266 0.00995
42.96271 6202.00000 5642.53057 559.46943 0.01377
42.97357 6278.00000 5640.29027 637.70973 0.01570
42.98444 6260.00000 5638.05640 621.94360 0.01531
42.99531 6335.00000 5635.82892 699.17108 0.01721
43.00617 6398.00000 5633.60778 764.39222 0.01881
43.01704 6332.00000 5631.39294 700.60706 0.01724
43.02791 6456.00000 5629.18435 826.81565 0.02035
43.03877 6487.00000 5626.98198 860.01802 0.02117
43.04964 6638.00000 5624.78579 1013.21421 0.02494
43.06050 6766.00000 5622.59573 1143.40427 0.02814
43.07137 6622.00000 5620.41176 1001.58824 0.02465
43.08224 6925.00000 5618.23383 1306.76617 0.03216
43.09310 6810.00000 5616.06191 1193.93809 0.02939
43.10397 6980.00000 5613.89596 1366.10404 0.03362
43.11484 7200.00000 5611.73593 1588.26407 0.03909
43.12570 7080.00000 5609.58178 1470.41822 0.03619
43.13657 7063.00000 5607.43348 1455.56652 0.03582
43.14744 7150.00000 5605.29097 1544.70903 0.03802
43.15830 7156.00000 5603.15422 1552.84578 0.03822
43.16917 7278.00000 5601.02319 1676.97681 0.04127
43.18004 7285.00000 5598.89784 1686.10216 0.04150
43.19090 7274.00000 5596.77813 1677.22187 0.04128
43.20177 7239.00000 5594.66401 1644.33599 0.04047
43.21263 7657.00000 5592.55545 2064.44455 0.05081
43.22350 7323.00000 5590.45241 1732.54759 0.04264
43.23437 7500.00000 5588.35485 1911.64515 0.04705
43.24523 7647.00000 5586.26272 2060.73728 0.05072
43.25610 7817.00000 5584.17599 2232.82401 0.05495
43.26697 7733.00000 5582.09463 2150.90537 0.05294
43.27783 7629.00000 5580.01858 2048.98142 0.05043
43.28870 7747.00000 5577.94782 2169.05218 0.05338
43.29957 7774.00000 5575.88229 2198.11771 0.05410
43.31043 7605.00000 5573.82198 2031.17802 0.04999
43.32130 7749.00000 5571.76683 2177.23317 0.05359
43.33217 7594.00000 5569.71681 2024.28319 0.04982
43.34303 7752.00000 5567.67189 2184.32811 0.05376
43.35390 7448.00000 5565.63202 1882.36798 0.04633
43.36477 7482.00000 5563.59716 1918.40284 0.04722
43.37563 7550.00000 5561.56729 1988.43271 0.04894
43.38650 7324.00000 5559.54236 1764.45764 0.04343
43.39736 7304.00000 5557.52234 1746.47766 0.04298
43.40823 7284.00000 5555.50718 1728.49282 0.04254
43.41910 7199.00000 5553.49687 1645.50313 0.04050
43.42996 6973.00000 5551.49135 1421.50865 0.03499
43.44083 7039.00000 5549.49059 1489.50941 0.03666
43.45170 7204.00000 5547.49456 1656.50544 0.04077
43.46256 7131.00000 5545.50322 1585.49678 0.03902
43.47343 7034.00000 5543.51654 1490.48346 0.03668
43.48430 7088.00000 5541.53447 1546.46553 0.03806
43.49516 7059.00000 5539.55699 1519.44301 0.03740
43.50603 6942.00000 5537.58406 1404.41594 0.03457
43.51690 6977.00000 5535.61565 1441.38435 0.03548
43.52776 7223.00000 5533.65172 1689.34828 0.04158
43.53863 7068.00000 5531.69223 1536.30777 0.03781
43.54949 7101.00000 5529.73716 1571.26284 0.03867
43.56036 7061.00000 5527.78646 1533.21354 0.03774
43.57123 7025.00000 5525.84011 1499.15989 0.03690
43.58209 6923.00000 5523.89806 1399.10194 0.03443
43.59296 7033.00000 5521.96029 1511.03971 0.03719
43.60383 6934.00000 5520.02676 1413.97324 0.03480
43.61469 6972.00000 5518.09745 1453.90255 0.03578
43.62556 7163.00000 5516.17230 1646.82770 0.04053
43.63643 7023.00000 5514.25130 1508.74870 0.03713
43.64729 7163.00000 5512.33441 1650.66559 0.04063
43.65816 7183.00000 5510.42159 1672.57841 0.04117
43.66903 7167.00000 5508.51282 1658.48718 0.04082
43.67989 7324.00000 5506.60806 1817.39194 0.04473
43.69076 7275.00000 5504.70727 1770.29273 0.04357
43.70162 7286.00000 5502.81043 1783.18957 0.04389
43.71249 7619.00000 5500.91751 2118.08249 0.05213
43.72336 7631.00000 5499.02847 2131.97153 0.05247
43.73422 7300.00000 5497.14328 1802.85672 0.04437
43.74509 7698.00000 5495.26191 2202.73809 0.05421
43.75596 7667.00000 5493.38432 2173.61568 0.05350
43.76682 7806.00000 5491.51050 2314.48950 0.05696
43.77769 7998.00000 5489.64040 2508.35960 0.06174
43.78856 8002.00000 5487.77399 2514.22601 0.06188
43.79942 8107.00000 5485.91125 2621.08875 0.06451
43.81029 8415.00000 5484.05215 2930.94785 0.07214
43.82116 8139.00000 5482.19665 2656.80335 0.06539
43.83202 8112.00000 5480.34473 2631.65527 0.06477
43.84289 8357.00000 5478.49635 2878.50365 0.07085
43.85375 8345.00000 5476.65149 2868.34851 0.07060
43.86462 8296.00000 5474.81012 2821.18988 0.06943
43.87549 8404.00000 5472.97221 2931.02779 0.07214
43.88635 8369.00000 5471.13774 2897.86226 0.07132
43.89722 8286.00000 5469.30666 2816.69334 0.06932
43.90809 8318.00000 5467.47897 2850.52103 0.07016
43.91895 8171.00000 5465.65462 2705.34538 0.06658
43.92982 8227.00000 5463.83360 2763.16640 0.06801
43.94069 8050.00000 5462.01588 2587.98412 0.06370
43.95155 8117.00000 5460.20142 2656.79858 0.06539
43.96242 8057.00000 5458.39021 2598.60979 0.06396
43.97329 7849.00000 5456.58221 2392.41779 0.05888
43.98415 7860.00000 5454.77741 2405.22259 0.05920
43.99502 7743.00000 5452.97577 2290.02423 0.05636
44.00588 7503.00000 5451.17728 2051.82272 0.05050
44.01675 7477.00000 5449.38190 2027.61810 0.04990
44.02762 7323.00000 5447.58961 1875.41039 0.04616
44.03848 7403.00000 5445.80039 1957.19961 0.04817
44.04935 7378.00000 5444.01421 1933.98579 0.04760
44.06022 7302.00000 5442.23105 1859.76895 0.04577
44.07108 7329.00000 5440.45089 1888.54911 0.04648
44.08195 7113.00000 5438.67370 1674.32630 0.04121
44.09282 7196.00000 5436.89945 1759.10055 0.04329
44.10368 7169.00000 5435.12813 1733.87187 0.04267
44.11455 7155.00000 5433.35971 1721.64029 0.04237
44.12542 6988.00000 5431.59416 1556.40584 0.03831
44.13628 7020.00000 5429.83148 1590.16852 0.03914
44.14715 6791.00000 5428.07162 1362.92838 0.03354
44.15802 6927.00000 5426.31457 1500.68543 0.03693
44.16888 6707.00000 5424.56031 1282.43969 0.03156
44.17975 6772.00000 5422.80882 1349.19118 0.03321
44.19061 6956.00000 5421.06006 1534.93994 0.03778
44.20148 7032.00000 5419.31403 1612.68597 0.03969
44.21235 6958.00000 5417.57070 1540.42930 0.03791
44.22321 6949.00000 5415.83004 1533.16996 0.03773
44.23408 6936.00000 5414.09204 1521.90796 0.03746
44.24495 6940.00000 5412.35667 1527.64333 0.03760
44.25581 7028.00000 5410.62392 1617.37608 0.03981
44.26668 6965.00000 5408.89376 1556.10624 0.03830
44.27755 6986.00000 5407.16616 1578.83384 0.03886
44.28841 6934.00000 5405.44112 1528.55888 0.03762
44.29928 7002.00000 5403.71861 1598.28139 0.03934
44.31015 6844.00000 5401.99861 1442.00139 0.03549
44.32101 6879.00000 5400.28109 1478.71891 0.03639
44.33188 6760.00000 5398.56604 1361.43396 0.03351
44.34274 6844.00000 5396.85344 1447.14656 0.03562
44.35361 7006.00000 5395.14327 1610.85673 0.03965
44.36448 6953.00000 5393.43551 1559.56449 0.03838
44.37534 7038.00000 5391.73014 1646.26986 0.04052
44.38621 7239.00000 5390.02714 1848.97286 0.04551
44.39708 7130.00000 5388.32648 1741.67352 0.04287
44.40794 7092.00000 5386.62816 1705.37184 0.04197
44.41881 7111.00000 5384.93216 1726.06784 0.04248
44.42968 7140.00000 5383.23844 1756.76156 0.04324
44.44054 7223.00000 5381.54700 1841.45300 0.04532
44.45141 7139.00000 5379.85782 1759.14218 0.04330
44.46228 7184.00000 5378.17087 1805.82913 0.04444
44.47314 7152.00000 5376.48615 1775.51385 0.04370
44.48401 7133.00000 5374.80363 1758.19637 0.04327
44.49487 7152.00000 5373.12329 1778.87671 0.04378
44.50574 7217.00000 5371.44513 1845.55487 0.04542
44.51661 7105.00000 5369.76911 1735.23089 0.04271
44.52747 7239.00000 5368.09522 1870.90478 0.04605
44.53834 7182.00000 5366.42346 1815.57654 0.04468
44.54921 7197.00000 5364.75379 1832.24621 0.04509
44.56007 7306.00000 5363.08620 1942.91380 0.04782
44.57094 7310.00000 5361.42068 1948.57932 0.04796
44.58181 7324.00000 5359.75721 1964.24279 0.04834
44.59267 7259.00000 5358.09578 1900.90422 0.04678
44.60354 7056.00000 5356.43636 1699.56364 0.04183
44.61441 7290.00000 5354.77895 1935.22105 0.04763
44.62527 7260.00000 5353.12352 1906.87648 0.04693
44.63614 7018.00000 5351.47007 1666.52993 0.04102
44.64700 7239.00000 5349.81857 1889.18143 0.04650
44.65787 7087.00000 5348.16902 1738.83098 0.04280
44.66874 7120.00000 5346.52139 1773.47861 0.04365
44.67960 7191.00000 5344.87568 1846.12432 0.04544
44.69047 7290.00000 5343.23186 1946.76814 0.04791
44.70134 7080.00000 5341.58993 1738.41007 0.04279
44.71220 7036.00000 5339.94987 1696.05013 0.04174
44.72307 7101.00000 5338.31166 1762.68834 0.04338
44.73394 7021.00000 5336.67530 1684.32470 0.04145
44.74480 6993.00000 5335.04077 1657.95923 0.04081
44.75567 7052.00000 5333.40806 1718.59194 0.04230
44.76654 6838.00000 5331.77714 1506.22286 0.03707
44.77740 6797.00000 5330.14802 1466.85198 0.03610
44.78827 7061.00000 5328.52068 1732.47932 0.04264
44.79914 6922.00000 5326.89510 1595.10490 0.03926
44.81000 6810.00000 5325.27127 1484.72873 0.03654
44.82087 6732.00000 5323.64918 1408.35082 0.03466
44.83173 6743.00000 5322.02882 1420.97118 0.03497
44.84260 6714.00000 5320.41017 1393.58983 0.03430
44.85347 6522.00000 5318.79323 1203.20677 0.02961
44.86433 6755.00000 5317.17798 1437.82202 0.03539
44.87520 6557.00000 5315.56442 1241.43558 0.03055
44.88607 6697.00000 5313.95252 1383.04748 0.03404
44.89693 6542.00000 5312.34227 1229.65773 0.03026
44.90780 6624.00000 5310.73368 1313.26632 0.03232
44.91867 6500.00000 5309.12672 1190.87328 0.02931
44.92953 6427.00000 5307.52138 1119.47862 0.02755
44.94040 6507.00000 5305.91766 1201.08234 0.02956
44.95127 6559.00000 5304.31553 1254.68447 0.03088
44.96213 6524.00000 5302.71501 1221.28499 0.03006
44.97300 6542.00000 5301.11606 1240.88394 0.03054
44.98386 6329.00000 5299.51868 1029.48132 0.02534
44.99473 6306.00000 5297.92287 1008.07713 0.02481
45.00560 6255.00000 5296.32860 958.67140 0.02359
45.01646 6352.00000 5294.73588 1057.26412 0.02602
45.02733 6421.00000 5293.14468 1127.85532 0.02776
45.03820 6294.00000 5291.55501 1002.44499 0.02467
45.04906 6339.00000 5289.96685 1049.03315 0.02582
45.05993 6126.00000 5288.38019 837.61981 0.02062
45.07080 6259.00000 5286.79502 972.20498 0.02393
45.08166 6256.00000 5285.21134 970.78866 0.02389
45.09253 6124.00000 5283.62913 840.37087 0.02068
45.10340 6165.00000 5282.04838 882.95162 0.02173
45.11426 6240.00000 5280.46908 959.53092 0.02362
45.12513 6034.00000 5278.89124 755.10876 0.01858
45.13599 6152.00000 5277.31482 874.68518 0.02153
45.14686 6011.00000 5275.73984 735.26016 0.01810
45.15773 6163.00000 5274.16628 888.83372 0.02188
45.16859 6037.00000 5272.59412 764.40588 0.01881
45.17946 6011.00000 5271.02337 739.97663 0.01821
45.19033 5921.00000 5269.45401 651.54599 0.01604
45.20119 6052.00000 5267.88604 784.11396 0.01930
45.21206 5871.00000 5266.31944 604.68056 0.01488
45.22293 5920.00000 5264.75421 655.24579 0.01613
45.23379 5969.00000 5263.19033 705.80967 0.01737
45.24466 5856.00000 5261.62781 594.37219 0.01463
45.25553 5929.00000 5260.06664 668.93336 0.01646
45.26639 6050.00000 5258.50679 791.49321 0.01948
45.27726 5861.00000 5256.94828 604.05172 0.01487
45.28812 5904.00000 5255.39108 648.60892 0.01596
45.29899 5768.00000 5253.83519 514.16481 0.01265
45.30986 5799.00000 5252.28061 546.71939 0.01346
45.32072 5835.00000 5250.72732 584.27268 0.01438
45.33159 5832.00000 5249.17532 582.82468 0.01434
45.34246 5734.00000 5247.62460 486.37540 0.01197
45.35332 5768.00000 5246.07516 521.92484 0.01285
45.36419 5596.00000 5244.52697 351.47303 0.00865
45.37506 5775.00000 5242.98005 532.01995 0.01309
45.38592 5652.00000 5241.43437 410.56563 0.01010
45.39679 5834.00000 5239.88994 594.11006 0.01462
45.40766 5760.00000 5238.34674 521.65326 0.01284
45.41852 5539.00000 5236.80477 302.19523 0.00744
45.42939 5735.00000 5235.26402 499.73598 0.01230
45.44026 5598.00000 5233.72448 364.27552 0.00897
45.45112 5791.00000 5232.18615 558.81385 0.01375
45.46199 5688.00000 5230.64902 457.35098 0.01126
45.47285 5651.00000 5229.11308 421.88692 0.01038
45.48372 5618.00000 5227.57832 390.42168 0.00961
45.49459 5718.00000 5226.04474 491.95526 0.01211
45.50545 5668.00000 5224.51234 443.48766 0.01092
45.51632 5732.00000 5222.98109 509.01891 0.01253
45.52719 5688.00000 5221.45101 466.54899 0.01148
45.53805 5631.00000 5219.92207 411.07793 0.01012
45.54892 5630.00000 5218.39427 411.60573 0.01013
45.55979 5567.00000 5216.86762 350.13238 0.00862
45.57065 5669.00000 5215.34209 453.65791 0.01117
45.58152 5532.00000 5213.81769 318.18231 0.00783
45.59239 5726.00000 5212.29440 513.70560 0.01264
45.60325 5728.00000 5210.77222 517.22778 0.01273
45.61412 5753.00000 5209.25115 543.74885 0.01338
45.62498 5723.00000 5207.73117 515.26883 0.01268
45.63585 5591.00000 5206.21229 384.78771 0.00947
45.64672 5736.00000 5204.69448 531.30552 0.01308
45.65758 5798.00000 5203.17776 594.82224 0.01464
45.66845 5828.00000 5201.66211 626.33789 0.01542
45.67932 5791.00000 5200.14752 590.85248 0.01454
45.69018 5889.00000 5198.63399 690.36601 0.01699
45.70105 5862.00000 5197.12152 664.87848 0.01636
45.71192 6025.00000 5195.61009 829.38991 0.02041
45.72278 5950.00000 5194.09970 755.90030 0.01860
45.73365 5913.00000 5192.59035 720.40965 0.01773
45.74452 5894.00000 5191.08203 702.91797 0.01730
45.75538 5930.00000 5189.57473 740.42527 0.01822
45.76625 5933.00000 5188.06845 744.93155 0.01833
45.77711 6011.00000 5186.56318 824.43682 0.02029
45.78798 5885.00000 5185.05892 699.94108 0.01723
45.79885 5866.00000 5183.55566 682.44434 0.01680
45.80971 5834.00000 5182.05339 651.94661 0.01605
45.82058 5974.00000 5180.55212 793.44788 0.01953
45.83145 5863.00000 5179.05183 683.94817 0.01683
45.84231 5703.00000 5177.55252 525.44748 0.01293
45.85318 5656.00000 5176.05419 479.94581 0.01181
45.86405 5799.00000 5174.55683 624.44317 0.01537
45.87491 5583.00000 5173.06043 409.93957 0.01009
45.88578 5595.00000 5171.56500 423.43500 0.01042
45.89665 5634.00000 5170.07051 463.92949 0.01142
45.90751 5460.00000 5168.57698 291.42302 0.00717
45.91838 5488.00000 5167.08440 320.91560 0.00790
45.92924 5570.00000 5165.59276 404.40724 0.00995
45.94011 5549.00000 5164.10205 384.89795 0.00947
45.95098 5491.00000 5162.61227 328.38773 0.00808
45.96184 5479.00000 5161.12343 317.87657 0.00782
45.97271 5419.00000 5159.63550 259.36450 0.00638
45.98358 5396.00000 5158.14849 237.85151 0.00585
45.99444 5500.00000 5156.66240 343.33760 0.00845
46.00531 5385.00000 5155.17721 229.82279 0.00566
46.01618 5416.00000 5153.69293 262.30707 0.00646
46.02704 5372.00000 5152.20955 219.79045 0.00541
46.03791 5274.00000 5150.72706 123.27294 0.00303
46.04878 5406.00000 5149.24546 256.75454 0.00632
46.05964 5269.00000 5147.76475 121.23525 0.00298
46.07051 5403.00000 5146.28492 256.71508 0.00632
46.08138 5266.00000 5144.80597 121.19403 0.00298
46.09224 5440.00000 5143.32790 296.67210 0.00730
46.10311 5447.00000 5141.85069 305.14931 0.00751
46.11397 5415.00000 5140.37435 274.62565 0.00676
46.12484 5410.00000 5138.89886 271.10114 0.00667
46.13571 5469.00000 5137.42424 331.57576 0.00816
46.14657 5291.00000 5135.95046 155.04954 0.00382
46.15744 5232.00000 5134.47753 97.52247 0.00240
46.16831 5321.00000 5133.00545 187.99455 0.00463
46.17917 5285.00000 5131.53420 153.46580 0.00378
46.19004 5316.00000 5130.06380 185.93620 0.00458
46.20091 5454.00000 5128.59422 325.40578 0.00801
46.21177 5279.00000 5127.12547 151.87453 0.00374
46.22264 5362.00000 5125.65754 236.34246 0.00582
46.23351 5359.00000 5124.19043 234.80957 0.00578
46.24437 5262.00000 5122.72413 139.27587 0.00343
46.25524 5248.00000 5121.25865 126.74135 0.00312
46.26610 5388.00000 5119.79397 268.20603 0.00660
46.27697 5305.00000 5118.33009 186.66991 0.00459
46.28784 5353.00000 5116.86702 236.13298 0.00581
46.29870 5325.00000 5115.40473 209.59527 0.00516
46.30957 5435.00000 5113.94324 321.05676 0.00790
46.32044 5287.00000 5112.48254 174.51746 0.00430
46.33130 5457.00000 5111.02262 345.97738 0.00852
46.34217 5356.00000 5109.56348 246.43652 0.00607
46.35304 5391.00000 5108.10511 282.89489 0.00696
46.36390 5323.00000 5106.64751 216.35249 0.00532
46.37477 5389.00000 5105.19069 283.80931 0.00699
46.38564 5343.00000 5103.73462 239.26538 0.00589
46.39650 5310.00000 5102.27932 207.72068 0.00511
46.40737 5233.00000 5100.82478 132.17522 0.00325
46.41823 5169.00000 5099.37098 69.62902 0.00171
46.42910 5242.00000 5097.91794 144.08206 0.00355
46.43997 5335.00000 5096.46564 238.53436 0.00587
46.45083 5386.00000 5095.01408 290.98592 0.00716
46.46170 5288.00000 5093.56327 194.43673 0.00479
46.47257 5194.00000 5092.11318 101.88682 0.00251
46.48343 5146.00000 5090.66383 55.33617 0.00136
46.49430 5350.00000 5089.21521 260.78479 0.00642
46.50517 5236.00000 5087.76731 148.23269 0.00365
46.51603 5214.00000 5086.32013 127.67987 0.00314
46.52690 5273.00000 5084.87366 188.12634 0.00463
46.53777 5307.00000 5083.42791 223.57209 0.00550
46.54863 5335.00000 5081.98288 253.01712 0.00623
46.55950 5282.00000 5080.53854 201.46146 0.00496
46.57036 5217.00000 5079.09492 137.90508 0.00339
46.58123 5182.00000 5077.65199 104.34801 0.00257
46.59210 5235.00000 5076.20975 158.79025 0.00391
46.60296 5345.00000 5074.76821 270.23179 0.00665
46.61383 5388.00000 5073.32736 314.67264 0.00774
46.62470 5226.00000 5071.88720 154.11280 0.00379
46.63556 5488.00000 5070.44772 417.55228 0.01028
46.64643 5339.00000 5069.00892 269.99108 0.00664
46.65730 5228.00000 5067.57079 160.42921 0.00395
46.66816 5540.00000 5066.13334 473.86666 0.01166
46.67903 5384.00000 5064.69656 319.30344 0.00786
46.68990 5289.00000 5063.26045 225.73955 0.00556
46.70076 5451.00000 5061.82500 389.17500 0.00958
46.71163 5519.00000 5060.39020 458.60980 0.01129
46.72249 5522.00000 5058.95607 463.04393 0.01140
46.73336 5433.00000 5057.52259 375.47741 0.00924
46.74423 5432.00000 5056.08977 375.91023 0.00925
46.75509 5642.00000 5054.65759 587.34241 0.01446
46.76596 5650.00000 5053.22606 596.77394 0.01469
46.77683 5655.00000 5051.79517 603.20483 0.01485
46.78769 5748.00000 5050.36492 697.63508 0.01717
46.79856 5889.00000 5048.93530 840.06470 0.02068
46.80943 5990.00000 5047.50633 942.49367 0.02320
46.82029 6117.00000 5046.07798 1070.92202 0.02636
46.83116 6319.00000 5044.65026 1274.34974 0.03136
46.84203 6519.00000 5043.22318 1475.77682 0.03632
46.85289 6559.00000 5041.79671 1517.20329 0.03734
46.86376 6758.00000 5040.37087 1717.62913 0.04227
46.87463 7044.00000 5038.94565 2005.05435 0.04935
46.88549 7242.00000 5037.52105 2204.47895 0.05426
46.89636 7438.00000 5036.09707 2401.90293 0.05912
46.90722 7600.00000 5034.67370 2565.32630 0.06314
46.91809 8039.00000 5033.25095 3005.74905 0.07398
46.92896 7930.00000 5031.82881 2898.17119 0.07133
46.93982 8125.00000 5030.40729 3094.59271 0.07616
46.95069 8281.00000 5028.98638 3252.01362 0.08004
46.96156 8310.00000 5027.56608 3282.43392 0.08079
46.97242 8443.00000 5026.14640 3416.85360 0.08410
46.98329 8340.00000 5024.72733 3315.27267 0.08159
46.99416 8370.00000 5023.30887 3346.69113 0.08237
