# 2theta	intensity	baseline	bg_subtracted	normalized
41.45724 6170.00000 5723.61736 446.38264 0.00984
41.46811 6138.00000 5722.21592 415.78408 0.00917
41.47897 6157.00000 5720.82762 436.17238 0.00962
41.48984 6056.00000 5719.45234 336.54766 0.00742
41.50071 5996.00000 5718.08994 277.91006 0.00613
41.51157 6063.00000 5716.74029 346.25971 0.00763
41.52244 5958.00000 5715.40327 242.59673 0.00535
41.53331 6087.00000 5714.07874 372.92126 0.00822
41.54417 6087.00000 5712.76657 374.23343 0.00825
41.55504 6158.00000 5711.46663 446.53337 0.00984
41.56591 6157.00000 5710.17880 446.82120 0.00985
41.57677 5962.00000 5708.90294 253.09706 0.00558
41.58764 6167.00000 5707.63892 459.36108 0.01013
41.59851 6107.00000 5706.38662 400.61338 0.00883
41.60937 6124.00000 5705.14592 418.85408 0.00923
41.62024 5944.00000 5703.91667 240.08333 0.00529
41.63111 6079.00000 5702.69876 376.30124 0.00830
41.64197 5985.00000 5701.49206 283.50794 0.00625
41.65284 6115.00000 5700.29644 414.70356 0.00914
41.66370 6139.00000 5699.11178 439.88822 0.00970
41.67457 6142.00000 5697.93795 444.06205 0.00979
41.68544 6067.00000 5696.77482 370.22518 0.00816
41.69630 6192.00000 5695.62228 496.37772 0.01094
41.70717 6112.00000 5694.48019 417.51981 0.00920
41.71804 6185.00000 5693.34844 491.65156 0.01084
41.72890 6097.00000 5692.22690 404.77310 0.00892
41.73977 6100.00000 5691.11544 408.88456 0.00901
41.75064 6048.00000 5690.01395 357.98605 0.00789
41.76150 6219.00000 5688.92230 530.07770 0.01169
41.77237 6057.00000 5687.84037 369.15963 0.00814
41.78324 6088.00000 5686.76804 401.23196 0.00884
41.79410 6049.00000 5685.70519 363.29481 0.00801
41.80497 6181.00000 5684.65170 496.34830 0.01094
41.81583 6213.00000 5683.60745 529.39255 0.01167
41.82670 6147.00000 5682.57231 464.42769 0.01024
41.83757 6032.00000 5681.54618 350.45382 0.00773
41.84843 6041.00000 5680.52892 360.47108 0.00795
41.85930 6177.00000 5679.52043 497.47957 0.01097
41.87017 6132.00000 5678.52058 453.47942 0.01000
41.88103 6057.00000 5677.52926 379.47074 0.00837
41.89190 6104.00000 5676.54635 427.45365 0.00942
41.90277 5964.00000 5675.57174 288.42826 0.00636
41.91363 5966.00000 5674.60530 291.39470 0.00642
41.92450 5882.00000 5673.64693 208.35307 0.00459
41.93537 5994.00000 5672.69650 321.30350 0.00708
41.94623 6043.00000 5671.75390 371.24610 0.00818
41.95710 6053.00000 5670.81902 382.18098 0.00842
41.96796 6078.00000 5669.89174 408.10826 0.00900
41.97883 6003.00000 5668.97195 334.02805 0.00736
41.98970 5979.00000 5668.05954 310.94046 0.00685
42.00056 6049.00000 5667.15438 381.84562 0.00842
42.01143 6034.00000 5666.25637 367.74363 0.00811
42.02230 6125.00000 5665.36539 459.63461 0.01013
42.03316 6091.00000 5664.48134 426.51866 0.00940
42.04403 6115.00000 5663.60410 451.39590 0.00995
42.05490 5998.00000 5662.73355 335.26645 0.00739
42.06576 6106.00000 5661.86959 444.13041 0.00979
42.07663 6022.00000 5661.01211 360.98789 0.00796
42.08750 5977.00000 5660.16099 316.83901 0.00698
42.09836 5926.00000 5659.31613 266.68387 0.00588
42.10923 6145.00000 5658.47742 486.52258 0.01073
42.12009 6033.00000 5657.64474 375.35526 0.00827
42.13096 6130.00000 5656.81799 473.18201 0.01043
42.14183 6102.00000 5655.99706 446.00294 0.00983
42.15269 6052.00000 5655.18185 396.81815 0.00875
42.16356 6192.00000 5654.37223 537.62777 0.01185
42.17443 5950.00000 5653.56812 296.43188 0.00653
42.18529 5942.00000 5652.76939 289.23061 0.00638
42.19616 6118.00000 5651.97595 466.02405 0.01027
42.20703 6010.00000 5651.18768 358.81232 0.00791
42.21789 6158.00000 5650.40449 507.59551 0.01119
42.22876 5997.00000 5649.62627 347.37373 0.00766
42.23963 6189.00000 5648.85290 540.14710 0.01191
42.25049 6147.00000 5648.08430 498.91570 0.01100
42.26136 6257.00000 5647.32034 609.67966 0.01344
42.27223 6104.00000 5646.56094 457.43906 0.01008
42.28309 6119.00000 5645.80599 473.19401 0.01043
42.29396 6088.00000 5645.05538 442.94462 0.00976
42.30482 6078.00000 5644.30902 433.69098 0.00956
42.31569 6120.00000 5643.56680 476.43320 0.01050
42.32656 6225.00000 5642.82862 582.17138 0.01283
42.33742 6102.00000 5642.09438 459.90562 0.01014
42.34829 6215.00000 5641.36398 573.63602 0.01265
42.35916 6183.00000 5640.63732 542.36268 0.01196
42.37002 6197.00000 5639.91431 557.08569 0.01228
42.38089 6113.00000 5639.19484 473.80516 0.01044
42.39176 6191.00000 5638.47882 552.52118 0.01218
42.40262 6175.00000 5637.76614 537.23386 0.01184
42.41349 6364.00000 5637.05672 726.94328 0.01603
42.42436 6216.00000 5636.35046 579.64954 0.01278
42.43522 6280.00000 5635.64725 644.35275 0.01420
42.44609 6222.00000 5634.94702 587.05298 0.01294
42.45695 6233.00000 5634.24965 598.75035 0.01320
42.46782 6321.00000 5633.55507 687.44493 0.01515
42.47869 6221.00000 5632.86317 588.13683 0.01297
42.48955 6312.00000 5632.17386 679.82614 0.01499
42.50042 6258.00000 5631.48705 626.51295 0.01381
42.51129 6335.00000 5630.80266 704.19734 0.01552
42.52215 6347.00000 5630.12058 716.87942 0.01580
42.53302 6325.00000 5629.44073 695.55927 0.01533
42.54389 6405.00000 5628.76302 776.23698 0.01711
42.55475 6334.00000 5628.08737 705.91263 0.01556
42.56562 6388.00000 5627.41368 760.58632 0.01677
42.57649 6497.00000 5626.74187 870.25813 0.01918
42.58735 6439.00000 5626.07185 812.92815 0.01792
42.59822 6367.00000 5625.40354 741.59646 0.01635
42.60908 6359.00000 5624.73685 734.26315 0.01619
42.61995 6260.00000 5624.07170 635.92830 0.01402
42.63082 6413.00000 5623.40800 789.59200 0.01741
42.64168 6298.00000 5622.74568 675.25432 0.01489
42.65255 6268.00000 5622.08465 645.91535 0.01424
42.66342 6305.00000 5621.42483 683.57517 0.01507
42.67428 6359.00000 5620.76614 738.23386 0.01627
42.68515 6388.00000 5620.10851 767.89149 0.01693
42.69602 6246.00000 5619.45184 626.54816 0.01381
42.70688 6349.00000 5618.79607 730.20393 0.01610
42.71775 6153.00000 5618.14112 534.85888 0.01179
42.72862 6152.00000 5617.48690 534.51310 0.01178
42.73948 6245.00000 5616.83336 628.16664 0.01385
42.75035 6150.00000 5616.18040 533.81960 0.01177
42.76121 6147.00000 5615.52795 531.47205 0.01172
42.77208 6226.00000 5614.87594 611.12406 0.01347
42.78295 6135.00000 5614.22430 520.77570 0.01148
42.79381 6042.00000 5613.57295 428.42705 0.00944
42.80468 6083.00000 5612.92182 470.07818 0.01036
42.81555 6136.00000 5612.27084 523.72916 0.01155
42.82641 6000.00000 5611.61994 388.38006 0.00856
42.83728 6074.00000 5610.96903 463.03097 0.01021
42.84815 6219.00000 5610.31806 608.68194 0.01342
42.85901 5968.00000 5609.66695 358.33305 0.00790
42.86988 6088.00000 5609.01564 478.98436 0.01056
42.88075 6046.00000 5608.36405 437.63595 0.00965
42.89161 6066.00000 5607.71211 458.28789 0.01010
42.90248 6045.00000 5607.05976 437.94024 0.00965
42.91335 6042.00000 5606.40692 435.59308 0.00960
42.92421 5998.00000 5605.75354 392.24646 0.00865
42.93508 5970.00000 5605.09954 364.90046 0.00804
42.94594 6046.00000 5604.44485 441.55515 0.00973
42.95681 6079.00000 5603.78941 475.21059 0.01048
42.96768 5942.00000 5603.13315 338.86685 0.00747
42.97854 5989.00000 5602.47602 386.52398 0.00852
42.98941 5960.00000 5601.81793 358.18207 0.00790
43.00028 6094.00000 5601.15883 492.84117 0.01086
43.01114 6075.00000 5600.49865 474.50135 0.01046
43.02201 5980.00000 5599.83734 380.16266 0.00838
43.03288 5962.00000 5599.17481 362.82519 0.00800
43.04374 5981.00000 5598.51102 382.48898 0.00843
43.05461 6009.00000 5597.84590 411.15410 0.00906
43.06548 5943.00000 5597.17939 345.82061 0.00762
43.07634 5913.00000 5596.51142 316.48858 0.00698
43.08721 5920.00000 5595.84193 324.15807 0.00715
43.09807 5913.00000 5595.17087 317.82913 0.00701
43.10894 5961.00000 5594.49816 366.50184 0.00808
43.11981 6031.00000 5593.82376 437.17624 0.00964
43.13067 6050.00000 5593.14759 456.85241 0.01007
43.14154 6024.00000 5592.46961 431.53039 0.00951
43.15241 6012.00000 5591.78974 420.21026 0.00926
43.16327 5987.00000 5591.10794 395.89206 0.00873
43.17414 5879.00000 5590.42414 288.57586 0.00636
43.18501 5927.00000 5589.73828 337.26172 0.00743
43.19587 5877.00000 5589.05031 287.94969 0.00635
43.20674 5933.00000 5588.36017 344.63983 0.00760
43.21761 6059.00000 5587.66780 471.33220 0.01039
43.22847 6100.00000 5586.97315 513.02685 0.01131
43.23934 6072.00000 5586.27615 485.72385 0.01071
43.25020 5987.00000 5585.57676 401.42324 0.00885
43.26107 6072.00000 5584.87491 487.12509 0.01074
43.27194 5986.00000 5584.17056 401.82944 0.00886
43.28280 5832.00000 5583.46364 248.53636 0.00548
43.29367 5913.00000 5582.75411 330.24589 0.00728
43.30454 6001.00000 5582.04190 418.95810 0.00924
43.31540 5927.00000 5581.32698 345.67302 0.00762
43.32627 5992.00000 5580.60927 411.39073 0.00907
43.33714 5966.00000 5579.88873 386.11127 0.00851
43.34800 5963.00000 5579.16531 383.83469 0.00846
43.35887 6003.00000 5578.43896 424.56104 0.00936
43.36974 5978.00000 5577.70962 400.29038 0.00882
43.38060 6001.00000 5576.97724 424.02276 0.00935
43.39147 6045.00000 5576.24177 468.75823 0.01033
43.40233 6021.00000 5575.50316 445.49684 0.00982
43.41320 5982.00000 5574.76137 407.23863 0.00898
43.42407 5999.00000 5574.01634 424.98366 0.00937
43.43493 5913.00000 5573.26801 339.73199 0.00749
43.44580 5954.00000 5572.51636 381.48364 0.00841
43.45667 5901.00000 5571.76132 329.23868 0.00726
43.46753 6041.00000 5571.00284 469.99716 0.01036
43.47840 6085.00000 5570.24089 514.75911 0.01135
43.48927 6083.00000 5569.47541 513.52459 0.01132
43.50013 6089.00000 5568.70635 520.29365 0.01147
43.51100 5918.00000 5567.93368 350.06632 0.00772
43.52187 6101.00000 5567.15734 533.84266 0.01177
43.53273 6059.00000 5566.37729 492.62271 0.01086
43.54360 6039.00000 5565.59348 473.40652 0.01044
43.55446 6006.00000 5564.80588 441.19412 0.00973
43.56533 6108.00000 5564.01443 543.98557 0.01199
43.57620 6055.00000 5563.21909 491.78091 0.01084
43.58706 5952.00000 5562.41983 389.58017 0.00859
43.59793 5950.00000 5561.61659 388.38341 0.00856
43.60880 6090.00000 5560.80934 529.19066 0.01167
43.61966 6000.00000 5559.99804 440.00196 0.00970
43.63053 5931.00000 5559.18263 371.81737 0.00820
43.64140 6011.00000 5558.36310 452.63690 0.00998
43.65226 6081.00000 5557.53938 523.46062 0.01154
43.66313 6003.00000 5556.71145 446.28855 0.00984
43.67400 5965.00000 5555.87927 409.12073 0.00902
43.68486 6066.00000 5555.04279 510.95721 0.01126
43.69573 6001.00000 5554.20198 446.79802 0.00985
43.70660 6173.00000 5553.35679 619.64321 0.01366
43.71746 6170.00000 5552.50721 617.49279 0.01361
43.72833 6009.00000 5551.65317 457.34683 0.01008
43.73919 6115.00000 5550.79466 564.20534 0.01244
43.75006 6121.00000 5549.93163 571.06837 0.01259
43.76093 6007.00000 5549.06404 457.93596 0.01009
43.77179 5997.00000 5548.19188 448.80812 0.00989
43.78266 6112.00000 5547.31509 564.68491 0.01245
43.79353 6194.00000 5546.43365 647.56635 0.01428
43.80439 6024.00000 5545.54752 478.45248 0.01055
43.81526 6264.00000 5544.65668 719.34332 0.01586
43.82613 6209.00000 5543.76108 665.23892 0.01466
43.83699 6130.00000 5542.86070 587.13930 0.01294
43.84786 6108.00000 5541.95551 566.04449 0.01248
43.85873 6264.00000 5541.04548 722.95452 0.01594
43.86959 6239.00000 5540.13057 698.86943 0.01541
43.88046 6180.00000 5539.21077 640.78923 0.01413
43.89132 6193.00000 5538.28603 654.71397 0.01443
43.90219 6186.00000 5537.35634 648.64366 0.01430
43.91306 6174.00000 5536.42167 637.57833 0.01406
43.92392 6070.00000 5535.48199 534.51801 0.01178
43.93479 6293.00000 5534.53727 758.46273 0.01672
43.94566 6163.00000 5533.58750 629.41250 0.01387
43.95652 6154.00000 5532.63264 621.36736 0.01370
43.96739 6378.00000 5531.67268 846.32732 0.01866
43.97826 6282.00000 5530.70759 751.29241 0.01656
43.98912 6183.00000 5529.73735 653.26265 0.01440
43.99999 6323.00000 5528.76193 794.23807 0.01751
44.01086 6323.00000 5527.78132 795.21868 0.01753
44.02172 6336.00000 5526.79550 809.20450 0.01784
44.03259 6291.00000 5525.80445 765.19555 0.01687
44.04345 6233.00000 5524.80815 708.19185 0.01561
44.05432 6334.00000 5523.80658 810.19342 0.01786
44.06519 6309.00000 5522.79973 786.20027 0.01733
44.07605 6217.00000 5521.78757 695.21243 0.01533
44.08692 6162.00000 5520.77010 641.22990 0.01414
44.09779 6185.00000 5519.74730 665.25270 0.01467
44.10865 6158.00000 5518.71916 639.28084 0.01409
44.11952 6336.00000 5517.68567 818.31433 0.01804
44.13039 6365.00000 5516.64680 848.35320 0.01870
44.14125 6389.00000 5515.60255 873.39745 0.01925
44.15212 6172.00000 5514.55291 657.44709 0.01449
44.16299 6246.00000 5513.49787 732.50213 0.01615
44.17385 6256.00000 5512.43742 743.56258 0.01639
44.18472 6290.00000 5511.37155 778.62845 0.01716
44.19558 6255.00000 5510.30026 744.69974 0.01642
44.20645 6176.00000 5509.22353 666.77647 0.01470
44.21732 6198.00000 5508.14136 689.85864 0.01521
44.22818 6154.00000 5507.05374 646.94626 0.01426
44.23905 6251.00000 5505.96067 745.03933 0.01642
44.24992 6170.00000 5504.86215 665.13785 0.01466
44.26078 6166.00000 5503.75817 662.24183 0.01460
44.27165 6280.00000 5502.64873 777.35127 0.01714
44.28252 6133.00000 5501.53382 631.46618 0.01392
44.29338 6170.00000 5500.41345 669.58655 0.01476
44.30425 6219.00000 5499.28762 719.71238 0.01587
44.31512 6209.00000 5498.15631 710.84369 0.01567
44.32598 6215.00000 5497.01955 717.98045 0.01583
44.33685 6010.00000 5495.87731 514.12269 0.01133
44.34772 6122.00000 5494.72962 627.27038 0.01383
44.35858 6034.00000 5493.57647 540.42353 0.01191
44.36945 5976.00000 5492.41786 483.58214 0.01066
44.38031 6023.00000 5491.25379 531.74621 0.01172
44.39118 6011.00000 5490.08428 520.91572 0.01148
44.40205 6087.00000 5488.90933 598.09067 0.01318
44.41291 5919.00000 5487.72893 431.27107 0.00951
44.42378 6106.00000 5486.54311 619.45689 0.01366
44.43465 5965.00000 5485.35185 479.64815 0.01057
44.44551 5924.00000 5484.15518 439.84482 0.00970
44.45638 5926.00000 5482.95310 443.04690 0.00977
44.46725 5953.00000 5481.74561 471.25439 0.01039
44.47811 6037.00000 5480.53273 556.46727 0.01227
44.48898 5792.00000 5479.31445 312.68555 0.00689
44.49985 5951.00000 5478.09080 472.90920 0.01042
44.51071 5865.00000 5476.86178 388.13822 0.00856
44.52158 5899.00000 5475.62741 423.37259 0.00933
44.53244 6026.00000 5474.38768 551.61232 0.01216
44.54331 5913.00000 5473.14262 439.85738 0.00970
44.55418 5913.00000 5471.89223 441.10777 0.00972
44.56504 5837.00000 5470.63653 366.36347 0.00808
44.57591 5922.00000 5469.37553 452.62447 0.00998
44.58678 5893.00000 5468.10924 424.89076 0.00937
44.59764 5841.00000 5466.83767 374.16233 0.00825
44.60851 5974.00000 5465.56084 508.43916 0.01121
44.61938 5746.00000 5464.27876 281.72124 0.00621
44.63024 6023.00000 5462.99145 560.00855 0.01235
44.64111 5797.00000 5461.69892 335.30108 0.00739
44.65198 5819.00000 5460.40118 358.59882 0.00791
44.66284 5890.00000 5459.09826 430.90174 0.00950
44.67371 5913.00000 5457.79016 455.20984 0.01003
44.68457 5746.00000 5456.47691 289.52309 0.00638
44.69544 5750.00000 5455.15852 294.84148 0.00650
44.70631 5748.00000 5453.83501 294.16499 0.00648
44.71717 5824.00000 5452.50640 371.49360 0.00819
44.72804 5768.00000 5451.17269 316.82731 0.00698
44.73891 5817.00000 5449.83392 367.16608 0.00809
44.74977 5729.00000 5448.49010 280.50990 0.00618
44.76064 5805.00000 5447.14125 357.85875 0.00789
44.77151 5797.00000 5445.78738 351.21262 0.00774
44.78237 5705.00000 5444.42852 260.57148 0.00574
44.79324 5825.00000 5443.06469 381.93531 0.00842
44.80411 5750.00000 5441.69591 308.30409 0.00680
44.81497 5688.00000 5440.32219 247.67781 0.00546
44.82584 5657.00000 5438.94357 218.05643 0.00481
44.83670 5741.00000 5437.56005 303.43995 0.00669
44.84757 5655.00000 5436.17166 218.82834 0.00482
44.85844 5756.00000 5434.77842 321.22158 0.00708
44.86930 5751.00000 5433.38036 317.61964 0.00700
44.88017 5830.00000 5431.97749 398.02251 0.00877
44.89104 5751.00000 5430.56984 320.43016 0.00706
44.90190 5704.00000 5429.15743 274.84257 0.00606
44.91277 5818.00000 5427.74029 390.25971 0.00860
44.92364 5751.00000 5426.31843 324.68157 0.00716
44.93450 5598.00000 5424.89188 173.10812 0.00382
44.94537 5713.00000 5423.46067 289.53933 0.00638
44.95624 5703.00000 5422.02481 280.97519 0.00619
44.96710 5760.00000 5420.58435 339.41565 0.00748
44.97797 5692.00000 5419.13928 272.86072 0.00602
44.98884 5784.00000 5417.68966 366.31034 0.00808
44.99970 5644.00000 5416.23549 227.76451 0.00502
45.01057 5723.00000 5414.77681 308.22319 0.00679
45.02143 5650.00000 5413.31363 236.68637 0.00522
45.03230 5719.00000 5411.84600 307.15400 0.00677
45.04317 5797.00000 5410.37393 386.62607 0.00852
45.05403 5724.00000 5408.89745 315.10255 0.00695
45.06490 5496.00000 5407.41658 88.58342 0.00195
45.07577 5701.00000 5405.93137 295.06863 0.00650
45.08663 5722.00000 5404.44182 317.55818 0.00700
45.09750 5647.00000 5402.94798 244.05202 0.00538
45.10837 5689.00000 5401.44987 287.55013 0.00634
45.11923 5676.00000 5399.94751 276.05249 0.00609
45.13010 5541.00000 5398.44094 142.55906 0.00314
45.14097 5617.00000 5396.93019 220.06981 0.00485
45.15183 5718.00000 5395.41528 322.58472 0.00711
45.16270 5701.00000 5393.89625 307.10375 0.00677
45.17356 5694.00000 5392.37312 301.62688 0.00665
45.18443 5573.00000 5390.84592 182.15408 0.00402
45.19530 5637.00000 5389.31469 247.68531 0.00546
45.20616 5732.00000 5387.77945 344.22055 0.00759
45.21703 5646.00000 5386.24024 259.75976 0.00573
45.22790 5640.00000 5384.69709 255.30291 0.00563
45.23876 5643.00000 5383.15003 259.84997 0.00573
45.24963 5776.00000 5381.59908 394.40092 0.00869
45.26050 5677.00000 5380.04429 296.95571 0.00655
45.27136 5617.00000 5378.48569 238.51431 0.00526
45.28223 5583.00000 5376.92330 206.07670 0.00454
45.29310 5544.00000 5375.35716 168.64284 0.00372
45.30396 5509.00000 5373.78730 135.21270 0.00298
45.31483 5685.00000 5372.21376 312.78624 0.00690
45.32569 5767.00000 5370.63657 396.36343 0.00874
45.33656 5600.00000 5369.05576 230.94424 0.00509
45.34743 5686.00000 5367.47137 318.52863 0.00702
45.35829 5688.00000 5365.88343 322.11657 0.00710
45.36916 5555.00000 5364.29197 190.70803 0.00420
45.38003 5628.00000 5362.69704 265.30296 0.00585
45.39089 5596.00000 5361.09867 234.90133 0.00518
45.40176 5574.00000 5359.49688 214.50312 0.00473
45.41263 5639.00000 5357.89173 281.10827 0.00620
45.42349 5526.00000 5356.28323 169.71677 0.00374
45.43436 5594.00000 5354.67144 239.32856 0.00528
45.44523 5690.00000 5353.05638 336.94362 0.00743
45.45609 5351.00000 5351.43809 -0.43809 -0.00001
45.46696 5616.00000 5349.81662 266.18338 0.00587
45.47782 5713.00000 5348.19198 364.80802 0.00804
45.48869 5494.00000 5346.56422 147.43578 0.00325
45.49956 5455.00000 5344.93337 110.06663 0.00243
45.51042 5574.00000 5343.29945 230.70055 0.00509
45.52129 5475.00000 5341.66251 133.33749 0.00294
45.53216 5596.00000 5340.02258 255.97742 0.00564
45.54302 5485.00000 5338.37969 146.62031 0.00323
45.55389 5565.00000 5336.73388 228.26612 0.00503
45.56476 5581.00000 5335.08517 245.91483 0.00542
45.57562 5503.00000 5333.43361 169.56639 0.00374
45.58649 5448.00000 5331.77923 116.22077 0.00256
45.59736 5457.00000 5330.12206 126.87794 0.00280
45.60822 5462.00000 5328.46214 133.53786 0.00294
45.61909 5535.00000 5326.79950 208.20050 0.00459
45.62996 5594.00000 5325.13418 268.86582 0.00593
45.64082 5472.00000 5323.46621 148.53379 0.00327
45.65169 5694.00000 5321.79564 372.20436 0.00821
45.66255 5620.00000 5320.12249 299.87751 0.00661
45.67342 5396.00000 5318.44680 77.55320 0.00171
45.68429 5626.00000 5316.76861 309.23139 0.00682
45.69515 5522.00000 5315.08795 206.91205 0.00456
45.70602 5454.00000 5313.40486 140.59514 0.00310
45.71689 5500.00000 5311.71939 188.28061 0.00415
45.72775 5561.00000 5310.03156 250.96844 0.00553
45.73862 5551.00000 5308.34141 242.65859 0.00535
45.74949 5393.00000 5306.64898 86.35102 0.00190
45.76035 5577.00000 5304.95431 272.04569 0.00600
45.77122 5546.00000 5303.25744 242.74256 0.00535
45.78209 5455.00000 5301.55840 153.44160 0.00338
45.79295 5426.00000 5299.85724 126.14276 0.00278
45.80382 5520.00000 5298.15398 221.84602 0.00489
45.81468 5505.00000 5296.44868 208.55132 0.00460
45.82555 5579.00000 5294.74137 284.25863 0.00627
45.83642 5638.00000 5293.03208 344.96792 0.00760
45.84728 5551.00000 5291.32087 259.67913 0.00572
45.85815 5498.00000 5289.60776 208.39224 0.00459
45.86902 5386.00000 5287.89280 98.10720 0.00216
45.87988 5456.00000 5286.17603 169.82397 0.00374
45.89075 5373.00000 5284.45749 88.54251 0.00195
45.90162 5569.00000 5282.73722 286.26278 0.00631
45.91248 5414.00000 5281.01525 132.98475 0.00293
45.92335 5498.00000 5279.29164 218.70836 0.00482
45.93422 5449.00000 5277.56642 171.43358 0.00378
45.94508 5505.00000 5275.83964 229.16036 0.00505
45.95595 5428.00000 5274.11133 153.88867 0.00339
45.96681 5491.00000 5272.38153 218.61847 0.00482
45.97768 5540.00000 5270.65030 269.34970 0.00594
45.98855 5535.00000 5268.91766 266.08234 0.00587
45.99941 5545.00000 5267.18367 277.81633 0.00612
46.01028 5458.00000 5265.44836 192.55164 0.00424
46.02115 5432.00000 5263.71178 168.28822 0.00371
46.03201 5569.00000 5261.97397 307.02603 0.00677
46.04288 5411.00000 5260.23498 150.76502 0.00332
46.05375 5412.00000 5258.49484 153.50516 0.00338
46.06461 5426.00000 5256.75361 169.24639 0.00373
46.07548 5414.00000 5255.01132 158.98868 0.00350
46.08635 5367.00000 5253.26802 113.73198 0.00251
46.09721 5585.00000 5251.52376 333.47624 0.00735
46.10808 5536.00000 5249.77857 286.22143 0.00631
46.11894 5330.00000 5248.03251 81.96749 0.00181
46.12981 5421.00000 5246.28561 174.71439 0.00385
46.14068 5300.00000 5244.53793 55.46207 0.00122
46.15154 5404.00000 5242.78950 161.21050 0.00355
46.16241 5468.00000 5241.04038 226.95962 0.00500
46.17328 5502.00000 5239.29060 262.70940 0.00579
46.18414 5339.00000 5237.54022 101.45978 0.00224
46.19501 5465.00000 5235.78928 229.21072 0.00505
46.20588 5434.00000 5234.03782 199.96218 0.00441
46.21674 5479.00000 5232.28590 246.71410 0.00544
46.22761 5524.00000 5230.53356 293.46644 0.00647
46.23848 5347.00000 5228.78084 118.21916 0.00261
46.24934 5480.00000 5227.02779 252.97221 0.00558
46.26021 5459.00000 5225.27446 233.72554 0.00515
46.27107 5596.00000 5223.52090 372.47910 0.00821
46.28194 5530.00000 5221.76715 308.23285 0.00679
46.29281 5503.00000 5220.01326 282.98674 0.00624
46.30367 5473.00000 5218.25929 254.74071 0.00562
46.31454 5333.00000 5216.50527 116.49473 0.00257
46.32541 5459.00000 5214.75126 244.24874 0.00538
46.33627 5530.00000 5212.99730 317.00270 0.00699
46.34714 5380.00000 5211.24346 168.75654 0.00372
46.35801 5353.00000 5209.48976 143.51024 0.00316
46.36887 5486.00000 5207.73627 278.26373 0.00613
46.37974 5473.00000 5205.98304 267.01696 0.00589
46.39061 5377.00000 5204.23010 172.76990 0.00381
46.40147 5357.00000 5202.47753 154.52247 0.00341
46.41234 5341.00000 5200.72535 140.27465 0.00309
46.42321 5445.00000 5198.97364 246.02636 0.00542
46.43407 5394.00000 5197.22243 196.77757 0.00434
46.44494 5599.00000 5195.47178 403.52822 0.00890
46.45580 5437.00000 5193.72173 243.27827 0.00536
46.46667 5385.00000 5191.97235 193.02765 0.00426
46.47754 5401.00000 5190.22367 210.77633 0.00465
46.48840 5373.00000 5188.47577 184.52423 0.00407
46.49927 5282.00000 5186.72868 95.27132 0.00210
46.51014 5333.00000 5184.98245 148.01755 0.00326
46.52100 5448.00000 5183.23715 264.76285 0.00584
46.53187 5353.00000 5181.49282 171.50718 0.00378
46.54274 5399.00000 5179.74952 219.25048 0.00483
46.55360 5316.00000 5178.00730 137.99270 0.00304
46.56447 5445.00000 5176.26622 268.73378 0.00592
46.57534 5463.00000 5174.52632 288.47368 0.00636
46.58620 5412.00000 5172.78766 239.21234 0.00527
46.59707 5474.00000 5171.05029 302.94971 0.00668
46.60793 5218.00000 5169.31428 48.68572 0.00107
46.61880 5450.00000 5167.57966 282.42034 0.00623
46.62967 5318.00000 5165.84651 152.15349 0.00335
46.64053 5440.00000 5164.11487 275.88513 0.00608
46.65140 5283.00000 5162.38480 120.61520 0.00266
46.66227 5322.00000 5160.65635 161.34365 0.00356
46.67313 5311.00000 5158.92958 152.07042 0.00335
46.68400 5448.00000 5157.20454 290.79546 0.00641
46.69487 5307.00000 5155.48130 151.51870 0.00334
46.70573 5457.00000 5153.75990 303.24010 0.00668
46.71660 5391.00000 5152.04040 238.95960 0.00527
46.72747 5386.00000 5150.32287 235.67713 0.00520
46.73833 5281.00000 5148.60734 132.39266 0.00292
46.74920 5206.00000 5146.89390 59.10610 0.00130
46.76006 5335.00000 5145.18258 189.81742 0.00418
46.77093 5322.00000 5143.47345 178.52655 0.00394
46.78180 5434.00000 5141.76656 292.23344 0.00644
46.79266 5285.00000 5140.06198 144.93802 0.00320
46.80353 5310.00000 5138.35975 171.64025 0.00378
46.81440 5519.00000 5136.65995 382.34005 0.00843
46.82526 5298.00000 5134.96262 163.03738 0.00359
46.83613 5314.00000 5133.26782 180.73218 0.00398
46.84700 5262.00000 5131.57562 130.42438 0.00288
46.85786 5512.00000 5129.88607 382.11393 0.00842
46.86873 5300.00000 5128.19924 171.80076 0.00379
46.87960 5390.00000 5126.51517 263.48483 0.00581
46.89046 5354.00000 5124.83393 229.16607 0.00505
46.90133 5364.00000 5123.15559 240.84441 0.00531
46.91219 5263.00000 5121.48019 141.51981 0.00312
46.92306 5116.00000 5119.80780 -3.80780 -0.00008
46.93393 5315.00000 5118.13849 196.86151 0.00434
46.94479 5250.00000 5116.47227 133.52773 0.00294
46.95566 5327.00000 5114.80916 212.19084 0.00468
46.96653 5360.00000 5113.14920 246.85080 0.00544
46.97739 5536.00000 5111.49239 424.50761 0.00936
46.98826 5316.00000 5109.83877 206.16123 0.00454
46.99913 5339.00000 5108.18836 230.81164 0.00509
47.00999 5299.00000 5106.54118 192.45882 0.00424
47.02086 5164.00000 5104.89725 59.10275 0.00130
47.03173 5533.00000 5103.25661 429.74339 0.00947
47.04259 5304.00000 5101.61927 202.38073 0.00446
47.05346 5476.00000 5099.98526 376.01474 0.00829
47.06433 5263.00000 5098.35461 164.64539 0.00363
